lab_report_date,health_district,number_of_pcr_testing,number_of_positive_pcr_testing,total_number_of_testing,total_number_of_positive,Positivity_pcr_tests,Positivity_tot_tests,Positivity_pcr_7day,CityCounty,CountyFIPS
2020-08-22,Mount Rogers,239,15,247,17,0.06276,0.06883,0.08047,Wythe,51197
2020-08-22,Rappahannock,414,35,445,43,0.08454,0.09663,0.07055,Caroline,51033
2020-08-22,Rappahannock,414,35,445,43,0.08454,0.09663,0.07055,Fredericksburg,51630
2020-08-22,Rappahannock,414,35,445,43,0.08454,0.09663,0.07055,King George,51099
2020-08-22,Rappahannock,414,35,445,43,0.08454,0.09663,0.07055,Spotsylvania,51177
2020-08-22,Rappahannock,414,35,445,43,0.08454,0.09663,0.07055,Stafford,51179
2020-08-22,Prince William,680,53,732,65,0.07794,0.0888,0.07819,Manassas City,51683
2020-08-22,Prince William,680,53,732,65,0.07794,0.0888,0.07819,Manassas Park,51685
2020-08-22,Prince William,680,53,732,65,0.07794,0.0888,0.07819,Prince William,51153
2020-08-22,Portsmouth,197,31,199,32,0.15736,0.1608,0.12601,Portsmouth,51740
2020-08-22,Pittsylvania-Danville,162,21,163,21,0.12963,0.12883,0.12898,Danville,51590
2020-08-22,Pittsylvania-Danville,162,21,163,21,0.12963,0.12883,0.12898,Pittsylvania,51143
2020-08-22,Piedmont,165,14,169,14,0.08485,0.08284,0.05979,Amelia,51007
2020-08-22,Piedmont,165,14,169,14,0.08485,0.08284,0.05979,Buckingham,51029
2020-08-22,Piedmont,165,14,169,14,0.08485,0.08284,0.05979,Charlotte,51037
2020-08-22,Piedmont,165,14,169,14,0.08485,0.08284,0.05979,Cumberland,51049
2020-08-22,Piedmont,165,14,169,14,0.08485,0.08284,0.05979,Lunenburg,51111
2020-08-22,Piedmont,165,14,169,14,0.08485,0.08284,0.05979,Nottoway,51135
2020-08-22,Piedmont,165,14,169,14,0.08485,0.08284,0.05979,Prince Edward,51147
2020-08-22,Peninsula,500,52,513,52,0.104,0.10136,0.09597,James City,51095
2020-08-22,Peninsula,500,52,513,52,0.104,0.10136,0.09597,Newport News,51700
2020-08-22,Peninsula,500,52,513,52,0.104,0.10136,0.09597,Poquoson,51735
2020-08-22,Peninsula,500,52,513,52,0.104,0.10136,0.09597,Williamsburg,51830
2020-08-22,Peninsula,500,52,513,52,0.104,0.10136,0.09597,York,51199
2020-08-22,Norfolk,563,46,575,48,0.08171,0.08348,0.08252,Norfolk,51710
2020-08-22,Rappahannock Rapidan,173,8,188,14,0.04624,0.07447,0.08205,Culpeper,51047
2020-08-22,Rappahannock Rapidan,173,8,188,14,0.04624,0.07447,0.08205,Fauquier,51061
2020-08-22,Rappahannock Rapidan,173,8,188,14,0.04624,0.07447,0.08205,Madison,51113
2020-08-22,Rappahannock Rapidan,173,8,188,14,0.04624,0.07447,0.08205,Orange,51137
2020-08-22,Rappahannock Rapidan,173,8,188,14,0.04624,0.07447,0.08205,Rappahannock,51157
2020-08-23,Lenowisco,145,9,148,10,0.06207,0.06757,0.06241,Lee,51105
2020-08-23,Lenowisco,145,9,148,10,0.06207,0.06757,0.06241,Norton,51720
2020-08-23,Lenowisco,145,9,148,10,0.06207,0.06757,0.06241,Scott,51169
2020-08-23,Lenowisco,145,9,148,10,0.06207,0.06757,0.06241,Wise,51195
2020-08-23,Henrico,493,85,517,91,0.17241,0.17602,0.08068,Henrico,51087
2020-08-23,Fairfax,1493,94,1606,105,0.06296,0.06538,0.05698,Fairfax,51059
2020-08-23,Fairfax,1493,94,1606,105,0.06296,0.06538,0.05698,Fairfax City,51600
2020-08-23,Fairfax,1493,94,1606,105,0.06296,0.06538,0.05698,Falls Church,51610
2020-08-23,Eastern Shore,49,1,50,1,0.02041,0.02,0.0247,Accomack,51001
2020-08-23,Eastern Shore,49,1,50,1,0.02041,0.02,0.0247,Northampton,51131
2020-08-23,Cumberland Plateau,70,4,73,4,0.05714,0.05479,0.0608,Buchanan,51027
2020-08-23,Cumberland Plateau,70,4,73,4,0.05714,0.05479,0.0608,Dickenson,51051
2020-08-23,Cumberland Plateau,70,4,73,4,0.05714,0.05479,0.0608,Russell,51167
2020-08-23,Cumberland Plateau,70,4,73,4,0.05714,0.05479,0.0608,Tazewell,51185
2020-08-23,Crater,268,28,272,29,0.10448,0.10662,0.13328,Dinwiddie,51053
2020-08-23,Crater,268,28,272,29,0.10448,0.10662,0.13328,Emporia,51595
2020-08-23,Crater,268,28,272,29,0.10448,0.10662,0.13328,Greensville,51081
2020-08-23,Crater,268,28,272,29,0.10448,0.10662,0.13328,Hopewell,51670
2020-08-23,Crater,268,28,272,29,0.10448,0.10662,0.13328,Petersburg,51730
2020-08-23,Crater,268,28,272,29,0.10448,0.10662,0.13328,Prince George,51149
2020-08-23,Crater,268,28,272,29,0.10448,0.10662,0.13328,Surry,51181
2020-08-23,Crater,268,28,272,29,0.10448,0.10662,0.13328,Sussex,51183
2020-08-23,Chickahominy,152,8,159,8,0.05263,0.05031,0.04342,Charles City,51036
2020-08-23,Chickahominy,152,8,159,8,0.05263,0.05031,0.04342,Goochland,51075
2020-08-23,Chickahominy,152,8,159,8,0.05263,0.05031,0.04342,Hanover,51085
2020-08-23,Chickahominy,152,8,159,8,0.05263,0.05031,0.04342,New Kent,51127
2020-08-23,Central Shenandoah,234,21,238,22,0.08974,0.09244,0.05069,Augusta,51015
2020-08-23,Central Shenandoah,234,21,238,22,0.08974,0.09244,0.05069,Bath,51017
2020-08-23,Central Shenandoah,234,21,238,22,0.08974,0.09244,0.05069,Buena Vista City,51530
2020-08-23,Central Shenandoah,234,21,238,22,0.08974,0.09244,0.05069,Harrisonburg,51660
2020-08-23,Central Shenandoah,234,21,238,22,0.08974,0.09244,0.05069,Highland,51091
2020-08-23,Central Shenandoah,234,21,238,22,0.08974,0.09244,0.05069,Lexington,51678
2020-08-23,Central Shenandoah,234,21,238,22,0.08974,0.09244,0.05069,Rockbridge,51163
2020-08-23,Central Shenandoah,234,21,238,22,0.08974,0.09244,0.05069,Rockingham,51165
2020-08-23,Central Shenandoah,234,21,238,22,0.08974,0.09244,0.05069,Staunton,51790
2020-08-23,Central Shenandoah,234,21,238,22,0.08974,0.09244,0.05069,Waynesboro,51820
2020-08-23,Chesapeake,383,46,398,49,0.1201,0.12312,0.12271,Chesapeake,51550
2020-08-23,Central Virginia,441,44,445,44,0.09977,0.09888,0.1163,Amherst,51009
2020-08-23,Central Virginia,441,44,445,44,0.09977,0.09888,0.1163,Appomattox,51011
2020-08-23,Central Virginia,441,44,445,44,0.09977,0.09888,0.1163,Bedford,51019
2020-08-23,Central Virginia,441,44,445,44,0.09977,0.09888,0.1163,Campbell,51031
2020-08-23,Central Virginia,441,44,445,44,0.09977,0.09888,0.1163,Lynchburg,51680
2020-08-23,Lord Fairfax,398,12,403,12,0.03015,0.02978,0.03569,Clarke,51043
2020-08-23,Lord Fairfax,398,12,403,12,0.03015,0.02978,0.03569,Frederick,51069
2020-08-23,Lord Fairfax,398,12,403,12,0.03015,0.02978,0.03569,Page,51139
2020-08-23,Lord Fairfax,398,12,403,12,0.03015,0.02978,0.03569,Shenandoah,51171
2020-08-23,Lord Fairfax,398,12,403,12,0.03015,0.02978,0.03569,Warren,51187
2020-08-23,Lord Fairfax,398,12,403,12,0.03015,0.02978,0.03569,Winchester,51840
2020-08-23,Arlington,432,13,459,17,0.03009,0.03704,0.0468,Arlington,51013
2020-08-23,Alleghany,120,14,128,14,0.11667,0.10938,0.08909,Alleghany,51005
2020-08-23,Alleghany,120,14,128,14,0.11667,0.10938,0.08909,Botetourt,51023
2020-08-23,Alleghany,120,14,128,14,0.11667,0.10938,0.08909,Covington,51580
2020-08-23,Alleghany,120,14,128,14,0.11667,0.10938,0.08909,Craig,51045
2020-08-23,Alleghany,120,14,128,14,0.11667,0.10938,0.08909,Roanoke County,51161
2020-08-23,Alleghany,120,14,128,14,0.11667,0.10938,0.08909,Salem,51775
2020-08-23,Alexandria,239,16,256,19,0.06695,0.07422,0.05867,Alexandria,51510
2020-08-23,Chesterfield,370,21,401,24,0.05676,0.05985,0.07159,Chesterfield,51041
2020-08-23,Chesterfield,370,21,401,24,0.05676,0.05985,0.07159,Colonial Heights,51570
2020-08-23,Chesterfield,370,21,401,24,0.05676,0.05985,0.07159,Powhatan,51145
2020-08-23,Loudoun,539,30,578,33,0.05566,0.05709,0.05332,Loudoun,51107
2020-08-23,Hampton,115,9,118,9,0.07826,0.07627,0.09273,Hampton,51650
2020-08-23,New River,921,25,927,25,0.02714,0.02697,0.02044,Floyd,51063
2020-08-23,New River,921,25,927,25,0.02714,0.02697,0.02044,Giles,51071
2020-08-23,New River,921,25,927,25,0.02714,0.02697,0.02044,Montgomery,51121
2020-08-23,New River,921,25,927,25,0.02714,0.02697,0.02044,Pulaski,51155
2020-08-23,New River,921,25,927,25,0.02714,0.02697,0.02044,Radford,51750
2020-08-23,Mount Rogers,309,31,315,31,0.10032,0.09841,0.08193,Bland,51021
2020-08-23,Mount Rogers,309,31,315,31,0.10032,0.09841,0.08193,Bristol,51520
2020-08-23,Mount Rogers,309,31,315,31,0.10032,0.09841,0.08193,Carroll,51035
2020-08-23,Mount Rogers,309,31,315,31,0.10032,0.09841,0.08193,Galax,51640
2020-08-23,Mount Rogers,309,31,315,31,0.10032,0.09841,0.08193,Grayson,51077
2020-08-23,Mount Rogers,309,31,315,31,0.10032,0.09841,0.08193,Smyth,51173
2020-08-23,Mount Rogers,309,31,315,31,0.10032,0.09841,0.08193,Washington,51191
2020-08-23,Mount Rogers,309,31,315,31,0.10032,0.09841,0.08193,Wythe,51197
2020-08-23,Western Tidewater,268,28,274,28,0.10448,0.10219,0.12352,Franklin City,51620
2020-08-23,Western Tidewater,268,28,274,28,0.10448,0.10219,0.12352,Isle of Wight,51093
2020-08-23,Western Tidewater,268,28,274,28,0.10448,0.10219,0.12352,Southampton,51175
2020-08-23,Western Tidewater,268,28,274,28,0.10448,0.10219,0.12352,Suffolk,51800
2020-08-23,Virginia Beach,736,38,757,40,0.05163,0.05284,0.06335,Virginia Beach,51810
2020-08-23,Three Rivers,128,12,134,12,0.09375,0.08955,0.0506,Essex,51057
2020-08-23,Three Rivers,128,12,134,12,0.09375,0.08955,0.0506,Gloucester,51073
2020-08-23,Three Rivers,128,12,134,12,0.09375,0.08955,0.0506,King and Queen,51097
2020-08-23,Three Rivers,128,12,134,12,0.09375,0.08955,0.0506,King William,51101
2020-08-23,Three Rivers,128,12,134,12,0.09375,0.08955,0.0506,Lancaster,51103
2020-08-23,Three Rivers,128,12,134,12,0.09375,0.08955,0.0506,Mathews,51115
2020-08-23,Three Rivers,128,12,134,12,0.09375,0.08955,0.0506,Middlesex,51119
2020-08-23,Three Rivers,128,12,134,12,0.09375,0.08955,0.0506,Northumberland,51133
2020-08-23,Three Rivers,128,12,134,12,0.09375,0.08955,0.0506,Richmond County,51159
2020-08-23,Three Rivers,128,12,134,12,0.09375,0.08955,0.0506,Westmoreland,51193
2020-08-23,Thomas Jefferson,305,16,310,16,0.05246,0.05161,0.05468,Albemarle,51003
2020-08-23,Thomas Jefferson,305,16,310,16,0.05246,0.05161,0.05468,Charlottesville,51540
2020-08-23,Thomas Jefferson,305,16,310,16,0.05246,0.05161,0.05468,Fluvanna,51065
2020-08-23,Thomas Jefferson,305,16,310,16,0.05246,0.05161,0.05468,Greene,51079
2020-08-23,Thomas Jefferson,305,16,310,16,0.05246,0.05161,0.05468,Louisa,51109
2020-08-23,Thomas Jefferson,305,16,310,16,0.05246,0.05161,0.05468,Nelson,51125
2020-08-23,Southside,83,9,83,9,0.10843,0.10843,0.08792,Brunswick,51025
2020-08-23,Southside,83,9,83,9,0.10843,0.10843,0.08792,Halifax,51083
2020-08-23,Southside,83,9,83,9,0.10843,0.10843,0.08792,Mecklenburg,51117
2020-08-23,Roanoke,550,72,556,72,0.13091,0.1295,0.06071,Roanoke City,51770
2020-08-23,Richmond,542,10,552,11,0.01845,0.01993,0.03852,Richmond City,51760
2020-08-23,West Piedmont,129,13,131,14,0.10078,0.10687,0.17527,Franklin County,51067
2020-08-23,West Piedmont,129,13,131,14,0.10078,0.10687,0.17527,Henry,51089
2020-08-23,West Piedmont,129,13,131,14,0.10078,0.10687,0.17527,Martinsville,51690
2020-08-23,West Piedmont,129,13,131,14,0.10078,0.10687,0.17527,Patrick,51141
2020-08-23,Rappahannock,306,38,323,38,0.12418,0.11765,0.07553,Caroline,51033
2020-08-23,Rappahannock,306,38,323,38,0.12418,0.11765,0.07553,Fredericksburg,51630
2020-08-23,Rappahannock,306,38,323,38,0.12418,0.11765,0.07553,King George,51099
2020-08-23,Rappahannock,306,38,323,38,0.12418,0.11765,0.07553,Spotsylvania,51177
2020-08-23,Rappahannock,306,38,323,38,0.12418,0.11765,0.07553,Stafford,51179
2020-08-23,Prince William,668,62,696,63,0.09281,0.09052,0.07811,Manassas City,51683
2020-08-23,Prince William,668,62,696,63,0.09281,0.09052,0.07811,Manassas Park,51685
2020-08-23,Prince William,668,62,696,63,0.09281,0.09052,0.07811,Prince William,51153
2020-08-23,Portsmouth,159,16,160,16,0.10063,0.1,0.12358,Portsmouth,51740
2020-08-23,Pittsylvania-Danville,125,20,126,20,0.16,0.15873,0.1372,Danville,51590
2020-08-23,Pittsylvania-Danville,125,20,126,20,0.16,0.15873,0.1372,Pittsylvania,51143
2020-08-23,Piedmont,123,7,124,7,0.05691,0.05645,0.05906,Amelia,51007
2020-08-23,Piedmont,123,7,124,7,0.05691,0.05645,0.05906,Buckingham,51029
2020-08-23,Piedmont,123,7,124,7,0.05691,0.05645,0.05906,Charlotte,51037
2020-08-23,Piedmont,123,7,124,7,0.05691,0.05645,0.05906,Cumberland,51049
2020-08-23,Piedmont,123,7,124,7,0.05691,0.05645,0.05906,Lunenburg,51111
2020-08-23,Piedmont,123,7,124,7,0.05691,0.05645,0.05906,Nottoway,51135
2020-08-23,Piedmont,123,7,124,7,0.05691,0.05645,0.05906,Prince Edward,51147
2020-08-23,Peninsula,419,30,438,31,0.0716,0.07078,0.09681,James City,51095
2020-08-23,Peninsula,419,30,438,31,0.0716,0.07078,0.09681,Newport News,51700
2020-08-23,Peninsula,419,30,438,31,0.0716,0.07078,0.09681,Poquoson,51735
2020-08-23,Peninsula,419,30,438,31,0.0716,0.07078,0.09681,Williamsburg,51830
2020-08-23,Peninsula,419,30,438,31,0.0716,0.07078,0.09681,York,51199
2020-08-23,Norfolk,488,33,496,34,0.06762,0.06855,0.08093,Norfolk,51710
2020-08-23,Rappahannock Rapidan,138,9,156,14,0.06522,0.08974,0.08296,Culpeper,51047
2020-08-23,Rappahannock Rapidan,138,9,156,14,0.06522,0.08974,0.08296,Fauquier,51061
2020-08-23,Rappahannock Rapidan,138,9,156,14,0.06522,0.08974,0.08296,Madison,51113
2020-08-23,Rappahannock Rapidan,138,9,156,14,0.06522,0.08974,0.08296,Orange,51137
2020-08-23,Rappahannock Rapidan,138,9,156,14,0.06522,0.08974,0.08296,Rappahannock,51157
2020-08-24,Lenowisco,57,5,63,10,0.08772,0.15873,0.05877,Lee,51105
2020-08-24,Lenowisco,57,5,63,10,0.08772,0.15873,0.05877,Norton,51720
2020-08-24,Lenowisco,57,5,63,10,0.08772,0.15873,0.05877,Scott,51169
2020-08-24,Lenowisco,57,5,63,10,0.08772,0.15873,0.05877,Wise,51195
2020-08-24,Henrico,593,70,603,72,0.11804,0.1194,0.08901,Henrico,51087
2020-08-24,Hampton,100,10,102,10,0.1,0.09804,0.09362,Hampton,51650
2020-08-24,Fairfax,1511,102,1617,115,0.0675,0.07112,0.05785,Fairfax,51059
2020-08-24,Fairfax,1511,102,1617,115,0.0675,0.07112,0.05785,Fairfax City,51600
2020-08-24,Fairfax,1511,102,1617,115,0.0675,0.07112,0.05785,Falls Church,51610
2020-08-24,Eastern Shore,73,0,74,1,0.0,0.01351,0.0247,Accomack,51001
2020-08-24,Eastern Shore,73,0,74,1,0.0,0.01351,0.0247,Northampton,51131
2020-08-24,Cumberland Plateau,29,0,29,0,0.0,0.0,0.05264,Buchanan,51027
2020-08-24,Cumberland Plateau,29,0,29,0,0.0,0.0,0.05264,Dickenson,51051
2020-08-24,Cumberland Plateau,29,0,29,0,0.0,0.0,0.05264,Russell,51167
2020-08-24,Cumberland Plateau,29,0,29,0,0.0,0.0,0.05264,Tazewell,51185
2020-08-24,Crater,195,20,197,21,0.10256,0.1066,0.1346,Dinwiddie,51053
2020-08-24,Crater,195,20,197,21,0.10256,0.1066,0.1346,Emporia,51595
2020-08-24,Crater,195,20,197,21,0.10256,0.1066,0.1346,Greensville,51081
2020-08-24,Crater,195,20,197,21,0.10256,0.1066,0.1346,Hopewell,51670
2020-08-24,Crater,195,20,197,21,0.10256,0.1066,0.1346,Petersburg,51730
2020-08-24,Crater,195,20,197,21,0.10256,0.1066,0.1346,Prince George,51149
2020-08-24,Crater,195,20,197,21,0.10256,0.1066,0.1346,Surry,51181
2020-08-24,Crater,195,20,197,21,0.10256,0.1066,0.1346,Sussex,51183
2020-08-24,Central Virginia,173,21,183,21,0.12139,0.11475,0.1131,Amherst,51009
2020-08-24,Central Virginia,173,21,183,21,0.12139,0.11475,0.1131,Appomattox,51011
2020-08-24,Central Virginia,173,21,183,21,0.12139,0.11475,0.1131,Bedford,51019
2020-08-24,Central Virginia,173,21,183,21,0.12139,0.11475,0.1131,Campbell,51031
2020-08-24,Central Virginia,173,21,183,21,0.12139,0.11475,0.1131,Lynchburg,51680
2020-08-24,Chesterfield,443,27,475,31,0.06095,0.06526,0.07143,Chesterfield,51041
2020-08-24,Chesterfield,443,27,475,31,0.06095,0.06526,0.07143,Colonial Heights,51570
2020-08-24,Chesterfield,443,27,475,31,0.06095,0.06526,0.07143,Powhatan,51145
2020-08-24,Chesapeake,235,37,236,37,0.15745,0.15678,0.12686,Chesapeake,51550
2020-08-24,Central Shenandoah,171,22,176,22,0.12865,0.125,0.06066,Augusta,51015
2020-08-24,Central Shenandoah,171,22,176,22,0.12865,0.125,0.06066,Bath,51017
2020-08-24,Central Shenandoah,171,22,176,22,0.12865,0.125,0.06066,Buena Vista City,51530
2020-08-24,Central Shenandoah,171,22,176,22,0.12865,0.125,0.06066,Harrisonburg,51660
2020-08-24,Central Shenandoah,171,22,176,22,0.12865,0.125,0.06066,Highland,51091
2020-08-24,Central Shenandoah,171,22,176,22,0.12865,0.125,0.06066,Lexington,51678
2020-08-24,Central Shenandoah,171,22,176,22,0.12865,0.125,0.06066,Rockbridge,51163
2020-08-24,Central Shenandoah,171,22,176,22,0.12865,0.125,0.06066,Rockingham,51165
2020-08-24,Central Shenandoah,171,22,176,22,0.12865,0.125,0.06066,Staunton,51790
2020-08-24,Central Shenandoah,171,22,176,22,0.12865,0.125,0.06066,Waynesboro,51820
2020-08-24,Arlington,292,13,307,15,0.04452,0.04886,0.04447,Arlington,51013
2020-08-24,Alleghany,71,9,82,9,0.12676,0.10976,0.097,Alleghany,51005
2020-08-24,Alleghany,71,9,82,9,0.12676,0.10976,0.097,Botetourt,51023
2020-08-24,Alleghany,71,9,82,9,0.12676,0.10976,0.097,Covington,51580
2020-08-24,Alleghany,71,9,82,9,0.12676,0.10976,0.097,Craig,51045
2020-08-24,Alleghany,71,9,82,9,0.12676,0.10976,0.097,Roanoke County,51161
2020-08-24,Alleghany,71,9,82,9,0.12676,0.10976,0.097,Salem,51775
2020-08-24,Alexandria,192,10,201,11,0.05208,0.05473,0.05967,Alexandria,51510
2020-08-24,Lord Fairfax,205,12,210,12,0.05854,0.05714,0.03545,Clarke,51043
2020-08-24,Lord Fairfax,205,12,210,12,0.05854,0.05714,0.03545,Frederick,51069
2020-08-24,Lord Fairfax,205,12,210,12,0.05854,0.05714,0.03545,Page,51139
2020-08-24,Lord Fairfax,205,12,210,12,0.05854,0.05714,0.03545,Shenandoah,51171
2020-08-24,Lord Fairfax,205,12,210,12,0.05854,0.05714,0.03545,Warren,51187
2020-08-24,Lord Fairfax,205,12,210,12,0.05854,0.05714,0.03545,Winchester,51840
2020-08-24,Chickahominy,150,17,152,17,0.11333,0.11184,0.0568,Charles City,51036
2020-08-24,Chickahominy,150,17,152,17,0.11333,0.11184,0.0568,Goochland,51075
2020-08-24,Chickahominy,150,17,152,17,0.11333,0.11184,0.0568,Hanover,51085
2020-08-24,Chickahominy,150,17,152,17,0.11333,0.11184,0.0568,New Kent,51127
2020-08-24,Loudoun,396,34,425,37,0.08586,0.08706,0.05506,Loudoun,51107
2020-08-24,Thomas Jefferson,319,15,335,15,0.04702,0.04478,0.05515,Albemarle,51003
2020-08-24,Thomas Jefferson,319,15,335,15,0.04702,0.04478,0.05515,Charlottesville,51540
2020-08-24,Thomas Jefferson,319,15,335,15,0.04702,0.04478,0.05515,Fluvanna,51065
2020-08-24,Thomas Jefferson,319,15,335,15,0.04702,0.04478,0.05515,Greene,51079
2020-08-24,Thomas Jefferson,319,15,335,15,0.04702,0.04478,0.05515,Louisa,51109
2020-08-24,Thomas Jefferson,319,15,335,15,0.04702,0.04478,0.05515,Nelson,51125
2020-08-24,New River,533,8,549,10,0.01501,0.01821,0.02202,Floyd,51063
2020-08-24,New River,533,8,549,10,0.01501,0.01821,0.02202,Giles,51071
2020-08-24,New River,533,8,549,10,0.01501,0.01821,0.02202,Montgomery,51121
2020-08-24,New River,533,8,549,10,0.01501,0.01821,0.02202,Pulaski,51155
2020-08-24,New River,533,8,549,10,0.01501,0.01821,0.02202,Radford,51750
2020-08-24,West Piedmont,53,14,60,14,0.26415,0.23333,0.17917,Franklin County,51067
2020-08-24,West Piedmont,53,14,60,14,0.26415,0.23333,0.17917,Henry,51089
2020-08-24,West Piedmont,53,14,60,14,0.26415,0.23333,0.17917,Martinsville,51690
2020-08-24,West Piedmont,53,14,60,14,0.26415,0.23333,0.17917,Patrick,51141
2020-08-24,Mount Rogers,102,12,110,20,0.11765,0.18182,0.08828,Bland,51021
2020-08-24,Mount Rogers,102,12,110,20,0.11765,0.18182,0.08828,Bristol,51520
2020-08-24,Mount Rogers,102,12,110,20,0.11765,0.18182,0.08828,Carroll,51035
2020-08-24,Mount Rogers,102,12,110,20,0.11765,0.18182,0.08828,Galax,51640
2020-08-24,Mount Rogers,102,12,110,20,0.11765,0.18182,0.08828,Grayson,51077
2020-08-24,Mount Rogers,102,12,110,20,0.11765,0.18182,0.08828,Smyth,51173
2020-08-24,Mount Rogers,102,12,110,20,0.11765,0.18182,0.08828,Washington,51191
2020-08-24,Mount Rogers,102,12,110,20,0.11765,0.18182,0.08828,Wythe,51197
2020-08-24,Western Tidewater,228,38,228,38,0.16667,0.16667,0.1302,Franklin City,51620
2020-08-24,Western Tidewater,228,38,228,38,0.16667,0.16667,0.1302,Isle of Wight,51093
2020-08-24,Western Tidewater,228,38,228,38,0.16667,0.16667,0.1302,Southampton,51175
2020-08-24,Western Tidewater,228,38,228,38,0.16667,0.16667,0.1302,Suffolk,51800
2020-08-24,Virginia Beach,569,40,575,40,0.0703,0.06957,0.06015,Virginia Beach,51810
2020-08-24,Three Rivers,107,4,110,4,0.03738,0.03636,0.05308,Essex,51057
2020-08-24,Three Rivers,107,4,110,4,0.03738,0.03636,0.05308,Gloucester,51073
2020-08-24,Three Rivers,107,4,110,4,0.03738,0.03636,0.05308,King and Queen,51097
2020-08-24,Three Rivers,107,4,110,4,0.03738,0.03636,0.05308,King William,51101
2020-08-24,Three Rivers,107,4,110,4,0.03738,0.03636,0.05308,Lancaster,51103
2020-08-24,Three Rivers,107,4,110,4,0.03738,0.03636,0.05308,Mathews,51115
2020-08-24,Three Rivers,107,4,110,4,0.03738,0.03636,0.05308,Middlesex,51119
2020-08-24,Three Rivers,107,4,110,4,0.03738,0.03636,0.05308,Northumberland,51133
2020-08-24,Three Rivers,107,4,110,4,0.03738,0.03636,0.05308,Richmond County,51159
2020-08-24,Three Rivers,107,4,110,4,0.03738,0.03636,0.05308,Westmoreland,51193
2020-08-24,Roanoke,630,49,641,49,0.07778,0.07644,0.06835,Roanoke City,51770
2020-08-24,Richmond,343,27,347,28,0.07872,0.08069,0.04435,Richmond City,51760
2020-08-24,Southside,73,10,74,10,0.13699,0.13514,0.09493,Brunswick,51025
2020-08-24,Southside,73,10,74,10,0.13699,0.13514,0.09493,Halifax,51083
2020-08-24,Southside,73,10,74,10,0.13699,0.13514,0.09493,Mecklenburg,51117
2020-08-24,Rappahannock,270,25,277,27,0.09259,0.09747,0.07671,Caroline,51033
2020-08-24,Rappahannock,270,25,277,27,0.09259,0.09747,0.07671,Fredericksburg,51630
2020-08-24,Rappahannock,270,25,277,27,0.09259,0.09747,0.07671,King George,51099
2020-08-24,Rappahannock,270,25,277,27,0.09259,0.09747,0.07671,Spotsylvania,51177
2020-08-24,Rappahannock,270,25,277,27,0.09259,0.09747,0.07671,Stafford,51179
2020-08-24,Prince William,643,58,672,62,0.0902,0.09226,0.07848,Manassas City,51683
2020-08-24,Prince William,643,58,672,62,0.0902,0.09226,0.07848,Manassas Park,51685
2020-08-24,Prince William,643,58,672,62,0.0902,0.09226,0.07848,Prince William,51153
2020-08-24,Portsmouth,113,11,113,11,0.09735,0.09735,0.11869,Portsmouth,51740
2020-08-24,Pittsylvania-Danville,62,11,66,11,0.17742,0.16667,0.13618,Danville,51590
2020-08-24,Pittsylvania-Danville,62,11,66,11,0.17742,0.16667,0.13618,Pittsylvania,51143
2020-08-24,Piedmont,58,4,62,5,0.06897,0.08065,0.06545,Amelia,51007
2020-08-24,Piedmont,58,4,62,5,0.06897,0.08065,0.06545,Buckingham,51029
2020-08-24,Piedmont,58,4,62,5,0.06897,0.08065,0.06545,Charlotte,51037
2020-08-24,Piedmont,58,4,62,5,0.06897,0.08065,0.06545,Cumberland,51049
2020-08-24,Piedmont,58,4,62,5,0.06897,0.08065,0.06545,Lunenburg,51111
2020-08-24,Piedmont,58,4,62,5,0.06897,0.08065,0.06545,Nottoway,51135
2020-08-24,Piedmont,58,4,62,5,0.06897,0.08065,0.06545,Prince Edward,51147
2020-08-24,Peninsula,258,31,259,31,0.12016,0.11969,0.0998,James City,51095
2020-08-24,Peninsula,258,31,259,31,0.12016,0.11969,0.0998,Newport News,51700
2020-08-24,Peninsula,258,31,259,31,0.12016,0.11969,0.0998,Poquoson,51735
2020-08-24,Peninsula,258,31,259,31,0.12016,0.11969,0.0998,Williamsburg,51830
2020-08-24,Peninsula,258,31,259,31,0.12016,0.11969,0.0998,York,51199
2020-08-24,Norfolk,321,48,322,48,0.14953,0.14907,0.08903,Norfolk,51710
2020-08-24,Rappahannock Rapidan,170,13,184,21,0.07647,0.11413,0.08334,Culpeper,51047
2020-08-24,Rappahannock Rapidan,170,13,184,21,0.07647,0.11413,0.08334,Fauquier,51061
2020-08-24,Rappahannock Rapidan,170,13,184,21,0.07647,0.11413,0.08334,Madison,51113
2020-08-24,Rappahannock Rapidan,170,13,184,21,0.07647,0.11413,0.08334,Orange,51137
2020-08-24,Rappahannock Rapidan,170,13,184,21,0.07647,0.11413,0.08334,Rappahannock,51157
2020-08-25,Eastern Shore,104,3,105,4,0.02885,0.0381,0.02207,Accomack,51001
2020-08-25,Eastern Shore,104,3,105,4,0.02885,0.0381,0.02207,Northampton,51131
2020-08-25,Lord Fairfax,283,6,292,7,0.0212,0.02397,0.0319,Clarke,51043
2020-08-25,Lord Fairfax,283,6,292,7,0.0212,0.02397,0.0319,Frederick,51069
2020-08-25,Lord Fairfax,283,6,292,7,0.0212,0.02397,0.0319,Page,51139
2020-08-25,Lord Fairfax,283,6,292,7,0.0212,0.02397,0.0319,Shenandoah,51171
2020-08-25,Lord Fairfax,283,6,292,7,0.0212,0.02397,0.0319,Warren,51187
2020-08-25,Lord Fairfax,283,6,292,7,0.0212,0.02397,0.0319,Winchester,51840
