lab_report_date,health_district,number_of_pcr_testing,number_of_positive_pcr_testing,total_number_of_testing,total_number_of_positive,Positivity_pcr_tests,Positivity_tot_tests,Positivity_pcr_7day,CityCounty,CountyFIPS
2020-08-06,Three Rivers,219,17,223,17,0.07763,0.07623,0.06328,King and Queen,51097
2020-08-06,Three Rivers,219,17,223,17,0.07763,0.07623,0.06328,King William,51101
2020-08-06,Three Rivers,219,17,223,17,0.07763,0.07623,0.06328,Lancaster,51103
2020-08-06,Three Rivers,219,17,223,17,0.07763,0.07623,0.06328,Mathews,51115
2020-08-06,Three Rivers,219,17,223,17,0.07763,0.07623,0.06328,Middlesex,51119
2020-08-06,Three Rivers,219,17,223,17,0.07763,0.07623,0.06328,Northumberland,51133
2020-08-06,Three Rivers,219,17,223,17,0.07763,0.07623,0.06328,Richmond County,51159
2020-08-06,Three Rivers,219,17,223,17,0.07763,0.07623,0.06328,Westmoreland,51193
2020-08-06,Thomas Jefferson,513,32,530,33,0.06238,0.06226,0.05609,Albemarle,51003
2020-08-06,Thomas Jefferson,513,32,530,33,0.06238,0.06226,0.05609,Charlottesville,51540
2020-08-06,Thomas Jefferson,513,32,530,33,0.06238,0.06226,0.05609,Fluvanna,51065
2020-08-06,Thomas Jefferson,513,32,530,33,0.06238,0.06226,0.05609,Greene,51079
2020-08-06,Thomas Jefferson,513,32,530,33,0.06238,0.06226,0.05609,Louisa,51109
2020-08-06,Thomas Jefferson,513,32,530,33,0.06238,0.06226,0.05609,Nelson,51125
2020-08-06,Southside,264,9,268,10,0.03409,0.03731,0.06663,Brunswick,51025
2020-08-06,Southside,264,9,268,10,0.03409,0.03731,0.06663,Halifax,51083
2020-08-06,Southside,264,9,268,10,0.03409,0.03731,0.06663,Mecklenburg,51117
2020-08-06,Lord Fairfax,290,11,304,14,0.03793,0.04605,0.02639,Clarke,51043
2020-08-06,Lord Fairfax,290,11,304,14,0.03793,0.04605,0.02639,Frederick,51069
2020-08-06,Lord Fairfax,290,11,304,14,0.03793,0.04605,0.02639,Page,51139
2020-08-06,Lord Fairfax,290,11,304,14,0.03793,0.04605,0.02639,Shenandoah,51171
2020-08-06,Lord Fairfax,290,11,304,14,0.03793,0.04605,0.02639,Warren,51187
2020-08-06,Lord Fairfax,290,11,304,14,0.03793,0.04605,0.02639,Winchester,51840
2020-08-06,Richmond,349,29,360,30,0.08309,0.08333,0.07772,Richmond City,51760
2020-08-06,Rappahannock Rapidan,217,16,249,30,0.07373,0.12048,0.06248,Culpeper,51047
2020-08-06,Rappahannock Rapidan,217,16,249,30,0.07373,0.12048,0.06248,Fauquier,51061
2020-08-06,Rappahannock Rapidan,217,16,249,30,0.07373,0.12048,0.06248,Madison,51113
2020-08-06,Rappahannock Rapidan,217,16,249,30,0.07373,0.12048,0.06248,Orange,51137
2020-08-06,Rappahannock Rapidan,217,16,249,30,0.07373,0.12048,0.06248,Rappahannock,51157
2020-08-06,Roanoke,474,13,487,15,0.02743,0.0308,0.03916,Roanoke City,51770
2020-08-06,Prince William,955,87,1020,96,0.0911,0.09412,0.08822,Manassas City,51683
2020-08-06,Prince William,955,87,1020,96,0.0911,0.09412,0.08822,Manassas Park,51685
2020-08-06,Prince William,955,87,1020,96,0.0911,0.09412,0.08822,Prince William,51153
2020-08-06,Portsmouth,182,37,182,37,0.2033,0.2033,0.12862,Portsmouth,51740
2020-08-06,Pittsylvania-Danville,357,16,362,17,0.04482,0.04696,0.16424,Danville,51590
2020-08-06,Pittsylvania-Danville,357,16,362,17,0.04482,0.04696,0.16424,Pittsylvania,51143
2020-08-06,Piedmont,197,17,203,17,0.08629,0.08374,0.06141,Amelia,51007
2020-08-06,Piedmont,197,17,203,17,0.08629,0.08374,0.06141,Buckingham,51029
2020-08-06,Piedmont,197,17,203,17,0.08629,0.08374,0.06141,Charlotte,51037
2020-08-06,Piedmont,197,17,203,17,0.08629,0.08374,0.06141,Cumberland,51049
2020-08-06,Piedmont,197,17,203,17,0.08629,0.08374,0.06141,Lunenburg,51111
2020-08-06,Piedmont,197,17,203,17,0.08629,0.08374,0.06141,Nottoway,51135
2020-08-06,Piedmont,197,17,203,17,0.08629,0.08374,0.06141,Prince Edward,51147
2020-08-06,Peninsula,673,49,679,49,0.07281,0.07216,0.08461,James City,51095
2020-08-06,Peninsula,673,49,679,49,0.07281,0.07216,0.08461,Newport News,51700
2020-08-06,Peninsula,673,49,679,49,0.07281,0.07216,0.08461,Poquoson,51735
2020-08-06,Peninsula,673,49,679,49,0.07281,0.07216,0.08461,Williamsburg,51830
2020-08-06,Peninsula,673,49,679,49,0.07281,0.07216,0.08461,York,51199
2020-08-06,Norfolk,467,54,480,57,0.11563,0.11875,0.10748,Norfolk,51710
2020-08-06,New River,171,12,171,12,0.07018,0.07018,0.06638,Floyd,51063
2020-08-06,New River,171,12,171,12,0.07018,0.07018,0.06638,Giles,51071
2020-08-06,New River,171,12,171,12,0.07018,0.07018,0.06638,Montgomery,51121
2020-08-06,New River,171,12,171,12,0.07018,0.07018,0.06638,Pulaski,51155
2020-08-06,New River,171,12,171,12,0.07018,0.07018,0.06638,Radford,51750
2020-08-06,Rappahannock,489,48,523,51,0.09816,0.09751,0.06792,Caroline,51033
2020-08-06,Rappahannock,489,48,523,51,0.09816,0.09751,0.06792,Fredericksburg,51630
2020-08-06,Rappahannock,489,48,523,51,0.09816,0.09751,0.06792,King George,51099
2020-08-06,Rappahannock,489,48,523,51,0.09816,0.09751,0.06792,Spotsylvania,51177
2020-08-06,Rappahannock,489,48,523,51,0.09816,0.09751,0.06792,Stafford,51179
2020-08-07,Lenowisco,163,29,170,29,0.17791,0.17059,0.14582,Lee,51105
2020-08-07,Lenowisco,163,29,170,29,0.17791,0.17059,0.14582,Norton,51720
2020-08-07,Lenowisco,163,29,170,29,0.17791,0.17059,0.14582,Scott,51169
2020-08-07,Lenowisco,163,29,170,29,0.17791,0.17059,0.14582,Wise,51195
2020-08-07,Henrico,917,106,945,112,0.11559,0.11852,0.0789,Henrico,51087
2020-08-07,Hampton,188,14,191,14,0.07447,0.0733,0.09423,Hampton,51650
2020-08-07,Fairfax,1551,89,1735,104,0.05738,0.05994,0.04829,Fairfax,51059
2020-08-07,Fairfax,1551,89,1735,104,0.05738,0.05994,0.04829,Fairfax City,51600
2020-08-07,Fairfax,1551,89,1735,104,0.05738,0.05994,0.04829,Falls Church,51610
2020-08-07,Eastern Shore,84,8,86,8,0.09524,0.09302,0.05038,Accomack,51001
2020-08-07,Eastern Shore,84,8,86,8,0.09524,0.09302,0.05038,Northampton,51131
2020-08-07,Cumberland Plateau,146,7,147,7,0.04795,0.04762,0.08897,Buchanan,51027
2020-08-07,Cumberland Plateau,146,7,147,7,0.04795,0.04762,0.08897,Dickenson,51051
2020-08-07,Cumberland Plateau,146,7,147,7,0.04795,0.04762,0.08897,Russell,51167
2020-08-07,Cumberland Plateau,146,7,147,7,0.04795,0.04762,0.08897,Tazewell,51185
2020-08-07,Alexandria,268,16,311,21,0.0597,0.06752,0.05742,Alexandria,51510
2020-08-07,Chickahominy,306,12,325,12,0.03922,0.03692,0.05727,Charles City,51036
2020-08-07,Chickahominy,306,12,325,12,0.03922,0.03692,0.05727,Goochland,51075
2020-08-07,Chickahominy,306,12,325,12,0.03922,0.03692,0.05727,Hanover,51085
2020-08-07,Chickahominy,306,12,325,12,0.03922,0.03692,0.05727,New Kent,51127
2020-08-07,Chesapeake,552,53,568,55,0.09601,0.09683,0.12538,Chesapeake,51550
2020-08-07,Central Virginia,639,68,649,68,0.10642,0.10478,0.07965,Amherst,51009
2020-08-07,Central Virginia,639,68,649,68,0.10642,0.10478,0.07965,Appomattox,51011
2020-08-07,Central Virginia,639,68,649,68,0.10642,0.10478,0.07965,Bedford,51019
2020-08-07,Central Virginia,639,68,649,68,0.10642,0.10478,0.07965,Campbell,51031
2020-08-07,Central Virginia,639,68,649,68,0.10642,0.10478,0.07965,Lynchburg,51680
2020-08-07,Central Shenandoah,613,27,625,28,0.04405,0.0448,0.04308,Augusta,51015
2020-08-07,Central Shenandoah,613,27,625,28,0.04405,0.0448,0.04308,Bath,51017
2020-08-07,Central Shenandoah,613,27,625,28,0.04405,0.0448,0.04308,Buena Vista City,51530
2020-08-07,Central Shenandoah,613,27,625,28,0.04405,0.0448,0.04308,Harrisonburg,51660
2020-08-07,Central Shenandoah,613,27,625,28,0.04405,0.0448,0.04308,Highland,51091
2020-08-07,Central Shenandoah,613,27,625,28,0.04405,0.0448,0.04308,Lexington,51678
2020-08-07,Central Shenandoah,613,27,625,28,0.04405,0.0448,0.04308,Rockbridge,51163
2020-08-07,Central Shenandoah,613,27,625,28,0.04405,0.0448,0.04308,Rockingham,51165
2020-08-07,Central Shenandoah,613,27,625,28,0.04405,0.0448,0.04308,Staunton,51790
2020-08-07,Central Shenandoah,613,27,625,28,0.04405,0.0448,0.04308,Waynesboro,51820
2020-08-07,Arlington,438,20,481,23,0.04566,0.04782,0.0412,Arlington,51013
2020-08-07,Alleghany,312,8,323,10,0.02564,0.03096,0.03762,Alleghany,51005
2020-08-07,Alleghany,312,8,323,10,0.02564,0.03096,0.03762,Botetourt,51023
2020-08-07,Alleghany,312,8,323,10,0.02564,0.03096,0.03762,Covington,51580
2020-08-07,Alleghany,312,8,323,10,0.02564,0.03096,0.03762,Craig,51045
2020-08-07,Alleghany,312,8,323,10,0.02564,0.03096,0.03762,Roanoke County,51161
2020-08-07,Alleghany,312,8,323,10,0.02564,0.03096,0.03762,Salem,51775
2020-08-07,Crater,364,40,369,40,0.10989,0.1084,0.09631,Dinwiddie,51053
2020-08-07,Crater,364,40,369,40,0.10989,0.1084,0.09631,Emporia,51595
2020-08-07,Crater,364,40,369,40,0.10989,0.1084,0.09631,Greensville,51081
2020-08-07,Crater,364,40,369,40,0.10989,0.1084,0.09631,Hopewell,51670
2020-08-07,Crater,364,40,369,40,0.10989,0.1084,0.09631,Petersburg,51730
2020-08-07,Crater,364,40,369,40,0.10989,0.1084,0.09631,Prince George,51149
2020-08-07,Crater,364,40,369,40,0.10989,0.1084,0.09631,Surry,51181
2020-08-07,Crater,364,40,369,40,0.10989,0.1084,0.09631,Sussex,51183
2020-08-07,Loudoun,589,29,628,31,0.04924,0.04936,0.05457,Loudoun,51107
2020-08-07,Chesterfield,765,102,810,111,0.13333,0.13704,0.09192,Chesterfield,51041
2020-08-07,Chesterfield,765,102,810,111,0.13333,0.13704,0.09192,Colonial Heights,51570
2020-08-07,Chesterfield,765,102,810,111,0.13333,0.13704,0.09192,Powhatan,51145
2020-08-07,New River,314,10,338,28,0.03185,0.08284,0.06062,Floyd,51063
2020-08-07,New River,314,10,338,28,0.03185,0.08284,0.06062,Giles,51071
2020-08-07,New River,314,10,338,28,0.03185,0.08284,0.06062,Montgomery,51121
2020-08-07,New River,314,10,338,28,0.03185,0.08284,0.06062,Pulaski,51155
2020-08-07,New River,314,10,338,28,0.03185,0.08284,0.06062,Radford,51750
2020-08-07,Mount Rogers,395,30,405,32,0.07595,0.07901,0.10533,Bland,51021
2020-08-07,Mount Rogers,395,30,405,32,0.07595,0.07901,0.10533,Bristol,51520
2020-08-07,Mount Rogers,395,30,405,32,0.07595,0.07901,0.10533,Carroll,51035
2020-08-07,Mount Rogers,395,30,405,32,0.07595,0.07901,0.10533,Galax,51640
2020-08-07,Mount Rogers,395,30,405,32,0.07595,0.07901,0.10533,Grayson,51077
2020-08-07,Mount Rogers,395,30,405,32,0.07595,0.07901,0.10533,Smyth,51173
2020-08-07,Mount Rogers,395,30,405,32,0.07595,0.07901,0.10533,Washington,51191
2020-08-07,Mount Rogers,395,30,405,32,0.07595,0.07901,0.10533,Wythe,51197
2020-08-07,West Piedmont,236,40,245,45,0.16949,0.18367,0.14151,Franklin County,51067
2020-08-07,West Piedmont,236,40,245,45,0.16949,0.18367,0.14151,Henry,51089
2020-08-07,West Piedmont,236,40,245,45,0.16949,0.18367,0.14151,Martinsville,51690
2020-08-07,West Piedmont,236,40,245,45,0.16949,0.18367,0.14151,Patrick,51141
2020-08-07,Western Tidewater,340,47,349,47,0.13824,0.13467,0.14426,Franklin City,51620
2020-08-07,Western Tidewater,340,47,349,47,0.13824,0.13467,0.14426,Isle of Wight,51093
2020-08-07,Western Tidewater,340,47,349,47,0.13824,0.13467,0.14426,Southampton,51175
2020-08-07,Western Tidewater,340,47,349,47,0.13824,0.13467,0.14426,Suffolk,51800
2020-08-07,Virginia Beach,810,84,838,87,0.1037,0.10382,0.08475,Virginia Beach,51810
2020-08-07,Three Rivers,153,22,161,23,0.14379,0.14286,0.0767,Essex,51057
2020-08-07,Three Rivers,153,22,161,23,0.14379,0.14286,0.0767,Gloucester,51073
2020-08-07,Three Rivers,153,22,161,23,0.14379,0.14286,0.0767,King and Queen,51097
2020-08-07,Three Rivers,153,22,161,23,0.14379,0.14286,0.0767,King William,51101
2020-08-07,Three Rivers,153,22,161,23,0.14379,0.14286,0.0767,Lancaster,51103
2020-08-07,Three Rivers,153,22,161,23,0.14379,0.14286,0.0767,Mathews,51115
2020-08-07,Three Rivers,153,22,161,23,0.14379,0.14286,0.0767,Middlesex,51119
2020-08-07,Three Rivers,153,22,161,23,0.14379,0.14286,0.0767,Northumberland,51133
2020-08-07,Three Rivers,153,22,161,23,0.14379,0.14286,0.0767,Richmond County,51159
2020-08-07,Three Rivers,153,22,161,23,0.14379,0.14286,0.0767,Westmoreland,51193
2020-08-07,Thomas Jefferson,672,38,688,40,0.05655,0.05814,0.05617,Albemarle,51003
2020-08-07,Thomas Jefferson,672,38,688,40,0.05655,0.05814,0.05617,Charlottesville,51540
2020-08-07,Thomas Jefferson,672,38,688,40,0.05655,0.05814,0.05617,Fluvanna,51065
2020-08-07,Thomas Jefferson,672,38,688,40,0.05655,0.05814,0.05617,Greene,51079
2020-08-07,Thomas Jefferson,672,38,688,40,0.05655,0.05814,0.05617,Louisa,51109
2020-08-07,Thomas Jefferson,672,38,688,40,0.05655,0.05814,0.05617,Nelson,51125
2020-08-07,Southside,106,8,112,11,0.07547,0.09821,0.0681,Brunswick,51025
2020-08-07,Southside,106,8,112,11,0.07547,0.09821,0.0681,Halifax,51083
2020-08-07,Southside,106,8,112,11,0.07547,0.09821,0.0681,Mecklenburg,51117
2020-08-07,Roanoke,926,55,936,56,0.0594,0.05983,0.04253,Roanoke City,51770
2020-08-07,Lord Fairfax,330,25,345,27,0.07576,0.07826,0.03462,Clarke,51043
2020-08-07,Lord Fairfax,330,25,345,27,0.07576,0.07826,0.03462,Frederick,51069
2020-08-07,Lord Fairfax,330,25,345,27,0.07576,0.07826,0.03462,Page,51139
2020-08-07,Lord Fairfax,330,25,345,27,0.07576,0.07826,0.03462,Shenandoah,51171
2020-08-07,Lord Fairfax,330,25,345,27,0.07576,0.07826,0.03462,Warren,51187
2020-08-07,Lord Fairfax,330,25,345,27,0.07576,0.07826,0.03462,Winchester,51840
2020-08-07,Rappahannock Rapidan,253,15,270,19,0.05929,0.07037,0.06195,Culpeper,51047
2020-08-07,Rappahannock Rapidan,253,15,270,19,0.05929,0.07037,0.06195,Fauquier,51061
2020-08-07,Rappahannock Rapidan,253,15,270,19,0.05929,0.07037,0.06195,Madison,51113
2020-08-07,Rappahannock Rapidan,253,15,270,19,0.05929,0.07037,0.06195,Orange,51137
2020-08-07,Rappahannock Rapidan,253,15,270,19,0.05929,0.07037,0.06195,Rappahannock,51157
2020-08-07,Rappahannock,478,32,506,34,0.06695,0.06719,0.06776,Caroline,51033
2020-08-07,Rappahannock,478,32,506,34,0.06695,0.06719,0.06776,Fredericksburg,51630
2020-08-07,Rappahannock,478,32,506,34,0.06695,0.06719,0.06776,King George,51099
2020-08-07,Rappahannock,478,32,506,34,0.06695,0.06719,0.06776,Spotsylvania,51177
2020-08-07,Rappahannock,478,32,506,34,0.06695,0.06719,0.06776,Stafford,51179
2020-08-07,Prince William,840,71,886,76,0.08452,0.08578,0.0876,Manassas City,51683
2020-08-07,Prince William,840,71,886,76,0.08452,0.08578,0.0876,Manassas Park,51685
2020-08-07,Prince William,840,71,886,76,0.08452,0.08578,0.0876,Prince William,51153
2020-08-07,Portsmouth,242,29,245,29,0.11983,0.11837,0.12715,Portsmouth,51740
2020-08-07,Pittsylvania-Danville,273,56,279,56,0.20513,0.20072,0.17105,Danville,51590
2020-08-07,Pittsylvania-Danville,273,56,279,56,0.20513,0.20072,0.17105,Pittsylvania,51143
2020-08-07,Piedmont,166,8,173,11,0.04819,0.06358,0.05921,Amelia,51007
2020-08-07,Piedmont,166,8,173,11,0.04819,0.06358,0.05921,Buckingham,51029
2020-08-07,Piedmont,166,8,173,11,0.04819,0.06358,0.05921,Charlotte,51037
2020-08-07,Piedmont,166,8,173,11,0.04819,0.06358,0.05921,Cumberland,51049
2020-08-07,Piedmont,166,8,173,11,0.04819,0.06358,0.05921,Lunenburg,51111
2020-08-07,Piedmont,166,8,173,11,0.04819,0.06358,0.05921,Nottoway,51135
2020-08-07,Piedmont,166,8,173,11,0.04819,0.06358,0.05921,Prince Edward,51147
2020-08-07,Peninsula,563,36,574,37,0.06394,0.06446,0.08117,James City,51095
2020-08-07,Peninsula,563,36,574,37,0.06394,0.06446,0.08117,Newport News,51700
2020-08-07,Peninsula,563,36,574,37,0.06394,0.06446,0.08117,Poquoson,51735
2020-08-07,Peninsula,563,36,574,37,0.06394,0.06446,0.08117,Williamsburg,51830
2020-08-07,Peninsula,563,36,574,37,0.06394,0.06446,0.08117,York,51199
2020-08-07,Richmond,613,81,626,82,0.13214,0.13099,0.08679,Richmond City,51760
2020-08-07,Norfolk,503,50,517,53,0.0994,0.10251,0.10613,Norfolk,51710
2020-08-08,Henrico,774,47,805,52,0.06072,0.0646,0.0763,Henrico,51087
2020-08-08,Hampton,265,23,273,23,0.08679,0.08425,0.09317,Hampton,51650
2020-08-08,Fairfax,2317,107,2487,123,0.04618,0.04946,0.04799,Fairfax,51059
2020-08-08,Fairfax,2317,107,2487,123,0.04618,0.04946,0.04799,Fairfax City,51600
2020-08-08,Fairfax,2317,107,2487,123,0.04618,0.04946,0.04799,Falls Church,51610
2020-08-08,Eastern Shore,79,3,81,3,0.03797,0.03704,0.04861,Accomack,51001
2020-08-08,Eastern Shore,79,3,81,3,0.03797,0.03704,0.04861,Northampton,51131
2020-08-08,Cumberland Plateau,78,16,81,16,0.20513,0.19753,0.10556,Buchanan,51027
2020-08-08,Cumberland Plateau,78,16,81,16,0.20513,0.19753,0.10556,Dickenson,51051
2020-08-08,Cumberland Plateau,78,16,81,16,0.20513,0.19753,0.10556,Russell,51167
2020-08-08,Cumberland Plateau,78,16,81,16,0.20513,0.19753,0.10556,Tazewell,51185
2020-08-08,Crater,295,30,303,32,0.10169,0.10561,0.09708,Dinwiddie,51053
2020-08-08,Crater,295,30,303,32,0.10169,0.10561,0.09708,Emporia,51595
2020-08-08,Crater,295,30,303,32,0.10169,0.10561,0.09708,Greensville,51081
2020-08-08,Crater,295,30,303,32,0.10169,0.10561,0.09708,Hopewell,51670
2020-08-08,Crater,295,30,303,32,0.10169,0.10561,0.09708,Petersburg,51730
2020-08-08,Crater,295,30,303,32,0.10169,0.10561,0.09708,Prince George,51149
2020-08-08,Crater,295,30,303,32,0.10169,0.10561,0.09708,Surry,51181
2020-08-08,Crater,295,30,303,32,0.10169,0.10561,0.09708,Sussex,51183
2020-08-08,Chesapeake,519,66,540,68,0.12717,0.12593,0.12563,Chesapeake,51550
2020-08-08,Chesterfield,661,34,693,35,0.05144,0.05051,0.08613,Chesterfield,51041
2020-08-08,Chesterfield,661,34,693,35,0.05144,0.05051,0.08613,Colonial Heights,51570
2020-08-08,Chesterfield,661,34,693,35,0.05144,0.05051,0.08613,Powhatan,51145
2020-08-08,Lenowisco,112,17,117,19,0.15179,0.16239,0.14667,Lee,51105
2020-08-08,Lenowisco,112,17,117,19,0.15179,0.16239,0.14667,Norton,51720
2020-08-08,Lenowisco,112,17,117,19,0.15179,0.16239,0.14667,Scott,51169
2020-08-08,Lenowisco,112,17,117,19,0.15179,0.16239,0.14667,Wise,51195
2020-08-08,Central Virginia,487,38,490,40,0.07803,0.08163,0.07941,Amherst,51009
2020-08-08,Central Virginia,487,38,490,40,0.07803,0.08163,0.07941,Appomattox,51011
2020-08-08,Central Virginia,487,38,490,40,0.07803,0.08163,0.07941,Bedford,51019
2020-08-08,Central Virginia,487,38,490,40,0.07803,0.08163,0.07941,Campbell,51031
2020-08-08,Central Virginia,487,38,490,40,0.07803,0.08163,0.07941,Lynchburg,51680
2020-08-08,Central Shenandoah,305,8,316,8,0.02623,0.02532,0.04067,Augusta,51015
2020-08-08,Central Shenandoah,305,8,316,8,0.02623,0.02532,0.04067,Bath,51017
2020-08-08,Central Shenandoah,305,8,316,8,0.02623,0.02532,0.04067,Buena Vista City,51530
2020-08-08,Central Shenandoah,305,8,316,8,0.02623,0.02532,0.04067,Harrisonburg,51660
2020-08-08,Central Shenandoah,305,8,316,8,0.02623,0.02532,0.04067,Highland,51091
2020-08-08,Central Shenandoah,305,8,316,8,0.02623,0.02532,0.04067,Lexington,51678
2020-08-08,Central Shenandoah,305,8,316,8,0.02623,0.02532,0.04067,Rockbridge,51163
2020-08-08,Central Shenandoah,305,8,316,8,0.02623,0.02532,0.04067,Rockingham,51165
2020-08-08,Central Shenandoah,305,8,316,8,0.02623,0.02532,0.04067,Staunton,51790
2020-08-08,Central Shenandoah,305,8,316,8,0.02623,0.02532,0.04067,Waynesboro,51820
2020-08-08,Arlington,484,15,522,16,0.03099,0.03065,0.03974,Arlington,51013
2020-08-08,Alleghany,140,3,146,4,0.02143,0.0274,0.03531,Alleghany,51005
2020-08-08,Alleghany,140,3,146,4,0.02143,0.0274,0.03531,Botetourt,51023
2020-08-08,Alleghany,140,3,146,4,0.02143,0.0274,0.03531,Covington,51580
2020-08-08,Alleghany,140,3,146,4,0.02143,0.0274,0.03531,Craig,51045
2020-08-08,Alleghany,140,3,146,4,0.02143,0.0274,0.03531,Roanoke County,51161
2020-08-08,Alleghany,140,3,146,4,0.02143,0.0274,0.03531,Salem,51775
2020-08-08,Alexandria,351,19,373,21,0.05413,0.0563,0.05695,Alexandria,51510
2020-08-08,Chickahominy,252,10,272,10,0.03968,0.03676,0.05476,Charles City,51036
2020-08-08,Chickahominy,252,10,272,10,0.03968,0.03676,0.05476,Goochland,51075
2020-08-08,Chickahominy,252,10,272,10,0.03968,0.03676,0.05476,Hanover,51085
2020-08-08,Chickahominy,252,10,272,10,0.03968,0.03676,0.05476,New Kent,51127
2020-08-08,Lord Fairfax,378,6,392,6,0.01587,0.01531,0.03194,Clarke,51043
2020-08-08,Lord Fairfax,378,6,392,6,0.01587,0.01531,0.03194,Frederick,51069
2020-08-08,Lord Fairfax,378,6,392,6,0.01587,0.01531,0.03194,Page,51139
2020-08-08,Lord Fairfax,378,6,392,6,0.01587,0.01531,0.03194,Shenandoah,51171
2020-08-08,Lord Fairfax,378,6,392,6,0.01587,0.01531,0.03194,Warren,51187
2020-08-08,Lord Fairfax,378,6,392,6,0.01587,0.01531,0.03194,Winchester,51840
2020-08-08,Peninsula,1193,32,1213,35,0.02682,0.02885,0.0734,James City,51095
2020-08-08,Peninsula,1193,32,1213,35,0.02682,0.02885,0.0734,Newport News,51700
2020-08-08,Peninsula,1193,32,1213,35,0.02682,0.02885,0.0734,Poquoson,51735
2020-08-08,Peninsula,1193,32,1213,35,0.02682,0.02885,0.0734,Williamsburg,51830
2020-08-08,Peninsula,1193,32,1213,35,0.02682,0.02885,0.0734,York,51199
2020-08-08,Mount Rogers,249,15,252,15,0.06024,0.05952,0.09889,Bland,51021
2020-08-08,Mount Rogers,249,15,252,15,0.06024,0.05952,0.09889,Bristol,51520
2020-08-08,Mount Rogers,249,15,252,15,0.06024,0.05952,0.09889,Carroll,51035
2020-08-08,Mount Rogers,249,15,252,15,0.06024,0.05952,0.09889,Galax,51640
2020-08-08,Mount Rogers,249,15,252,15,0.06024,0.05952,0.09889,Grayson,51077
2020-08-08,Mount Rogers,249,15,252,15,0.06024,0.05952,0.09889,Smyth,51173
2020-08-08,Mount Rogers,249,15,252,15,0.06024,0.05952,0.09889,Washington,51191
2020-08-08,Mount Rogers,249,15,252,15,0.06024,0.05952,0.09889,Wythe,51197
2020-08-08,West Piedmont,169,22,170,22,0.13018,0.12941,0.13989,Franklin County,51067
2020-08-08,West Piedmont,169,22,170,22,0.13018,0.12941,0.13989,Henry,51089
2020-08-08,West Piedmont,169,22,170,22,0.13018,0.12941,0.13989,Martinsville,51690
2020-08-08,West Piedmont,169,22,170,22,0.13018,0.12941,0.13989,Patrick,51141
2020-08-08,Western Tidewater,402,33,408,33,0.08209,0.08088,0.13538,Franklin City,51620
2020-08-08,Western Tidewater,402,33,408,33,0.08209,0.08088,0.13538,Isle of Wight,51093
2020-08-08,Western Tidewater,402,33,408,33,0.08209,0.08088,0.13538,Southampton,51175
2020-08-08,Western Tidewater,402,33,408,33,0.08209,0.08088,0.13538,Suffolk,51800
2020-08-08,Virginia Beach,846,75,868,78,0.08865,0.08986,0.08531,Virginia Beach,51810
2020-08-08,Three Rivers,268,20,277,22,0.07463,0.07942,0.0764,Essex,51057
2020-08-08,Three Rivers,268,20,277,22,0.07463,0.07942,0.0764,Gloucester,51073
2020-08-08,Three Rivers,268,20,277,22,0.07463,0.07942,0.0764,King and Queen,51097
2020-08-08,Three Rivers,268,20,277,22,0.07463,0.07942,0.0764,King William,51101
2020-08-08,Three Rivers,268,20,277,22,0.07463,0.07942,0.0764,Lancaster,51103
2020-08-08,Three Rivers,268,20,277,22,0.07463,0.07942,0.0764,Mathews,51115
2020-08-08,Three Rivers,268,20,277,22,0.07463,0.07942,0.0764,Middlesex,51119
2020-08-08,Three Rivers,268,20,277,22,0.07463,0.07942,0.0764,Northumberland,51133
2020-08-08,Three Rivers,268,20,277,22,0.07463,0.07942,0.0764,Richmond County,51159
2020-08-08,Three Rivers,268,20,277,22,0.07463,0.07942,0.0764,Westmoreland,51193
2020-08-08,Thomas Jefferson,350,13,362,14,0.03714,0.03867,0.05345,Albemarle,51003
2020-08-08,Thomas Jefferson,350,13,362,14,0.03714,0.03867,0.05345,Charlottesville,51540
2020-08-08,Thomas Jefferson,350,13,362,14,0.03714,0.03867,0.05345,Fluvanna,51065
2020-08-08,Thomas Jefferson,350,13,362,14,0.03714,0.03867,0.05345,Greene,51079
2020-08-08,Thomas Jefferson,350,13,362,14,0.03714,0.03867,0.05345,Louisa,51109
2020-08-08,Thomas Jefferson,350,13,362,14,0.03714,0.03867,0.05345,Nelson,51125
2020-08-08,Southside,136,9,138,10,0.06618,0.07246,0.06783,Brunswick,51025
2020-08-08,Southside,136,9,138,10,0.06618,0.07246,0.06783,Halifax,51083
2020-08-08,Southside,136,9,138,10,0.06618,0.07246,0.06783,Mecklenburg,51117
2020-08-08,Roanoke,590,20,602,20,0.0339,0.03322,0.0413,Roanoke City,51770
2020-08-08,Richmond,480,39,500,39,0.08125,0.078,0.086,Richmond City,51760
2020-08-08,Rappahannock Rapidan,195,12,207,14,0.06154,0.06763,0.06189,Culpeper,51047
2020-08-08,Rappahannock Rapidan,195,12,207,14,0.06154,0.06763,0.06189,Fauquier,51061
2020-08-08,Rappahannock Rapidan,195,12,207,14,0.06154,0.06763,0.06189,Madison,51113
2020-08-08,Rappahannock Rapidan,195,12,207,14,0.06154,0.06763,0.06189,Orange,51137
2020-08-08,Rappahannock Rapidan,195,12,207,14,0.06154,0.06763,0.06189,Rappahannock,51157
2020-08-08,Prince William,820,58,865,63,0.07073,0.07283,0.08519,Manassas City,51683
2020-08-08,Prince William,820,58,865,63,0.07073,0.07283,0.08519,Manassas Park,51685
2020-08-08,Prince William,820,58,865,63,0.07073,0.07283,0.08519,Prince William,51153
