lab_report_date,health_district,number_of_pcr_testing,number_of_positive_pcr_testing,total_number_of_testing,total_number_of_positive,Positivity_pcr_tests,Positivity_tot_tests,Positivity_pcr_7day,CityCounty,CountyFIPS
2020-08-24,Mount Rogers,102,12,110,20,0.11765,0.18182,0.08503,Grayson,51077
2020-08-24,Mount Rogers,102,12,110,20,0.11765,0.18182,0.08503,Smyth,51173
2020-08-24,Mount Rogers,102,12,110,20,0.11765,0.18182,0.08503,Washington,51191
2020-08-24,Mount Rogers,102,12,110,20,0.11765,0.18182,0.08503,Wythe,51197
2020-08-24,Cumberland Plateau,29,0,29,0,0.0,0.0,0.07117,Buchanan,51027
2020-08-24,Cumberland Plateau,29,0,29,0,0.0,0.0,0.07117,Dickenson,51051
2020-08-24,Cumberland Plateau,29,0,29,0,0.0,0.0,0.07117,Russell,51167
2020-08-24,Cumberland Plateau,29,0,29,0,0.0,0.0,0.07117,Tazewell,51185
2020-08-24,Chickahominy,150,17,151,17,0.11333,0.11258,0.0535,Charles City,51036
2020-08-24,Chickahominy,150,17,151,17,0.11333,0.11258,0.0535,Goochland,51075
2020-08-24,Chickahominy,150,17,151,17,0.11333,0.11258,0.0535,Hanover,51085
2020-08-24,Chickahominy,150,17,151,17,0.11333,0.11258,0.0535,New Kent,51127
2020-08-24,Chesterfield,441,27,473,31,0.06122,0.06554,0.06992,Chesterfield,51041
2020-08-24,Chesterfield,441,27,473,31,0.06122,0.06554,0.06992,Colonial Heights,51570
2020-08-24,Chesterfield,441,27,473,31,0.06122,0.06554,0.06992,Powhatan,51145
2020-08-24,Chesapeake,235,37,236,37,0.15745,0.15678,0.13102,Chesapeake,51550
2020-08-24,Central Virginia,173,21,183,21,0.12139,0.11475,0.10588,Amherst,51009
2020-08-24,Central Virginia,173,21,183,21,0.12139,0.11475,0.10588,Appomattox,51011
2020-08-24,Central Virginia,173,21,183,21,0.12139,0.11475,0.10588,Bedford,51019
2020-08-24,Central Virginia,173,21,183,21,0.12139,0.11475,0.10588,Campbell,51031
2020-08-24,Central Virginia,173,21,183,21,0.12139,0.11475,0.10588,Lynchburg,51680
2020-08-24,Central Shenandoah,171,22,176,22,0.12865,0.125,0.0602,Augusta,51015
2020-08-24,Central Shenandoah,171,22,176,22,0.12865,0.125,0.0602,Bath,51017
2020-08-24,Central Shenandoah,171,22,176,22,0.12865,0.125,0.0602,Buena Vista City,51530
2020-08-24,Central Shenandoah,171,22,176,22,0.12865,0.125,0.0602,Harrisonburg,51660
2020-08-24,Central Shenandoah,171,22,176,22,0.12865,0.125,0.0602,Highland,51091
2020-08-24,Central Shenandoah,171,22,176,22,0.12865,0.125,0.0602,Lexington,51678
2020-08-24,Central Shenandoah,171,22,176,22,0.12865,0.125,0.0602,Rockbridge,51163
2020-08-24,Central Shenandoah,171,22,176,22,0.12865,0.125,0.0602,Rockingham,51165
2020-08-24,Central Shenandoah,171,22,176,22,0.12865,0.125,0.0602,Staunton,51790
2020-08-24,Central Shenandoah,171,22,176,22,0.12865,0.125,0.0602,Waynesboro,51820
2020-08-24,Arlington,286,13,301,15,0.04545,0.04983,0.04475,Arlington,51013
2020-08-24,Crater,188,20,190,21,0.10638,0.11053,0.12956,Dinwiddie,51053
2020-08-24,Crater,188,20,190,21,0.10638,0.11053,0.12956,Emporia,51595
2020-08-24,Crater,188,20,190,21,0.10638,0.11053,0.12956,Greensville,51081
2020-08-24,Crater,188,20,190,21,0.10638,0.11053,0.12956,Hopewell,51670
2020-08-24,Crater,188,20,190,21,0.10638,0.11053,0.12956,Petersburg,51730
2020-08-24,Crater,188,20,190,21,0.10638,0.11053,0.12956,Prince George,51149
2020-08-24,Crater,188,20,190,21,0.10638,0.11053,0.12956,Surry,51181
2020-08-24,Crater,188,20,190,21,0.10638,0.11053,0.12956,Sussex,51183
2020-08-24,New River,533,8,549,10,0.01501,0.01821,0.02938,Floyd,51063
2020-08-24,New River,533,8,549,10,0.01501,0.01821,0.02938,Giles,51071
2020-08-24,New River,533,8,549,10,0.01501,0.01821,0.02938,Montgomery,51121
2020-08-24,New River,533,8,549,10,0.01501,0.01821,0.02938,Pulaski,51155
2020-08-24,New River,533,8,549,10,0.01501,0.01821,0.02938,Radford,51750
2020-08-24,Alexandria,191,10,200,11,0.05236,0.055,0.06019,Alexandria,51510
2020-08-24,Peninsula,257,31,258,31,0.12062,0.12016,0.08124,James City,51095
2020-08-24,Peninsula,257,31,258,31,0.12062,0.12016,0.08124,Newport News,51700
2020-08-24,Peninsula,257,31,258,31,0.12062,0.12016,0.08124,Poquoson,51735
2020-08-24,Peninsula,257,31,258,31,0.12062,0.12016,0.08124,Williamsburg,51830
2020-08-24,Peninsula,257,31,258,31,0.12062,0.12016,0.08124,York,51199
2020-08-24,Norfolk,321,48,322,48,0.14953,0.14907,0.09054,Norfolk,51710
2020-08-24,Western Tidewater,228,38,228,38,0.16667,0.16667,0.12904,Franklin City,51620
2020-08-24,Western Tidewater,228,38,228,38,0.16667,0.16667,0.12904,Isle of Wight,51093
2020-08-24,Western Tidewater,228,38,228,38,0.16667,0.16667,0.12904,Southampton,51175
2020-08-24,Western Tidewater,228,38,228,38,0.16667,0.16667,0.12904,Suffolk,51800
2020-08-24,Virginia Beach,566,40,572,40,0.07067,0.06993,0.0617,Virginia Beach,51810
2020-08-24,Three Rivers,107,4,110,4,0.03738,0.03636,0.06249,Essex,51057
2020-08-24,Three Rivers,107,4,110,4,0.03738,0.03636,0.06249,Gloucester,51073
2020-08-24,Three Rivers,107,4,110,4,0.03738,0.03636,0.06249,King and Queen,51097
2020-08-24,Three Rivers,107,4,110,4,0.03738,0.03636,0.06249,King William,51101
2020-08-24,Three Rivers,107,4,110,4,0.03738,0.03636,0.06249,Lancaster,51103
2020-08-24,Three Rivers,107,4,110,4,0.03738,0.03636,0.06249,Mathews,51115
2020-08-24,Three Rivers,107,4,110,4,0.03738,0.03636,0.06249,Middlesex,51119
2020-08-24,Three Rivers,107,4,110,4,0.03738,0.03636,0.06249,Northumberland,51133
2020-08-24,Three Rivers,107,4,110,4,0.03738,0.03636,0.06249,Richmond County,51159
2020-08-24,Three Rivers,107,4,110,4,0.03738,0.03636,0.06249,Westmoreland,51193
2020-08-24,Thomas Jefferson,319,15,335,15,0.04702,0.04478,0.05518,Albemarle,51003
2020-08-24,Thomas Jefferson,319,15,335,15,0.04702,0.04478,0.05518,Charlottesville,51540
2020-08-24,Thomas Jefferson,319,15,335,15,0.04702,0.04478,0.05518,Fluvanna,51065
2020-08-24,Thomas Jefferson,319,15,335,15,0.04702,0.04478,0.05518,Greene,51079
2020-08-24,Thomas Jefferson,319,15,335,15,0.04702,0.04478,0.05518,Louisa,51109
2020-08-24,Thomas Jefferson,319,15,335,15,0.04702,0.04478,0.05518,Nelson,51125
2020-08-24,Southside,73,10,74,10,0.13699,0.13514,0.09272,Brunswick,51025
2020-08-24,Southside,73,10,74,10,0.13699,0.13514,0.09272,Halifax,51083
2020-08-24,Southside,73,10,74,10,0.13699,0.13514,0.09272,Mecklenburg,51117
2020-08-24,Roanoke,630,49,641,49,0.07778,0.07644,0.06709,Roanoke City,51770
2020-08-24,West Piedmont,53,14,60,14,0.26415,0.23333,0.1489,Franklin County,51067
2020-08-24,West Piedmont,53,14,60,14,0.26415,0.23333,0.1489,Henry,51089
2020-08-24,West Piedmont,53,14,60,14,0.26415,0.23333,0.1489,Martinsville,51690
2020-08-24,West Piedmont,53,14,60,14,0.26415,0.23333,0.1489,Patrick,51141
2020-08-24,Rappahannock Rapidan,170,13,184,21,0.07647,0.11413,0.05028,Culpeper,51047
2020-08-24,Rappahannock Rapidan,170,13,184,21,0.07647,0.11413,0.05028,Fauquier,51061
2020-08-24,Rappahannock Rapidan,170,13,184,21,0.07647,0.11413,0.05028,Madison,51113
2020-08-24,Rappahannock Rapidan,170,13,184,21,0.07647,0.11413,0.05028,Orange,51137
2020-08-24,Rappahannock Rapidan,170,13,184,21,0.07647,0.11413,0.05028,Rappahannock,51157
2020-08-24,Rappahannock,269,25,276,27,0.09294,0.09783,0.08091,Caroline,51033
2020-08-24,Rappahannock,269,25,276,27,0.09294,0.09783,0.08091,Fredericksburg,51630
2020-08-24,Rappahannock,269,25,276,27,0.09294,0.09783,0.08091,King George,51099
2020-08-24,Rappahannock,269,25,276,27,0.09294,0.09783,0.08091,Spotsylvania,51177
2020-08-24,Rappahannock,269,25,276,27,0.09294,0.09783,0.08091,Stafford,51179
2020-08-24,Prince William,642,58,670,62,0.09034,0.09254,0.08027,Manassas City,51683
2020-08-24,Prince William,642,58,670,62,0.09034,0.09254,0.08027,Manassas Park,51685
2020-08-24,Prince William,642,58,670,62,0.09034,0.09254,0.08027,Prince William,51153
2020-08-24,Portsmouth,113,11,113,11,0.09735,0.09735,0.12054,Portsmouth,51740
2020-08-24,Pittsylvania-Danville,62,11,66,11,0.17742,0.16667,0.12802,Danville,51590
2020-08-24,Pittsylvania-Danville,62,11,66,11,0.17742,0.16667,0.12802,Pittsylvania,51143
2020-08-24,Piedmont,58,4,62,5,0.06897,0.08065,0.06152,Amelia,51007
2020-08-24,Piedmont,58,4,62,5,0.06897,0.08065,0.06152,Buckingham,51029
2020-08-24,Piedmont,58,4,62,5,0.06897,0.08065,0.06152,Charlotte,51037
2020-08-24,Piedmont,58,4,62,5,0.06897,0.08065,0.06152,Cumberland,51049
2020-08-24,Piedmont,58,4,62,5,0.06897,0.08065,0.06152,Lunenburg,51111
2020-08-24,Piedmont,58,4,62,5,0.06897,0.08065,0.06152,Nottoway,51135
2020-08-24,Piedmont,58,4,62,5,0.06897,0.08065,0.06152,Prince Edward,51147
2020-08-24,Richmond,342,27,346,28,0.07895,0.08092,0.05713,Richmond City,51760
2020-08-25,Lord Fairfax,282,6,291,7,0.02128,0.02405,0.03468,Clarke,51043
2020-08-25,Lord Fairfax,282,6,291,7,0.02128,0.02405,0.03468,Frederick,51069
2020-08-25,Lord Fairfax,282,6,291,7,0.02128,0.02405,0.03468,Page,51139
2020-08-25,Lord Fairfax,282,6,291,7,0.02128,0.02405,0.03468,Shenandoah,51171
2020-08-25,Lord Fairfax,282,6,291,7,0.02128,0.02405,0.03468,Warren,51187
2020-08-25,Lord Fairfax,282,6,291,7,0.02128,0.02405,0.03468,Winchester,51840
2020-08-25,Lenowisco,56,7,65,12,0.125,0.18462,0.08439,Lee,51105
2020-08-25,Lenowisco,56,7,65,12,0.125,0.18462,0.08439,Norton,51720
2020-08-25,Lenowisco,56,7,65,12,0.125,0.18462,0.08439,Scott,51169
2020-08-25,Lenowisco,56,7,65,12,0.125,0.18462,0.08439,Wise,51195
2020-08-25,Henrico,663,59,679,64,0.08899,0.09426,0.09919,Henrico,51087
2020-08-25,Hampton,123,16,128,16,0.13008,0.125,0.09869,Hampton,51650
2020-08-25,Fairfax,1499,83,1626,96,0.05537,0.05904,0.06017,Fairfax,51059
2020-08-25,Fairfax,1499,83,1626,96,0.05537,0.05904,0.06017,Fairfax City,51600
2020-08-25,Fairfax,1499,83,1626,96,0.05537,0.05904,0.06017,Falls Church,51610
2020-08-25,Eastern Shore,71,3,72,4,0.04225,0.05556,0.03081,Accomack,51001
2020-08-25,Eastern Shore,71,3,72,4,0.04225,0.05556,0.03081,Northampton,51131
2020-08-25,Cumberland Plateau,52,2,54,3,0.03846,0.05556,0.04736,Buchanan,51027
2020-08-25,Cumberland Plateau,52,2,54,3,0.03846,0.05556,0.04736,Dickenson,51051
2020-08-25,Cumberland Plateau,52,2,54,3,0.03846,0.05556,0.04736,Russell,51167
2020-08-25,Cumberland Plateau,52,2,54,3,0.03846,0.05556,0.04736,Tazewell,51185
2020-08-25,Chesterfield,520,29,536,32,0.05577,0.0597,0.07055,Chesterfield,51041
2020-08-25,Chesterfield,520,29,536,32,0.05577,0.0597,0.07055,Colonial Heights,51570
2020-08-25,Chesterfield,520,29,536,32,0.05577,0.0597,0.07055,Powhatan,51145
2020-08-25,Chickahominy,169,12,178,14,0.07101,0.07865,0.05795,Charles City,51036
2020-08-25,Chickahominy,169,12,178,14,0.07101,0.07865,0.05795,Goochland,51075
2020-08-25,Chickahominy,169,12,178,14,0.07101,0.07865,0.05795,Hanover,51085
2020-08-25,Chickahominy,169,12,178,14,0.07101,0.07865,0.05795,New Kent,51127
2020-08-25,Chesapeake,266,28,271,30,0.10526,0.1107,0.12793,Chesapeake,51550
2020-08-25,Central Virginia,285,27,289,27,0.09474,0.09343,0.10827,Amherst,51009
2020-08-25,Central Virginia,285,27,289,27,0.09474,0.09343,0.10827,Appomattox,51011
2020-08-25,Central Virginia,285,27,289,27,0.09474,0.09343,0.10827,Bedford,51019
2020-08-25,Central Virginia,285,27,289,27,0.09474,0.09343,0.10827,Campbell,51031
2020-08-25,Central Virginia,285,27,289,27,0.09474,0.09343,0.10827,Lynchburg,51680
2020-08-25,Central Shenandoah,191,10,193,11,0.05236,0.05699,0.06394,Augusta,51015
2020-08-25,Central Shenandoah,191,10,193,11,0.05236,0.05699,0.06394,Bath,51017
2020-08-25,Central Shenandoah,191,10,193,11,0.05236,0.05699,0.06394,Buena Vista City,51530
2020-08-25,Central Shenandoah,191,10,193,11,0.05236,0.05699,0.06394,Harrisonburg,51660
2020-08-25,Central Shenandoah,191,10,193,11,0.05236,0.05699,0.06394,Highland,51091
2020-08-25,Central Shenandoah,191,10,193,11,0.05236,0.05699,0.06394,Lexington,51678
2020-08-25,Central Shenandoah,191,10,193,11,0.05236,0.05699,0.06394,Rockbridge,51163
2020-08-25,Central Shenandoah,191,10,193,11,0.05236,0.05699,0.06394,Rockingham,51165
2020-08-25,Central Shenandoah,191,10,193,11,0.05236,0.05699,0.06394,Staunton,51790
2020-08-25,Central Shenandoah,191,10,193,11,0.05236,0.05699,0.06394,Waynesboro,51820
2020-08-25,Arlington,346,21,372,23,0.06069,0.06183,0.04899,Arlington,51013
2020-08-25,Loudoun,502,24,547,28,0.04781,0.05119,0.06088,Loudoun,51107
2020-08-25,Crater,281,55,281,55,0.19573,0.19573,0.14299,Dinwiddie,51053
2020-08-25,Crater,281,55,281,55,0.19573,0.19573,0.14299,Emporia,51595
2020-08-25,Crater,281,55,281,55,0.19573,0.19573,0.14299,Greensville,51081
2020-08-25,Crater,281,55,281,55,0.19573,0.19573,0.14299,Hopewell,51670
2020-08-25,Crater,281,55,281,55,0.19573,0.19573,0.14299,Petersburg,51730
2020-08-25,Crater,281,55,281,55,0.19573,0.19573,0.14299,Prince George,51149
2020-08-25,Crater,281,55,281,55,0.19573,0.19573,0.14299,Surry,51181
2020-08-25,Crater,281,55,281,55,0.19573,0.19573,0.14299,Sussex,51183
2020-08-25,Alleghany,140,8,158,9,0.05714,0.05696,0.08165,Alleghany,51005
2020-08-25,Alleghany,140,8,158,9,0.05714,0.05696,0.08165,Botetourt,51023
2020-08-25,Alleghany,140,8,158,9,0.05714,0.05696,0.08165,Covington,51580
2020-08-25,Alleghany,140,8,158,9,0.05714,0.05696,0.08165,Craig,51045
2020-08-25,Alleghany,140,8,158,9,0.05714,0.05696,0.08165,Roanoke County,51161
2020-08-25,Alleghany,140,8,158,9,0.05714,0.05696,0.08165,Salem,51775
2020-08-25,Mount Rogers,128,8,142,20,0.0625,0.14085,0.08536,Bland,51021
2020-08-25,Mount Rogers,128,8,142,20,0.0625,0.14085,0.08536,Bristol,51520
2020-08-25,Mount Rogers,128,8,142,20,0.0625,0.14085,0.08536,Carroll,51035
2020-08-25,Mount Rogers,128,8,142,20,0.0625,0.14085,0.08536,Galax,51640
2020-08-25,Mount Rogers,128,8,142,20,0.0625,0.14085,0.08536,Grayson,51077
2020-08-25,Mount Rogers,128,8,142,20,0.0625,0.14085,0.08536,Smyth,51173
2020-08-25,Mount Rogers,128,8,142,20,0.0625,0.14085,0.08536,Washington,51191
2020-08-25,Mount Rogers,128,8,142,20,0.0625,0.14085,0.08536,Wythe,51197
2020-08-25,Norfolk,383,24,386,24,0.06266,0.06218,0.0888,Norfolk,51710
2020-08-25,New River,512,27,530,27,0.05273,0.05094,0.03065,Floyd,51063
2020-08-25,New River,512,27,530,27,0.05273,0.05094,0.03065,Giles,51071
2020-08-25,New River,512,27,530,27,0.05273,0.05094,0.03065,Montgomery,51121
2020-08-25,New River,512,27,530,27,0.05273,0.05094,0.03065,Pulaski,51155
2020-08-25,New River,512,27,530,27,0.05273,0.05094,0.03065,Radford,51750
2020-08-25,West Piedmont,89,22,103,26,0.24719,0.25243,0.16562,Franklin County,51067
2020-08-25,West Piedmont,89,22,103,26,0.24719,0.25243,0.16562,Henry,51089
2020-08-25,West Piedmont,89,22,103,26,0.24719,0.25243,0.16562,Martinsville,51690
2020-08-25,West Piedmont,89,22,103,26,0.24719,0.25243,0.16562,Patrick,51141
2020-08-25,Western Tidewater,227,39,228,39,0.17181,0.17105,0.14186,Franklin City,51620
2020-08-25,Western Tidewater,227,39,228,39,0.17181,0.17105,0.14186,Isle of Wight,51093
2020-08-25,Western Tidewater,227,39,228,39,0.17181,0.17105,0.14186,Southampton,51175
2020-08-25,Western Tidewater,227,39,228,39,0.17181,0.17105,0.14186,Suffolk,51800
2020-08-25,Virginia Beach,567,33,583,35,0.0582,0.06003,0.05735,Virginia Beach,51810
2020-08-25,Three Rivers,146,10,147,10,0.06849,0.06803,0.06161,Essex,51057
2020-08-25,Three Rivers,146,10,147,10,0.06849,0.06803,0.06161,Gloucester,51073
2020-08-25,Three Rivers,146,10,147,10,0.06849,0.06803,0.06161,King and Queen,51097
2020-08-25,Three Rivers,146,10,147,10,0.06849,0.06803,0.06161,King William,51101
2020-08-25,Three Rivers,146,10,147,10,0.06849,0.06803,0.06161,Lancaster,51103
2020-08-25,Three Rivers,146,10,147,10,0.06849,0.06803,0.06161,Mathews,51115
2020-08-25,Three Rivers,146,10,147,10,0.06849,0.06803,0.06161,Middlesex,51119
2020-08-25,Three Rivers,146,10,147,10,0.06849,0.06803,0.06161,Northumberland,51133
2020-08-25,Three Rivers,146,10,147,10,0.06849,0.06803,0.06161,Richmond County,51159
2020-08-25,Three Rivers,146,10,147,10,0.06849,0.06803,0.06161,Westmoreland,51193
2020-08-25,Thomas Jefferson,430,33,437,33,0.07674,0.07551,0.06083,Albemarle,51003
2020-08-25,Thomas Jefferson,430,33,437,33,0.07674,0.07551,0.06083,Charlottesville,51540
2020-08-25,Thomas Jefferson,430,33,437,33,0.07674,0.07551,0.06083,Fluvanna,51065
2020-08-25,Thomas Jefferson,430,33,437,33,0.07674,0.07551,0.06083,Greene,51079
2020-08-25,Thomas Jefferson,430,33,437,33,0.07674,0.07551,0.06083,Louisa,51109
2020-08-25,Thomas Jefferson,430,33,437,33,0.07674,0.07551,0.06083,Nelson,51125
2020-08-25,Southside,114,8,114,8,0.07018,0.07018,0.0933,Brunswick,51025
2020-08-25,Southside,114,8,114,8,0.07018,0.07018,0.0933,Halifax,51083
2020-08-25,Southside,114,8,114,8,0.07018,0.07018,0.0933,Mecklenburg,51117
2020-08-25,Roanoke,545,29,554,30,0.05321,0.05415,0.06985,Roanoke City,51770
2020-08-25,Alexandria,192,10,211,14,0.05208,0.06635,0.05943,Alexandria,51510
2020-08-25,Rappahannock Rapidan,126,15,137,17,0.11905,0.12409,0.05854,Culpeper,51047
2020-08-25,Rappahannock Rapidan,126,15,137,17,0.11905,0.12409,0.05854,Fauquier,51061
2020-08-25,Rappahannock Rapidan,126,15,137,17,0.11905,0.12409,0.05854,Madison,51113
2020-08-25,Rappahannock Rapidan,126,15,137,17,0.11905,0.12409,0.05854,Orange,51137
2020-08-25,Rappahannock Rapidan,126,15,137,17,0.11905,0.12409,0.05854,Rappahannock,51157
2020-08-25,Rappahannock,372,32,380,32,0.08602,0.08421,0.08232,Caroline,51033
2020-08-25,Rappahannock,372,32,380,32,0.08602,0.08421,0.08232,Fredericksburg,51630
2020-08-25,Rappahannock,372,32,380,32,0.08602,0.08421,0.08232,King George,51099
2020-08-25,Rappahannock,372,32,380,32,0.08602,0.08421,0.08232,Spotsylvania,51177
2020-08-25,Rappahannock,372,32,380,32,0.08602,0.08421,0.08232,Stafford,51179
2020-08-25,Prince William,739,69,776,75,0.09337,0.09665,0.08351,Manassas City,51683
2020-08-25,Prince William,739,69,776,75,0.09337,0.09665,0.08351,Manassas Park,51685
2020-08-25,Prince William,739,69,776,75,0.09337,0.09665,0.08351,Prince William,51153
2020-08-25,Portsmouth,133,15,134,16,0.11278,0.1194,0.11958,Portsmouth,51740
2020-08-25,Pittsylvania-Danville,174,35,181,35,0.20115,0.19337,0.14377,Danville,51590
2020-08-25,Pittsylvania-Danville,174,35,181,35,0.20115,0.19337,0.14377,Pittsylvania,51143
2020-08-25,Piedmont,97,9,97,9,0.09278,0.09278,0.07197,Amelia,51007
2020-08-25,Piedmont,97,9,97,9,0.09278,0.09278,0.07197,Buckingham,51029
2020-08-25,Piedmont,97,9,97,9,0.09278,0.09278,0.07197,Charlotte,51037
2020-08-25,Piedmont,97,9,97,9,0.09278,0.09278,0.07197,Cumberland,51049
2020-08-25,Piedmont,97,9,97,9,0.09278,0.09278,0.07197,Lunenburg,51111
2020-08-25,Piedmont,97,9,97,9,0.09278,0.09278,0.07197,Nottoway,51135
2020-08-25,Piedmont,97,9,97,9,0.09278,0.09278,0.07197,Prince Edward,51147
2020-08-25,Peninsula,288,38,292,38,0.13194,0.13014,0.09626,James City,51095
2020-08-25,Peninsula,288,38,292,38,0.13194,0.13014,0.09626,Newport News,51700
2020-08-25,Peninsula,288,38,292,38,0.13194,0.13014,0.09626,Poquoson,51735
2020-08-25,Peninsula,288,38,292,38,0.13194,0.13014,0.09626,Williamsburg,51830
2020-08-25,Peninsula,288,38,292,38,0.13194,0.13014,0.09626,York,51199
2020-08-25,Richmond,431,27,437,27,0.06265,0.06178,0.05447,Richmond City,51760
2020-08-26,Lenowisco,162,7,166,10,0.04321,0.06024,0.07039,Lee,51105
2020-08-26,Lenowisco,162,7,166,10,0.04321,0.06024,0.07039,Norton,51720
2020-08-26,Lenowisco,162,7,166,10,0.04321,0.06024,0.07039,Scott,51169
2020-08-26,Lenowisco,162,7,166,10,0.04321,0.06024,0.07039,Wise,51195
2020-08-26,Henrico,833,43,889,46,0.05162,0.05174,0.09317,Henrico,51087
2020-08-26,Hampton,174,20,180,21,0.11494,0.11667,0.10155,Hampton,51650
2020-08-26,Eastern Shore,77,1,77,1,0.01299,0.01299,0.02373,Accomack,51001
2020-08-26,Eastern Shore,77,1,77,1,0.01299,0.01299,0.02373,Northampton,51131
2020-08-26,Cumberland Plateau,65,4,66,4,0.06154,0.06061,0.04071,Buchanan,51027
2020-08-26,Cumberland Plateau,65,4,66,4,0.06154,0.06061,0.04071,Dickenson,51051
2020-08-26,Cumberland Plateau,65,4,66,4,0.06154,0.06061,0.04071,Russell,51167
2020-08-26,Cumberland Plateau,65,4,66,4,0.06154,0.06061,0.04071,Tazewell,51185
2020-08-26,Crater,387,48,392,48,0.12403,0.12245,0.13114,Dinwiddie,51053
2020-08-26,Crater,387,48,392,48,0.12403,0.12245,0.13114,Emporia,51595
2020-08-26,Crater,387,48,392,48,0.12403,0.12245,0.13114,Greensville,51081
2020-08-26,Crater,387,48,392,48,0.12403,0.12245,0.13114,Hopewell,51670
2020-08-26,Crater,387,48,392,48,0.12403,0.12245,0.13114,Petersburg,51730
2020-08-26,Crater,387,48,392,48,0.12403,0.12245,0.13114,Prince George,51149
2020-08-26,Crater,387,48,392,48,0.12403,0.12245,0.13114,Surry,51181
2020-08-26,Crater,387,48,392,48,0.12403,0.12245,0.13114,Sussex,51183
2020-08-26,Chickahominy,240,10,265,14,0.04167,0.05283,0.05527,Charles City,51036
2020-08-26,Chickahominy,240,10,265,14,0.04167,0.05283,0.05527,Goochland,51075
2020-08-26,Chickahominy,240,10,265,14,0.04167,0.05283,0.05527,Hanover,51085
2020-08-26,Chickahominy,240,10,265,14,0.04167,0.05283,0.05527,New Kent,51127
2020-08-26,Central Shenandoah,329,36,345,39,0.10942,0.11304,0.07381,Augusta,51015
2020-08-26,Central Shenandoah,329,36,345,39,0.10942,0.11304,0.07381,Bath,51017
2020-08-26,Central Shenandoah,329,36,345,39,0.10942,0.11304,0.07381,Buena Vista City,51530
2020-08-26,Central Shenandoah,329,36,345,39,0.10942,0.11304,0.07381,Harrisonburg,51660
2020-08-26,Central Shenandoah,329,36,345,39,0.10942,0.11304,0.07381,Highland,51091
2020-08-26,Central Shenandoah,329,36,345,39,0.10942,0.11304,0.07381,Lexington,51678
2020-08-26,Central Shenandoah,329,36,345,39,0.10942,0.11304,0.07381,Rockbridge,51163
2020-08-26,Central Shenandoah,329,36,345,39,0.10942,0.11304,0.07381,Rockingham,51165
2020-08-26,Central Shenandoah,329,36,345,39,0.10942,0.11304,0.07381,Staunton,51790
2020-08-26,Central Shenandoah,329,36,345,39,0.10942,0.11304,0.07381,Waynesboro,51820
2020-08-26,Chesapeake,440,53,450,56,0.12045,0.12444,0.12444,Chesapeake,51550
2020-08-26,Central Virginia,549,70,556,72,0.1275,0.1295,0.11263,Amherst,51009
2020-08-26,Central Virginia,549,70,556,72,0.1275,0.1295,0.11263,Appomattox,51011
2020-08-26,Central Virginia,549,70,556,72,0.1275,0.1295,0.11263,Bedford,51019
2020-08-26,Central Virginia,549,70,556,72,0.1275,0.1295,0.11263,Campbell,51031
2020-08-26,Central Virginia,549,70,556,72,0.1275,0.1295,0.11263,Lynchburg,51680
2020-08-26,Lord Fairfax,388,12,397,14,0.03093,0.03526,0.03257,Clarke,51043
2020-08-26,Lord Fairfax,388,12,397,14,0.03093,0.03526,0.03257,Frederick,51069
2020-08-26,Lord Fairfax,388,12,397,14,0.03093,0.03526,0.03257,Page,51139
2020-08-26,Lord Fairfax,388,12,397,14,0.03093,0.03526,0.03257,Shenandoah,51171
2020-08-26,Lord Fairfax,388,12,397,14,0.03093,0.03526,0.03257,Warren,51187
2020-08-26,Lord Fairfax,388,12,397,14,0.03093,0.03526,0.03257,Winchester,51840
2020-08-26,Arlington,482,30,521,37,0.06224,0.07102,0.0507,Arlington,51013
2020-08-26,Alleghany,213,18,230,19,0.08451,0.08261,0.09047,Alleghany,51005
2020-08-26,Alleghany,213,18,230,19,0.08451,0.08261,0.09047,Botetourt,51023
2020-08-26,Alleghany,213,18,230,19,0.08451,0.08261,0.09047,Covington,51580
2020-08-26,Alleghany,213,18,230,19,0.08451,0.08261,0.09047,Craig,51045
2020-08-26,Alleghany,213,18,230,19,0.08451,0.08261,0.09047,Roanoke County,51161
2020-08-26,Alleghany,213,18,230,19,0.08451,0.08261,0.09047,Salem,51775
2020-08-26,Alexandria,390,14,408,14,0.0359,0.03431,0.05429,Alexandria,51510
2020-08-26,Chesterfield,694,38,743,42,0.05476,0.05653,0.06766,Chesterfield,51041
2020-08-26,Chesterfield,694,38,743,42,0.05476,0.05653,0.06766,Colonial Heights,51570
2020-08-26,Chesterfield,694,38,743,42,0.05476,0.05653,0.06766,Powhatan,51145
2020-08-26,Loudoun,662,46,720,55,0.06949,0.07639,0.06006,Loudoun,51107
2020-08-26,Fairfax,2362,139,2584,160,0.05885,0.06192,0.05907,Fairfax,51059
2020-08-26,Fairfax,2362,139,2584,160,0.05885,0.06192,0.05907,Fairfax City,51600
2020-08-26,Fairfax,2362,139,2584,160,0.05885,0.06192,0.05907,Falls Church,51610
2020-08-26,New River,582,81,609,83,0.13918,0.13629,0.04582,Floyd,51063
2020-08-26,New River,582,81,609,83,0.13918,0.13629,0.04582,Giles,51071
2020-08-26,New River,582,81,609,83,0.13918,0.13629,0.04582,Montgomery,51121
2020-08-26,New River,582,81,609,83,0.13918,0.13629,0.04582,Pulaski,51155
2020-08-26,New River,582,81,609,83,0.13918,0.13629,0.04582,Radford,51750
