lab_report_date,health_district,number_of_pcr_testing,number_of_positive_pcr_testing,total_number_of_testing,total_number_of_positive,Positivity_pcr_tests,Positivity_tot_tests,Positivity_pcr_7day,CityCounty,CountyFIPS
2020-08-06,Lenowisco,78,17,79,17,0.21795,0.21519,0.14536,Norton,51720
2020-08-06,Lenowisco,78,17,79,17,0.21795,0.21519,0.14536,Scott,51169
2020-08-06,Lenowisco,78,17,79,17,0.21795,0.21519,0.14536,Wise,51195
2020-08-06,Henrico,536,42,551,48,0.07836,0.08711,0.06932,Henrico,51087
2020-08-06,Hampton,249,31,251,31,0.1245,0.12351,0.09626,Hampton,51650
2020-08-06,Fairfax,2061,95,2248,122,0.04609,0.05427,0.04698,Fairfax,51059
2020-08-06,Fairfax,2061,95,2248,122,0.04609,0.05427,0.04698,Fairfax City,51600
2020-08-06,Fairfax,2061,95,2248,122,0.04609,0.05427,0.04698,Falls Church,51610
2020-08-06,Eastern Shore,91,4,91,4,0.04396,0.04396,0.03853,Accomack,51001
2020-08-06,Eastern Shore,91,4,91,4,0.04396,0.04396,0.03853,Northampton,51131
2020-08-06,Crater,484,44,487,44,0.09091,0.09035,0.09257,Dinwiddie,51053
2020-08-06,Crater,484,44,487,44,0.09091,0.09035,0.09257,Emporia,51595
2020-08-06,Crater,484,44,487,44,0.09091,0.09035,0.09257,Greensville,51081
2020-08-06,Crater,484,44,487,44,0.09091,0.09035,0.09257,Hopewell,51670
2020-08-06,Crater,484,44,487,44,0.09091,0.09035,0.09257,Petersburg,51730
2020-08-06,Crater,484,44,487,44,0.09091,0.09035,0.09257,Prince George,51149
2020-08-06,Crater,484,44,487,44,0.09091,0.09035,0.09257,Surry,51181
2020-08-06,Crater,484,44,487,44,0.09091,0.09035,0.09257,Sussex,51183
2020-08-06,Alexandria,294,19,323,19,0.06463,0.05882,0.05705,Alexandria,51510
2020-08-06,Chesterfield,677,61,720,71,0.0901,0.09861,0.08339,Chesterfield,51041
2020-08-06,Chesterfield,677,61,720,71,0.0901,0.09861,0.08339,Colonial Heights,51570
2020-08-06,Chesterfield,677,61,720,71,0.0901,0.09861,0.08339,Powhatan,51145
2020-08-06,Chesapeake,516,86,527,86,0.16667,0.16319,0.12883,Chesapeake,51550
2020-08-06,Central Virginia,1002,50,1007,50,0.0499,0.04965,0.0695,Amherst,51009
2020-08-06,Central Virginia,1002,50,1007,50,0.0499,0.04965,0.0695,Appomattox,51011
2020-08-06,Central Virginia,1002,50,1007,50,0.0499,0.04965,0.0695,Bedford,51019
2020-08-06,Central Virginia,1002,50,1007,50,0.0499,0.04965,0.0695,Campbell,51031
2020-08-06,Central Virginia,1002,50,1007,50,0.0499,0.04965,0.0695,Lynchburg,51680
2020-08-06,Central Shenandoah,343,16,352,16,0.04665,0.04545,0.04066,Augusta,51015
2020-08-06,Central Shenandoah,343,16,352,16,0.04665,0.04545,0.04066,Bath,51017
2020-08-06,Central Shenandoah,343,16,352,16,0.04665,0.04545,0.04066,Buena Vista City,51530
2020-08-06,Central Shenandoah,343,16,352,16,0.04665,0.04545,0.04066,Harrisonburg,51660
2020-08-06,Central Shenandoah,343,16,352,16,0.04665,0.04545,0.04066,Highland,51091
2020-08-06,Central Shenandoah,343,16,352,16,0.04665,0.04545,0.04066,Lexington,51678
2020-08-06,Central Shenandoah,343,16,352,16,0.04665,0.04545,0.04066,Rockbridge,51163
2020-08-06,Central Shenandoah,343,16,352,16,0.04665,0.04545,0.04066,Rockingham,51165
2020-08-06,Central Shenandoah,343,16,352,16,0.04665,0.04545,0.04066,Staunton,51790
2020-08-06,Central Shenandoah,343,16,352,16,0.04665,0.04545,0.04066,Waynesboro,51820
2020-08-06,Arlington,510,24,558,27,0.04706,0.04839,0.0404,Arlington,51013
2020-08-06,Alleghany,233,10,240,13,0.04292,0.05417,0.03475,Alleghany,51005
2020-08-06,Alleghany,233,10,240,13,0.04292,0.05417,0.03475,Botetourt,51023
2020-08-06,Alleghany,233,10,240,13,0.04292,0.05417,0.03475,Covington,51580
2020-08-06,Alleghany,233,10,240,13,0.04292,0.05417,0.03475,Craig,51045
2020-08-06,Alleghany,233,10,240,13,0.04292,0.05417,0.03475,Roanoke County,51161
2020-08-06,Alleghany,233,10,240,13,0.04292,0.05417,0.03475,Salem,51775
2020-08-06,Loudoun,662,41,734,47,0.06193,0.06403,0.05439,Loudoun,51107
2020-08-06,Chickahominy,143,12,154,13,0.08392,0.08442,0.05504,Charles City,51036
2020-08-06,Chickahominy,143,12,154,13,0.08392,0.08442,0.05504,Goochland,51075
2020-08-06,Chickahominy,143,12,154,13,0.08392,0.08442,0.05504,Hanover,51085
2020-08-06,Chickahominy,143,12,154,13,0.08392,0.08442,0.05504,New Kent,51127
2020-08-06,Mount Rogers,235,27,251,30,0.11489,0.11952,0.10223,Bland,51021
2020-08-06,Mount Rogers,235,27,251,30,0.11489,0.11952,0.10223,Bristol,51520
2020-08-06,Mount Rogers,235,27,251,30,0.11489,0.11952,0.10223,Carroll,51035
2020-08-06,Mount Rogers,235,27,251,30,0.11489,0.11952,0.10223,Galax,51640
2020-08-06,Mount Rogers,235,27,251,30,0.11489,0.11952,0.10223,Grayson,51077
2020-08-06,Mount Rogers,235,27,251,30,0.11489,0.11952,0.10223,Smyth,51173
2020-08-06,Mount Rogers,235,27,251,30,0.11489,0.11952,0.10223,Washington,51191
2020-08-06,Mount Rogers,235,27,251,30,0.11489,0.11952,0.10223,Wythe,51197
2020-08-06,New River,171,12,171,12,0.07018,0.07018,0.06208,Floyd,51063
2020-08-06,New River,171,12,171,12,0.07018,0.07018,0.06208,Giles,51071
2020-08-06,New River,171,12,171,12,0.07018,0.07018,0.06208,Montgomery,51121
2020-08-06,New River,171,12,171,12,0.07018,0.07018,0.06208,Pulaski,51155
2020-08-06,New River,171,12,171,12,0.07018,0.07018,0.06208,Radford,51750
2020-08-06,Norfolk,467,54,480,57,0.11563,0.11875,0.10434,Norfolk,51710
2020-08-06,West Piedmont,197,20,202,21,0.10152,0.10396,0.14934,Franklin County,51067
2020-08-06,West Piedmont,197,20,202,21,0.10152,0.10396,0.14934,Henry,51089
2020-08-06,West Piedmont,197,20,202,21,0.10152,0.10396,0.14934,Martinsville,51690
2020-08-06,West Piedmont,197,20,202,21,0.10152,0.10396,0.14934,Patrick,51141
2020-08-06,Western Tidewater,378,42,381,42,0.11111,0.11024,0.13903,Franklin City,51620
2020-08-06,Western Tidewater,378,42,381,42,0.11111,0.11024,0.13903,Isle of Wight,51093
2020-08-06,Western Tidewater,378,42,381,42,0.11111,0.11024,0.13903,Southampton,51175
2020-08-06,Western Tidewater,378,42,381,42,0.11111,0.11024,0.13903,Suffolk,51800
2020-08-06,Virginia Beach,747,87,780,89,0.11647,0.1141,0.08379,Virginia Beach,51810
2020-08-06,Three Rivers,220,17,224,17,0.07727,0.07589,0.06018,Essex,51057
2020-08-06,Three Rivers,220,17,224,17,0.07727,0.07589,0.06018,Gloucester,51073
2020-08-06,Three Rivers,220,17,224,17,0.07727,0.07589,0.06018,King and Queen,51097
2020-08-06,Three Rivers,220,17,224,17,0.07727,0.07589,0.06018,King William,51101
2020-08-06,Three Rivers,220,17,224,17,0.07727,0.07589,0.06018,Lancaster,51103
2020-08-06,Three Rivers,220,17,224,17,0.07727,0.07589,0.06018,Mathews,51115
2020-08-06,Three Rivers,220,17,224,17,0.07727,0.07589,0.06018,Middlesex,51119
2020-08-06,Three Rivers,220,17,224,17,0.07727,0.07589,0.06018,Northumberland,51133
2020-08-06,Three Rivers,220,17,224,17,0.07727,0.07589,0.06018,Richmond County,51159
2020-08-06,Three Rivers,220,17,224,17,0.07727,0.07589,0.06018,Westmoreland,51193
2020-08-06,Southside,264,9,268,10,0.03409,0.03731,0.06464,Brunswick,51025
2020-08-06,Southside,264,9,268,10,0.03409,0.03731,0.06464,Halifax,51083
2020-08-06,Southside,264,9,268,10,0.03409,0.03731,0.06464,Mecklenburg,51117
2020-08-06,Roanoke,474,13,487,15,0.02743,0.0308,0.04349,Roanoke City,51770
2020-08-06,Richmond,349,29,360,30,0.08309,0.08333,0.07266,Richmond City,51760
2020-08-06,Thomas Jefferson,513,32,530,33,0.06238,0.06226,0.05249,Albemarle,51003
2020-08-06,Thomas Jefferson,513,32,530,33,0.06238,0.06226,0.05249,Charlottesville,51540
2020-08-06,Thomas Jefferson,513,32,530,33,0.06238,0.06226,0.05249,Fluvanna,51065
2020-08-06,Thomas Jefferson,513,32,530,33,0.06238,0.06226,0.05249,Greene,51079
2020-08-06,Thomas Jefferson,513,32,530,33,0.06238,0.06226,0.05249,Louisa,51109
2020-08-06,Thomas Jefferson,513,32,530,33,0.06238,0.06226,0.05249,Nelson,51125
2020-08-06,Rappahannock,489,48,523,51,0.09816,0.09751,0.06604,Caroline,51033
2020-08-06,Rappahannock,489,48,523,51,0.09816,0.09751,0.06604,Fredericksburg,51630
2020-08-06,Rappahannock,489,48,523,51,0.09816,0.09751,0.06604,King George,51099
2020-08-06,Rappahannock,489,48,523,51,0.09816,0.09751,0.06604,Spotsylvania,51177
2020-08-06,Rappahannock,489,48,523,51,0.09816,0.09751,0.06604,Stafford,51179
2020-08-06,Prince William,955,87,1020,96,0.0911,0.09412,0.08863,Manassas City,51683
2020-08-06,Prince William,955,87,1020,96,0.0911,0.09412,0.08863,Manassas Park,51685
2020-08-06,Prince William,955,87,1020,96,0.0911,0.09412,0.08863,Prince William,51153
2020-08-06,Portsmouth,182,37,182,37,0.2033,0.2033,0.13071,Portsmouth,51740
2020-08-06,Pittsylvania-Danville,357,16,362,17,0.04482,0.04696,0.15653,Danville,51590
2020-08-06,Pittsylvania-Danville,357,16,362,17,0.04482,0.04696,0.15653,Pittsylvania,51143
2020-08-06,Piedmont,197,17,203,17,0.08629,0.08374,0.05785,Amelia,51007
2020-08-06,Piedmont,197,17,203,17,0.08629,0.08374,0.05785,Buckingham,51029
2020-08-06,Piedmont,197,17,203,17,0.08629,0.08374,0.05785,Charlotte,51037
2020-08-06,Piedmont,197,17,203,17,0.08629,0.08374,0.05785,Cumberland,51049
2020-08-06,Piedmont,197,17,203,17,0.08629,0.08374,0.05785,Lunenburg,51111
2020-08-06,Piedmont,197,17,203,17,0.08629,0.08374,0.05785,Nottoway,51135
2020-08-06,Piedmont,197,17,203,17,0.08629,0.08374,0.05785,Prince Edward,51147
2020-08-06,Peninsula,674,48,680,48,0.07122,0.07059,0.08076,James City,51095
2020-08-06,Peninsula,674,48,680,48,0.07122,0.07059,0.08076,Newport News,51700
2020-08-06,Peninsula,674,48,680,48,0.07122,0.07059,0.08076,Poquoson,51735
2020-08-06,Peninsula,674,48,680,48,0.07122,0.07059,0.08076,Williamsburg,51830
2020-08-06,Peninsula,674,48,680,48,0.07122,0.07059,0.08076,York,51199
2020-08-06,Rappahannock Rapidan,217,16,249,30,0.07373,0.12048,0.06288,Culpeper,51047
2020-08-06,Rappahannock Rapidan,217,16,249,30,0.07373,0.12048,0.06288,Fauquier,51061
2020-08-06,Rappahannock Rapidan,217,16,249,30,0.07373,0.12048,0.06288,Madison,51113
2020-08-06,Rappahannock Rapidan,217,16,249,30,0.07373,0.12048,0.06288,Orange,51137
2020-08-06,Rappahannock Rapidan,217,16,249,30,0.07373,0.12048,0.06288,Rappahannock,51157
2020-08-07,Fairfax,1551,89,1735,104,0.05738,0.05994,0.04847,Fairfax,51059
2020-08-07,Fairfax,1551,89,1735,104,0.05738,0.05994,0.04847,Fairfax City,51600
2020-08-07,Fairfax,1551,89,1735,104,0.05738,0.05994,0.04847,Falls Church,51610
2020-08-07,Loudoun,589,29,628,31,0.04924,0.04936,0.05366,Loudoun,51107
2020-08-07,Lord Fairfax,330,25,345,27,0.07576,0.07826,0.0354,Clarke,51043
2020-08-07,Lord Fairfax,330,25,345,27,0.07576,0.07826,0.0354,Frederick,51069
2020-08-07,Lord Fairfax,330,25,345,27,0.07576,0.07826,0.0354,Page,51139
2020-08-07,Lord Fairfax,330,25,345,27,0.07576,0.07826,0.0354,Shenandoah,51171
2020-08-07,Lord Fairfax,330,25,345,27,0.07576,0.07826,0.0354,Warren,51187
2020-08-07,Lord Fairfax,330,25,345,27,0.07576,0.07826,0.0354,Winchester,51840
2020-08-07,Lenowisco,163,29,170,29,0.17791,0.17059,0.15001,Lee,51105
2020-08-07,Lenowisco,163,29,170,29,0.17791,0.17059,0.15001,Norton,51720
2020-08-07,Lenowisco,163,29,170,29,0.17791,0.17059,0.15001,Scott,51169
2020-08-07,Lenowisco,163,29,170,29,0.17791,0.17059,0.15001,Wise,51195
2020-08-07,Henrico,915,104,943,110,0.11366,0.11665,0.07566,Henrico,51087
2020-08-07,Hampton,185,14,188,14,0.07568,0.07447,0.09332,Hampton,51650
2020-08-07,Arlington,438,20,481,23,0.04566,0.04782,0.04115,Arlington,51013
2020-08-07,Central Shenandoah,613,27,625,28,0.04405,0.0448,0.04115,Augusta,51015
2020-08-07,Central Shenandoah,613,27,625,28,0.04405,0.0448,0.04115,Bath,51017
2020-08-07,Central Shenandoah,613,27,625,28,0.04405,0.0448,0.04115,Buena Vista City,51530
2020-08-07,Central Shenandoah,613,27,625,28,0.04405,0.0448,0.04115,Harrisonburg,51660
2020-08-07,Central Shenandoah,613,27,625,28,0.04405,0.0448,0.04115,Highland,51091
2020-08-07,Central Shenandoah,613,27,625,28,0.04405,0.0448,0.04115,Lexington,51678
2020-08-07,Central Shenandoah,613,27,625,28,0.04405,0.0448,0.04115,Rockbridge,51163
2020-08-07,Central Shenandoah,613,27,625,28,0.04405,0.0448,0.04115,Rockingham,51165
2020-08-07,Central Shenandoah,613,27,625,28,0.04405,0.0448,0.04115,Staunton,51790
2020-08-07,Central Shenandoah,613,27,625,28,0.04405,0.0448,0.04115,Waynesboro,51820
2020-08-07,Cumberland Plateau,146,7,147,7,0.04795,0.04762,0.08421,Buchanan,51027
2020-08-07,Cumberland Plateau,146,7,147,7,0.04795,0.04762,0.08421,Dickenson,51051
2020-08-07,Cumberland Plateau,146,7,147,7,0.04795,0.04762,0.08421,Russell,51167
2020-08-07,Cumberland Plateau,146,7,147,7,0.04795,0.04762,0.08421,Tazewell,51185
2020-08-07,Crater,364,40,369,40,0.10989,0.1084,0.09504,Dinwiddie,51053
2020-08-07,Crater,364,40,369,40,0.10989,0.1084,0.09504,Emporia,51595
2020-08-07,Crater,364,40,369,40,0.10989,0.1084,0.09504,Greensville,51081
2020-08-07,Crater,364,40,369,40,0.10989,0.1084,0.09504,Hopewell,51670
2020-08-07,Crater,364,40,369,40,0.10989,0.1084,0.09504,Petersburg,51730
2020-08-07,Crater,364,40,369,40,0.10989,0.1084,0.09504,Prince George,51149
2020-08-07,Crater,364,40,369,40,0.10989,0.1084,0.09504,Surry,51181
2020-08-07,Crater,364,40,369,40,0.10989,0.1084,0.09504,Sussex,51183
2020-08-07,Chickahominy,307,13,326,13,0.04235,0.03988,0.05323,Charles City,51036
2020-08-07,Chickahominy,307,13,326,13,0.04235,0.03988,0.05323,Goochland,51075
2020-08-07,Chickahominy,307,13,326,13,0.04235,0.03988,0.05323,Hanover,51085
2020-08-07,Chickahominy,307,13,326,13,0.04235,0.03988,0.05323,New Kent,51127
2020-08-07,Chesterfield,766,103,811,112,0.13446,0.1381,0.09069,Chesterfield,51041
2020-08-07,Chesterfield,766,103,811,112,0.13446,0.1381,0.09069,Colonial Heights,51570
2020-08-07,Chesterfield,766,103,811,112,0.13446,0.1381,0.09069,Powhatan,51145
2020-08-07,Chesapeake,553,53,569,55,0.09584,0.09666,0.12412,Chesapeake,51550
2020-08-07,Central Virginia,639,68,649,68,0.10642,0.10478,0.07477,Amherst,51009
2020-08-07,Central Virginia,639,68,649,68,0.10642,0.10478,0.07477,Appomattox,51011
2020-08-07,Central Virginia,639,68,649,68,0.10642,0.10478,0.07477,Bedford,51019
2020-08-07,Central Virginia,639,68,649,68,0.10642,0.10478,0.07477,Campbell,51031
2020-08-07,Central Virginia,639,68,649,68,0.10642,0.10478,0.07477,Lynchburg,51680
2020-08-07,Mount Rogers,395,30,405,32,0.07595,0.07901,0.09848,Bland,51021
2020-08-07,Mount Rogers,395,30,405,32,0.07595,0.07901,0.09848,Bristol,51520
2020-08-07,Mount Rogers,395,30,405,32,0.07595,0.07901,0.09848,Carroll,51035
2020-08-07,Mount Rogers,395,30,405,32,0.07595,0.07901,0.09848,Galax,51640
2020-08-07,Mount Rogers,395,30,405,32,0.07595,0.07901,0.09848,Grayson,51077
2020-08-07,Mount Rogers,395,30,405,32,0.07595,0.07901,0.09848,Smyth,51173
2020-08-07,Mount Rogers,395,30,405,32,0.07595,0.07901,0.09848,Washington,51191
2020-08-07,Mount Rogers,395,30,405,32,0.07595,0.07901,0.09848,Wythe,51197
2020-08-07,Eastern Shore,83,8,85,8,0.09639,0.09412,0.0468,Accomack,51001
2020-08-07,Eastern Shore,83,8,85,8,0.09639,0.09412,0.0468,Northampton,51131
2020-08-07,New River,314,10,338,28,0.03185,0.08284,0.05776,Floyd,51063
2020-08-07,New River,314,10,338,28,0.03185,0.08284,0.05776,Giles,51071
2020-08-07,New River,314,10,338,28,0.03185,0.08284,0.05776,Montgomery,51121
2020-08-07,New River,314,10,338,28,0.03185,0.08284,0.05776,Pulaski,51155
2020-08-07,New River,314,10,338,28,0.03185,0.08284,0.05776,Radford,51750
2020-08-07,Richmond,613,81,626,82,0.13214,0.13099,0.08116,Richmond City,51760
2020-08-07,Peninsula,566,36,577,37,0.0636,0.06412,0.07831,James City,51095
2020-08-07,Peninsula,566,36,577,37,0.0636,0.06412,0.07831,Newport News,51700
2020-08-07,Peninsula,566,36,577,37,0.0636,0.06412,0.07831,Poquoson,51735
2020-08-07,Peninsula,566,36,577,37,0.0636,0.06412,0.07831,Williamsburg,51830
2020-08-07,Peninsula,566,36,577,37,0.0636,0.06412,0.07831,York,51199
2020-08-07,Norfolk,502,49,516,52,0.09761,0.10078,0.10337,Norfolk,51710
2020-08-07,Alexandria,268,16,311,21,0.0597,0.06752,0.05511,Alexandria,51510
2020-08-07,West Piedmont,236,40,245,45,0.16949,0.18367,0.15222,Franklin County,51067
2020-08-07,West Piedmont,236,40,245,45,0.16949,0.18367,0.15222,Henry,51089
2020-08-07,West Piedmont,236,40,245,45,0.16949,0.18367,0.15222,Martinsville,51690
2020-08-07,West Piedmont,236,40,245,45,0.16949,0.18367,0.15222,Patrick,51141
2020-08-07,Western Tidewater,340,47,349,47,0.13824,0.13467,0.13892,Franklin City,51620
2020-08-07,Western Tidewater,340,47,349,47,0.13824,0.13467,0.13892,Isle of Wight,51093
2020-08-07,Western Tidewater,340,47,349,47,0.13824,0.13467,0.13892,Southampton,51175
2020-08-07,Western Tidewater,340,47,349,47,0.13824,0.13467,0.13892,Suffolk,51800
2020-08-07,Virginia Beach,810,84,838,87,0.1037,0.10382,0.08664,Virginia Beach,51810
2020-08-07,Three Rivers,153,22,161,23,0.14379,0.14286,0.07212,Essex,51057
2020-08-07,Three Rivers,153,22,161,23,0.14379,0.14286,0.07212,Gloucester,51073
2020-08-07,Three Rivers,153,22,161,23,0.14379,0.14286,0.07212,King and Queen,51097
2020-08-07,Three Rivers,153,22,161,23,0.14379,0.14286,0.07212,King William,51101
2020-08-07,Three Rivers,153,22,161,23,0.14379,0.14286,0.07212,Lancaster,51103
2020-08-07,Three Rivers,153,22,161,23,0.14379,0.14286,0.07212,Mathews,51115
2020-08-07,Three Rivers,153,22,161,23,0.14379,0.14286,0.07212,Middlesex,51119
2020-08-07,Three Rivers,153,22,161,23,0.14379,0.14286,0.07212,Northumberland,51133
2020-08-07,Three Rivers,153,22,161,23,0.14379,0.14286,0.07212,Richmond County,51159
2020-08-07,Three Rivers,153,22,161,23,0.14379,0.14286,0.07212,Westmoreland,51193
2020-08-07,Thomas Jefferson,672,38,688,40,0.05655,0.05814,0.05307,Albemarle,51003
2020-08-07,Thomas Jefferson,672,38,688,40,0.05655,0.05814,0.05307,Charlottesville,51540
2020-08-07,Thomas Jefferson,672,38,688,40,0.05655,0.05814,0.05307,Fluvanna,51065
2020-08-07,Thomas Jefferson,672,38,688,40,0.05655,0.05814,0.05307,Greene,51079
2020-08-07,Thomas Jefferson,672,38,688,40,0.05655,0.05814,0.05307,Louisa,51109
2020-08-07,Thomas Jefferson,672,38,688,40,0.05655,0.05814,0.05307,Nelson,51125
2020-08-07,Alleghany,312,8,323,10,0.02564,0.03096,0.03345,Alleghany,51005
2020-08-07,Alleghany,312,8,323,10,0.02564,0.03096,0.03345,Botetourt,51023
2020-08-07,Alleghany,312,8,323,10,0.02564,0.03096,0.03345,Covington,51580
2020-08-07,Alleghany,312,8,323,10,0.02564,0.03096,0.03345,Craig,51045
2020-08-07,Alleghany,312,8,323,10,0.02564,0.03096,0.03345,Roanoke County,51161
2020-08-07,Alleghany,312,8,323,10,0.02564,0.03096,0.03345,Salem,51775
2020-08-07,Roanoke,926,55,936,56,0.0594,0.05983,0.04576,Roanoke City,51770
2020-08-07,Rappahannock Rapidan,253,15,270,19,0.05929,0.07037,0.06236,Culpeper,51047
2020-08-07,Rappahannock Rapidan,253,15,270,19,0.05929,0.07037,0.06236,Fauquier,51061
2020-08-07,Rappahannock Rapidan,253,15,270,19,0.05929,0.07037,0.06236,Madison,51113
2020-08-07,Rappahannock Rapidan,253,15,270,19,0.05929,0.07037,0.06236,Orange,51137
2020-08-07,Rappahannock Rapidan,253,15,270,19,0.05929,0.07037,0.06236,Rappahannock,51157
2020-08-07,Rappahannock,478,32,506,34,0.06695,0.06719,0.06617,Caroline,51033
2020-08-07,Rappahannock,478,32,506,34,0.06695,0.06719,0.06617,Fredericksburg,51630
2020-08-07,Rappahannock,478,32,506,34,0.06695,0.06719,0.06617,King George,51099
2020-08-07,Rappahannock,478,32,506,34,0.06695,0.06719,0.06617,Spotsylvania,51177
2020-08-07,Rappahannock,478,32,506,34,0.06695,0.06719,0.06617,Stafford,51179
2020-08-07,Prince William,840,71,886,76,0.08452,0.08578,0.08805,Manassas City,51683
2020-08-07,Prince William,840,71,886,76,0.08452,0.08578,0.08805,Manassas Park,51685
2020-08-07,Prince William,840,71,886,76,0.08452,0.08578,0.08805,Prince William,51153
2020-08-07,Portsmouth,242,29,245,29,0.11983,0.11837,0.12916,Portsmouth,51740
2020-08-07,Southside,106,8,112,11,0.07547,0.09821,0.06618,Brunswick,51025
2020-08-07,Southside,106,8,112,11,0.07547,0.09821,0.06618,Halifax,51083
2020-08-07,Southside,106,8,112,11,0.07547,0.09821,0.06618,Mecklenburg,51117
2020-08-07,Pittsylvania-Danville,247,30,253,30,0.12146,0.11858,0.15152,Danville,51590
2020-08-07,Pittsylvania-Danville,247,30,253,30,0.12146,0.11858,0.15152,Pittsylvania,51143
2020-08-07,Piedmont,166,8,173,11,0.04819,0.06358,0.05647,Amelia,51007
2020-08-07,Piedmont,166,8,173,11,0.04819,0.06358,0.05647,Buckingham,51029
2020-08-07,Piedmont,166,8,173,11,0.04819,0.06358,0.05647,Charlotte,51037
2020-08-07,Piedmont,166,8,173,11,0.04819,0.06358,0.05647,Cumberland,51049
2020-08-07,Piedmont,166,8,173,11,0.04819,0.06358,0.05647,Lunenburg,51111
2020-08-07,Piedmont,166,8,173,11,0.04819,0.06358,0.05647,Nottoway,51135
2020-08-07,Piedmont,166,8,173,11,0.04819,0.06358,0.05647,Prince Edward,51147
2020-08-08,Henrico,773,46,804,51,0.05951,0.06343,0.07585,Henrico,51087
2020-08-08,Hampton,265,23,273,23,0.08679,0.08425,0.09332,Hampton,51650
2020-08-08,Fairfax,2317,107,2487,123,0.04618,0.04946,0.04789,Fairfax,51059
2020-08-08,Fairfax,2317,107,2487,123,0.04618,0.04946,0.04789,Fairfax City,51600
2020-08-08,Fairfax,2317,107,2487,123,0.04618,0.04946,0.04789,Falls Church,51610
2020-08-08,Eastern Shore,79,3,81,3,0.03797,0.03704,0.04945,Accomack,51001
2020-08-08,Eastern Shore,79,3,81,3,0.03797,0.03704,0.04945,Northampton,51131
2020-08-08,Cumberland Plateau,78,16,81,16,0.20513,0.19753,0.10367,Buchanan,51027
2020-08-08,Cumberland Plateau,78,16,81,16,0.20513,0.19753,0.10367,Dickenson,51051
2020-08-08,Cumberland Plateau,78,16,81,16,0.20513,0.19753,0.10367,Russell,51167
2020-08-08,Cumberland Plateau,78,16,81,16,0.20513,0.19753,0.10367,Tazewell,51185
2020-08-08,Crater,295,30,303,32,0.10169,0.10561,0.09719,Dinwiddie,51053
2020-08-08,Crater,295,30,303,32,0.10169,0.10561,0.09719,Emporia,51595
2020-08-08,Crater,295,30,303,32,0.10169,0.10561,0.09719,Greensville,51081
2020-08-08,Crater,295,30,303,32,0.10169,0.10561,0.09719,Hopewell,51670
2020-08-08,Crater,295,30,303,32,0.10169,0.10561,0.09719,Petersburg,51730
2020-08-08,Crater,295,30,303,32,0.10169,0.10561,0.09719,Prince George,51149
2020-08-08,Crater,295,30,303,32,0.10169,0.10561,0.09719,Surry,51181
2020-08-08,Crater,295,30,303,32,0.10169,0.10561,0.09719,Sussex,51183
2020-08-08,Chesapeake,519,66,540,68,0.12717,0.12593,0.12495,Chesapeake,51550
2020-08-08,Chesterfield,661,34,693,35,0.05144,0.05051,0.08629,Chesterfield,51041
2020-08-08,Chesterfield,661,34,693,35,0.05144,0.05051,0.08629,Colonial Heights,51570
2020-08-08,Chesterfield,661,34,693,35,0.05144,0.05051,0.08629,Powhatan,51145
2020-08-08,Lenowisco,113,18,118,20,0.15929,0.16949,0.15475,Lee,51105
2020-08-08,Lenowisco,113,18,118,20,0.15929,0.16949,0.15475,Norton,51720
2020-08-08,Lenowisco,113,18,118,20,0.15929,0.16949,0.15475,Scott,51169
2020-08-08,Lenowisco,113,18,118,20,0.15929,0.16949,0.15475,Wise,51195
2020-08-08,Central Virginia,487,38,490,40,0.07803,0.08163,0.07941,Amherst,51009
2020-08-08,Central Virginia,487,38,490,40,0.07803,0.08163,0.07941,Appomattox,51011
2020-08-08,Central Virginia,487,38,490,40,0.07803,0.08163,0.07941,Bedford,51019
2020-08-08,Central Virginia,487,38,490,40,0.07803,0.08163,0.07941,Campbell,51031
2020-08-08,Central Virginia,487,38,490,40,0.07803,0.08163,0.07941,Lynchburg,51680
2020-08-08,Central Shenandoah,305,8,316,8,0.02623,0.02532,0.04067,Augusta,51015
2020-08-08,Central Shenandoah,305,8,316,8,0.02623,0.02532,0.04067,Bath,51017
2020-08-08,Central Shenandoah,305,8,316,8,0.02623,0.02532,0.04067,Buena Vista City,51530
2020-08-08,Central Shenandoah,305,8,316,8,0.02623,0.02532,0.04067,Harrisonburg,51660
2020-08-08,Central Shenandoah,305,8,316,8,0.02623,0.02532,0.04067,Highland,51091
2020-08-08,Central Shenandoah,305,8,316,8,0.02623,0.02532,0.04067,Lexington,51678
2020-08-08,Central Shenandoah,305,8,316,8,0.02623,0.02532,0.04067,Rockbridge,51163
2020-08-08,Central Shenandoah,305,8,316,8,0.02623,0.02532,0.04067,Rockingham,51165
2020-08-08,Central Shenandoah,305,8,316,8,0.02623,0.02532,0.04067,Staunton,51790
2020-08-08,Central Shenandoah,305,8,316,8,0.02623,0.02532,0.04067,Waynesboro,51820
2020-08-08,Arlington,483,15,521,16,0.03106,0.03071,0.03974,Arlington,51013
2020-08-08,Alleghany,140,3,146,4,0.02143,0.0274,0.03531,Alleghany,51005
2020-08-08,Alleghany,140,3,146,4,0.02143,0.0274,0.03531,Botetourt,51023
2020-08-08,Alleghany,140,3,146,4,0.02143,0.0274,0.03531,Covington,51580
2020-08-08,Alleghany,140,3,146,4,0.02143,0.0274,0.03531,Craig,51045
2020-08-08,Alleghany,140,3,146,4,0.02143,0.0274,0.03531,Roanoke County,51161
2020-08-08,Alleghany,140,3,146,4,0.02143,0.0274,0.03531,Salem,51775
