lab_report_date,health_district,number_of_pcr_testing,number_of_positive_pcr_testing,total_number_of_testing,total_number_of_positive,Positivity_pcr_tests,Positivity_tot_tests,Positivity_pcr_7day,CityCounty,CountyFIPS
2020-08-25,West Piedmont,89,22,103,26,0.24719,0.25243,0.18857,Henry,51089
2020-08-25,West Piedmont,89,22,103,26,0.24719,0.25243,0.18857,Martinsville,51690
2020-08-25,West Piedmont,89,22,103,26,0.24719,0.25243,0.18857,Patrick,51141
2020-08-25,Western Tidewater,228,39,229,39,0.17105,0.17031,0.13702,Franklin City,51620
2020-08-25,Western Tidewater,228,39,229,39,0.17105,0.17031,0.13702,Isle of Wight,51093
2020-08-25,Western Tidewater,228,39,229,39,0.17105,0.17031,0.13702,Southampton,51175
2020-08-25,Western Tidewater,228,39,229,39,0.17105,0.17031,0.13702,Suffolk,51800
2020-08-25,Virginia Beach,567,33,583,35,0.0582,0.06003,0.06056,Virginia Beach,51810
2020-08-25,Three Rivers,146,10,147,10,0.06849,0.06803,0.05807,Essex,51057
2020-08-25,Three Rivers,146,10,147,10,0.06849,0.06803,0.05807,Gloucester,51073
2020-08-25,Three Rivers,146,10,147,10,0.06849,0.06803,0.05807,King and Queen,51097
2020-08-25,Three Rivers,146,10,147,10,0.06849,0.06803,0.05807,King William,51101
2020-08-25,Three Rivers,146,10,147,10,0.06849,0.06803,0.05807,Lancaster,51103
2020-08-25,Three Rivers,146,10,147,10,0.06849,0.06803,0.05807,Mathews,51115
2020-08-25,Three Rivers,146,10,147,10,0.06849,0.06803,0.05807,Middlesex,51119
2020-08-25,Three Rivers,146,10,147,10,0.06849,0.06803,0.05807,Northumberland,51133
2020-08-25,Three Rivers,146,10,147,10,0.06849,0.06803,0.05807,Richmond County,51159
2020-08-25,Three Rivers,146,10,147,10,0.06849,0.06803,0.05807,Westmoreland,51193
2020-08-25,Thomas Jefferson,431,34,439,34,0.07889,0.07745,0.05611,Albemarle,51003
2020-08-25,Thomas Jefferson,431,34,439,34,0.07889,0.07745,0.05611,Charlottesville,51540
2020-08-25,Thomas Jefferson,431,34,439,34,0.07889,0.07745,0.05611,Fluvanna,51065
2020-08-25,Thomas Jefferson,431,34,439,34,0.07889,0.07745,0.05611,Greene,51079
2020-08-25,Thomas Jefferson,431,34,439,34,0.07889,0.07745,0.05611,Louisa,51109
2020-08-25,Thomas Jefferson,431,34,439,34,0.07889,0.07745,0.05611,Nelson,51125
2020-08-25,Southside,114,8,114,8,0.07018,0.07018,0.09568,Brunswick,51025
2020-08-25,Southside,114,8,114,8,0.07018,0.07018,0.09568,Halifax,51083
2020-08-25,Southside,114,8,114,8,0.07018,0.07018,0.09568,Mecklenburg,51117
2020-08-25,Roanoke,545,29,554,30,0.05321,0.05415,0.07014,Roanoke City,51770
2020-08-25,Richmond,433,30,441,30,0.06928,0.06803,0.04703,Richmond City,51760
2020-08-25,Mount Rogers,129,9,143,21,0.06977,0.14685,0.09276,Bland,51021
2020-08-25,Mount Rogers,129,9,143,21,0.06977,0.14685,0.09276,Bristol,51520
2020-08-25,Mount Rogers,129,9,143,21,0.06977,0.14685,0.09276,Carroll,51035
2020-08-25,Mount Rogers,129,9,143,21,0.06977,0.14685,0.09276,Galax,51640
2020-08-25,Mount Rogers,129,9,143,21,0.06977,0.14685,0.09276,Grayson,51077
2020-08-25,Mount Rogers,129,9,143,21,0.06977,0.14685,0.09276,Smyth,51173
2020-08-25,Mount Rogers,129,9,143,21,0.06977,0.14685,0.09276,Washington,51191
2020-08-25,Mount Rogers,129,9,143,21,0.06977,0.14685,0.09276,Wythe,51197
2020-08-25,Rappahannock,382,34,390,34,0.08901,0.08718,0.0822,Caroline,51033
2020-08-25,Rappahannock,382,34,390,34,0.08901,0.08718,0.0822,Fredericksburg,51630
2020-08-25,Rappahannock,382,34,390,34,0.08901,0.08718,0.0822,King George,51099
2020-08-25,Rappahannock,382,34,390,34,0.08901,0.08718,0.0822,Spotsylvania,51177
2020-08-25,Rappahannock,382,34,390,34,0.08901,0.08718,0.0822,Stafford,51179
2020-08-25,Prince William,746,70,784,76,0.09383,0.09694,0.08191,Manassas City,51683
2020-08-25,Prince William,746,70,784,76,0.09383,0.09694,0.08191,Manassas Park,51685
2020-08-25,Prince William,746,70,784,76,0.09383,0.09694,0.08191,Prince William,51153
2020-08-25,Portsmouth,134,15,135,16,0.11194,0.11852,0.11558,Portsmouth,51740
2020-08-25,Pittsylvania-Danville,174,35,181,35,0.20115,0.19337,0.14595,Danville,51590
2020-08-25,Pittsylvania-Danville,174,35,181,35,0.20115,0.19337,0.14595,Pittsylvania,51143
2020-08-25,Piedmont,97,9,97,9,0.09278,0.09278,0.06943,Amelia,51007
2020-08-25,Piedmont,97,9,97,9,0.09278,0.09278,0.06943,Buckingham,51029
2020-08-25,Piedmont,97,9,97,9,0.09278,0.09278,0.06943,Charlotte,51037
2020-08-25,Piedmont,97,9,97,9,0.09278,0.09278,0.06943,Cumberland,51049
2020-08-25,Piedmont,97,9,97,9,0.09278,0.09278,0.06943,Lunenburg,51111
2020-08-25,Piedmont,97,9,97,9,0.09278,0.09278,0.06943,Nottoway,51135
2020-08-25,Piedmont,97,9,97,9,0.09278,0.09278,0.06943,Prince Edward,51147
2020-08-25,Peninsula,288,38,292,38,0.13194,0.13014,0.09927,James City,51095
2020-08-25,Peninsula,288,38,292,38,0.13194,0.13014,0.09927,Newport News,51700
2020-08-25,Peninsula,288,38,292,38,0.13194,0.13014,0.09927,Poquoson,51735
2020-08-25,Peninsula,288,38,292,38,0.13194,0.13014,0.09927,Williamsburg,51830
2020-08-25,Peninsula,288,38,292,38,0.13194,0.13014,0.09927,York,51199
2020-08-25,Norfolk,384,25,387,25,0.0651,0.0646,0.08911,Norfolk,51710
2020-08-25,Rappahannock Rapidan,126,15,137,17,0.11905,0.12409,0.06271,Culpeper,51047
2020-08-25,Rappahannock Rapidan,126,15,137,17,0.11905,0.12409,0.06271,Fauquier,51061
2020-08-25,Rappahannock Rapidan,126,15,137,17,0.11905,0.12409,0.06271,Madison,51113
2020-08-25,Rappahannock Rapidan,126,15,137,17,0.11905,0.12409,0.06271,Orange,51137
2020-08-25,Rappahannock Rapidan,126,15,137,17,0.11905,0.12409,0.06271,Rappahannock,51157
2020-08-26,Lenowisco,162,7,166,10,0.04321,0.06024,0.07091,Lee,51105
2020-08-26,Lenowisco,162,7,166,10,0.04321,0.06024,0.07091,Norton,51720
2020-08-26,Lenowisco,162,7,166,10,0.04321,0.06024,0.07091,Scott,51169
2020-08-26,Lenowisco,162,7,166,10,0.04321,0.06024,0.07091,Wise,51195
2020-08-26,Henrico,834,43,891,46,0.05156,0.05163,0.09366,Henrico,51087
2020-08-26,Fairfax,2382,141,2634,163,0.05919,0.06188,0.05913,Fairfax,51059
2020-08-26,Fairfax,2382,141,2634,163,0.05919,0.06188,0.05913,Fairfax City,51600
2020-08-26,Fairfax,2382,141,2634,163,0.05919,0.06188,0.05913,Falls Church,51610
2020-08-26,Eastern Shore,107,1,107,1,0.00935,0.00935,0.02092,Accomack,51001
2020-08-26,Eastern Shore,107,1,107,1,0.00935,0.00935,0.02092,Northampton,51131
2020-08-26,Cumberland Plateau,64,3,65,3,0.04688,0.04615,0.04042,Buchanan,51027
2020-08-26,Cumberland Plateau,64,3,65,3,0.04688,0.04615,0.04042,Dickenson,51051
2020-08-26,Cumberland Plateau,64,3,65,3,0.04688,0.04615,0.04042,Russell,51167
2020-08-26,Cumberland Plateau,64,3,65,3,0.04688,0.04615,0.04042,Tazewell,51185
2020-08-26,Crater,389,48,395,48,0.12339,0.12152,0.13073,Dinwiddie,51053
2020-08-26,Crater,389,48,395,48,0.12339,0.12152,0.13073,Emporia,51595
2020-08-26,Crater,389,48,395,48,0.12339,0.12152,0.13073,Greensville,51081
2020-08-26,Crater,389,48,395,48,0.12339,0.12152,0.13073,Hopewell,51670
2020-08-26,Crater,389,48,395,48,0.12339,0.12152,0.13073,Petersburg,51730
2020-08-26,Crater,389,48,395,48,0.12339,0.12152,0.13073,Prince George,51149
2020-08-26,Crater,389,48,395,48,0.12339,0.12152,0.13073,Surry,51181
2020-08-26,Crater,389,48,395,48,0.12339,0.12152,0.13073,Sussex,51183
2020-08-26,Chickahominy,240,10,266,14,0.04167,0.05263,0.05522,Charles City,51036
2020-08-26,Chickahominy,240,10,266,14,0.04167,0.05263,0.05522,Goochland,51075
2020-08-26,Chickahominy,240,10,266,14,0.04167,0.05263,0.05522,Hanover,51085
2020-08-26,Chickahominy,240,10,266,14,0.04167,0.05263,0.05522,New Kent,51127
2020-08-26,Central Shenandoah,329,36,349,39,0.10942,0.11175,0.07378,Augusta,51015
2020-08-26,Central Shenandoah,329,36,349,39,0.10942,0.11175,0.07378,Bath,51017
2020-08-26,Central Shenandoah,329,36,349,39,0.10942,0.11175,0.07378,Buena Vista City,51530
2020-08-26,Central Shenandoah,329,36,349,39,0.10942,0.11175,0.07378,Harrisonburg,51660
2020-08-26,Central Shenandoah,329,36,349,39,0.10942,0.11175,0.07378,Highland,51091
2020-08-26,Central Shenandoah,329,36,349,39,0.10942,0.11175,0.07378,Lexington,51678
2020-08-26,Central Shenandoah,329,36,349,39,0.10942,0.11175,0.07378,Rockbridge,51163
2020-08-26,Central Shenandoah,329,36,349,39,0.10942,0.11175,0.07378,Rockingham,51165
2020-08-26,Central Shenandoah,329,36,349,39,0.10942,0.11175,0.07378,Staunton,51790
2020-08-26,Central Shenandoah,329,36,349,39,0.10942,0.11175,0.07378,Waynesboro,51820
2020-08-26,Chesapeake,472,52,482,55,0.11017,0.11411,0.12253,Chesapeake,51550
2020-08-26,Central Virginia,552,70,563,72,0.12681,0.12789,0.11289,Amherst,51009
2020-08-26,Central Virginia,552,70,563,72,0.12681,0.12789,0.11289,Appomattox,51011
2020-08-26,Central Virginia,552,70,563,72,0.12681,0.12789,0.11289,Bedford,51019
2020-08-26,Central Virginia,552,70,563,72,0.12681,0.12789,0.11289,Campbell,51031
2020-08-26,Central Virginia,552,70,563,72,0.12681,0.12789,0.11289,Lynchburg,51680
2020-08-26,Lord Fairfax,391,12,401,14,0.03069,0.03491,0.03253,Clarke,51043
2020-08-26,Lord Fairfax,391,12,401,14,0.03069,0.03491,0.03253,Frederick,51069
2020-08-26,Lord Fairfax,391,12,401,14,0.03069,0.03491,0.03253,Page,51139
2020-08-26,Lord Fairfax,391,12,401,14,0.03069,0.03491,0.03253,Shenandoah,51171
2020-08-26,Lord Fairfax,391,12,401,14,0.03069,0.03491,0.03253,Warren,51187
2020-08-26,Lord Fairfax,391,12,401,14,0.03069,0.03491,0.03253,Winchester,51840
2020-08-26,Arlington,485,31,525,38,0.06392,0.07238,0.05079,Arlington,51013
2020-08-26,Alleghany,213,18,230,19,0.08451,0.08261,0.0905,Alleghany,51005
2020-08-26,Alleghany,213,18,230,19,0.08451,0.08261,0.0905,Botetourt,51023
2020-08-26,Alleghany,213,18,230,19,0.08451,0.08261,0.0905,Covington,51580
2020-08-26,Alleghany,213,18,230,19,0.08451,0.08261,0.0905,Craig,51045
2020-08-26,Alleghany,213,18,230,19,0.08451,0.08261,0.0905,Roanoke County,51161
2020-08-26,Alleghany,213,18,230,19,0.08451,0.08261,0.0905,Salem,51775
2020-08-26,Alexandria,391,14,411,14,0.03581,0.03406,0.0542,Alexandria,51510
2020-08-26,Chesterfield,701,38,763,43,0.05421,0.05636,0.06722,Chesterfield,51041
2020-08-26,Chesterfield,701,38,763,43,0.05421,0.05636,0.06722,Colonial Heights,51570
2020-08-26,Chesterfield,701,38,763,43,0.05421,0.05636,0.06722,Powhatan,51145
2020-08-26,Loudoun,700,49,764,58,0.07,0.07592,0.05951,Loudoun,51107
2020-08-26,Hampton,183,20,189,21,0.10929,0.11111,0.10047,Hampton,51650
2020-08-26,New River,583,81,610,83,0.13894,0.13607,0.0458,Floyd,51063
2020-08-26,New River,583,81,610,83,0.13894,0.13607,0.0458,Giles,51071
2020-08-26,New River,583,81,610,83,0.13894,0.13607,0.0458,Montgomery,51121
2020-08-26,New River,583,81,610,83,0.13894,0.13607,0.0458,Pulaski,51155
2020-08-26,New River,583,81,610,83,0.13894,0.13607,0.0458,Radford,51750
2020-08-26,Mount Rogers,243,43,266,53,0.17695,0.19925,0.10439,Bland,51021
2020-08-26,Mount Rogers,243,43,266,53,0.17695,0.19925,0.10439,Bristol,51520
2020-08-26,Mount Rogers,243,43,266,53,0.17695,0.19925,0.10439,Carroll,51035
2020-08-26,Mount Rogers,243,43,266,53,0.17695,0.19925,0.10439,Galax,51640
2020-08-26,Mount Rogers,243,43,266,53,0.17695,0.19925,0.10439,Grayson,51077
2020-08-26,Mount Rogers,243,43,266,53,0.17695,0.19925,0.10439,Smyth,51173
2020-08-26,Mount Rogers,243,43,266,53,0.17695,0.19925,0.10439,Washington,51191
2020-08-26,Mount Rogers,243,43,266,53,0.17695,0.19925,0.10439,Wythe,51197
2020-08-26,Western Tidewater,409,54,419,55,0.13203,0.13126,0.14097,Franklin City,51620
2020-08-26,Western Tidewater,409,54,419,55,0.13203,0.13126,0.14097,Isle of Wight,51093
2020-08-26,Western Tidewater,409,54,419,55,0.13203,0.13126,0.14097,Southampton,51175
2020-08-26,Western Tidewater,409,54,419,55,0.13203,0.13126,0.14097,Suffolk,51800
2020-08-26,Virginia Beach,819,37,859,42,0.04518,0.04889,0.05537,Virginia Beach,51810
2020-08-26,Three Rivers,234,11,246,13,0.04701,0.05285,0.05883,Essex,51057
2020-08-26,Three Rivers,234,11,246,13,0.04701,0.05285,0.05883,Gloucester,51073
2020-08-26,Three Rivers,234,11,246,13,0.04701,0.05285,0.05883,King and Queen,51097
2020-08-26,Three Rivers,234,11,246,13,0.04701,0.05285,0.05883,King William,51101
2020-08-26,Three Rivers,234,11,246,13,0.04701,0.05285,0.05883,Lancaster,51103
2020-08-26,Three Rivers,234,11,246,13,0.04701,0.05285,0.05883,Mathews,51115
2020-08-26,Three Rivers,234,11,246,13,0.04701,0.05285,0.05883,Middlesex,51119
2020-08-26,Three Rivers,234,11,246,13,0.04701,0.05285,0.05883,Northumberland,51133
2020-08-26,Three Rivers,234,11,246,13,0.04701,0.05285,0.05883,Richmond County,51159
2020-08-26,Three Rivers,234,11,246,13,0.04701,0.05285,0.05883,Westmoreland,51193
2020-08-26,Thomas Jefferson,695,40,720,42,0.05755,0.05833,0.05804,Albemarle,51003
2020-08-26,Thomas Jefferson,695,40,720,42,0.05755,0.05833,0.05804,Charlottesville,51540
2020-08-26,Thomas Jefferson,695,40,720,42,0.05755,0.05833,0.05804,Fluvanna,51065
2020-08-26,Thomas Jefferson,695,40,720,42,0.05755,0.05833,0.05804,Greene,51079
2020-08-26,Thomas Jefferson,695,40,720,42,0.05755,0.05833,0.05804,Louisa,51109
2020-08-26,Thomas Jefferson,695,40,720,42,0.05755,0.05833,0.05804,Nelson,51125
2020-08-26,Southside,168,17,173,17,0.10119,0.09827,0.09436,Brunswick,51025
2020-08-26,Southside,168,17,173,17,0.10119,0.09827,0.09436,Halifax,51083
2020-08-26,Southside,168,17,173,17,0.10119,0.09827,0.09436,Mecklenburg,51117
2020-08-26,Roanoke,663,47,677,47,0.07089,0.06942,0.07188,Roanoke City,51770
2020-08-26,Richmond,678,30,714,33,0.04425,0.04622,0.04602,Richmond City,51760
2020-08-26,West Piedmont,141,18,151,18,0.12766,0.11921,0.16527,Franklin County,51067
2020-08-26,West Piedmont,141,18,151,18,0.12766,0.11921,0.16527,Henry,51089
2020-08-26,West Piedmont,141,18,151,18,0.12766,0.11921,0.16527,Martinsville,51690
2020-08-26,West Piedmont,141,18,151,18,0.12766,0.11921,0.16527,Patrick,51141
2020-08-26,Rappahannock,559,44,590,46,0.07871,0.07797,0.08202,Caroline,51033
2020-08-26,Rappahannock,559,44,590,46,0.07871,0.07797,0.08202,Fredericksburg,51630
2020-08-26,Rappahannock,559,44,590,46,0.07871,0.07797,0.08202,King George,51099
2020-08-26,Rappahannock,559,44,590,46,0.07871,0.07797,0.08202,Spotsylvania,51177
2020-08-26,Rappahannock,559,44,590,46,0.07871,0.07797,0.08202,Stafford,51179
2020-08-26,Prince William,973,97,1035,103,0.09969,0.09952,0.08662,Manassas City,51683
2020-08-26,Prince William,973,97,1035,103,0.09969,0.09952,0.08662,Manassas Park,51685
2020-08-26,Prince William,973,97,1035,103,0.09969,0.09952,0.08662,Prince William,51153
2020-08-26,Portsmouth,387,40,387,40,0.10336,0.10336,0.11631,Portsmouth,51740
2020-08-26,Pittsylvania-Danville,260,27,263,27,0.10385,0.10266,0.1467,Danville,51590
2020-08-26,Pittsylvania-Danville,260,27,263,27,0.10385,0.10266,0.1467,Pittsylvania,51143
2020-08-26,Piedmont,136,10,144,10,0.07353,0.06944,0.07431,Amelia,51007
2020-08-26,Piedmont,136,10,144,10,0.07353,0.06944,0.07431,Buckingham,51029
2020-08-26,Piedmont,136,10,144,10,0.07353,0.06944,0.07431,Charlotte,51037
2020-08-26,Piedmont,136,10,144,10,0.07353,0.06944,0.07431,Cumberland,51049
2020-08-26,Piedmont,136,10,144,10,0.07353,0.06944,0.07431,Lunenburg,51111
2020-08-26,Piedmont,136,10,144,10,0.07353,0.06944,0.07431,Nottoway,51135
2020-08-26,Piedmont,136,10,144,10,0.07353,0.06944,0.07431,Prince Edward,51147
2020-08-26,Peninsula,551,66,569,67,0.11978,0.11775,0.10166,James City,51095
2020-08-26,Peninsula,551,66,569,67,0.11978,0.11775,0.10166,Newport News,51700
2020-08-26,Peninsula,551,66,569,67,0.11978,0.11775,0.10166,Poquoson,51735
2020-08-26,Peninsula,551,66,569,67,0.11978,0.11775,0.10166,Williamsburg,51830
2020-08-26,Peninsula,551,66,569,67,0.11978,0.11775,0.10166,York,51199
2020-08-26,Norfolk,510,55,520,56,0.10784,0.10769,0.09365,Norfolk,51710
2020-08-26,Rappahannock Rapidan,260,24,282,30,0.09231,0.10638,0.06664,Culpeper,51047
2020-08-26,Rappahannock Rapidan,260,24,282,30,0.09231,0.10638,0.06664,Fauquier,51061
2020-08-26,Rappahannock Rapidan,260,24,282,30,0.09231,0.10638,0.06664,Madison,51113
2020-08-26,Rappahannock Rapidan,260,24,282,30,0.09231,0.10638,0.06664,Orange,51137
2020-08-26,Rappahannock Rapidan,260,24,282,30,0.09231,0.10638,0.06664,Rappahannock,51157
2020-08-27,Lenowisco,181,8,191,11,0.0442,0.05759,0.06763,Lee,51105
2020-08-27,Lenowisco,181,8,191,11,0.0442,0.05759,0.06763,Norton,51720
2020-08-27,Lenowisco,181,8,191,11,0.0442,0.05759,0.06763,Scott,51169
2020-08-27,Lenowisco,181,8,191,11,0.0442,0.05759,0.06763,Wise,51195
2020-08-27,Henrico,764,55,872,59,0.07199,0.06766,0.08896,Henrico,51087
2020-08-27,Hampton,151,15,156,16,0.09934,0.10256,0.10073,Hampton,51650
2020-08-27,Fairfax,1705,92,1914,105,0.05396,0.05486,0.05735,Fairfax,51059
2020-08-27,Fairfax,1705,92,1914,105,0.05396,0.05486,0.05735,Fairfax City,51600
2020-08-27,Fairfax,1705,92,1914,105,0.05396,0.05486,0.05735,Falls Church,51610
2020-08-27,Eastern Shore,82,3,84,3,0.03659,0.03571,0.01711,Accomack,51001
2020-08-27,Eastern Shore,82,3,84,3,0.03659,0.03571,0.01711,Northampton,51131
2020-08-27,Cumberland Plateau,64,2,70,2,0.03125,0.02857,0.03932,Buchanan,51027
2020-08-27,Cumberland Plateau,64,2,70,2,0.03125,0.02857,0.03932,Dickenson,51051
2020-08-27,Cumberland Plateau,64,2,70,2,0.03125,0.02857,0.03932,Russell,51167
2020-08-27,Cumberland Plateau,64,2,70,2,0.03125,0.02857,0.03932,Tazewell,51185
2020-08-27,Crater,273,35,296,36,0.12821,0.12162,0.13224,Dinwiddie,51053
2020-08-27,Crater,273,35,296,36,0.12821,0.12162,0.13224,Emporia,51595
2020-08-27,Crater,273,35,296,36,0.12821,0.12162,0.13224,Greensville,51081
2020-08-27,Crater,273,35,296,36,0.12821,0.12162,0.13224,Hopewell,51670
2020-08-27,Crater,273,35,296,36,0.12821,0.12162,0.13224,Petersburg,51730
2020-08-27,Crater,273,35,296,36,0.12821,0.12162,0.13224,Prince George,51149
2020-08-27,Crater,273,35,296,36,0.12821,0.12162,0.13224,Surry,51181
2020-08-27,Crater,273,35,296,36,0.12821,0.12162,0.13224,Sussex,51183
2020-08-27,Central Virginia,870,70,886,70,0.08046,0.07901,0.1106,Amherst,51009
2020-08-27,Central Virginia,870,70,886,70,0.08046,0.07901,0.1106,Appomattox,51011
2020-08-27,Central Virginia,870,70,886,70,0.08046,0.07901,0.1106,Bedford,51019
2020-08-27,Central Virginia,870,70,886,70,0.08046,0.07901,0.1106,Campbell,51031
2020-08-27,Central Virginia,870,70,886,70,0.08046,0.07901,0.1106,Lynchburg,51680
2020-08-27,Chesterfield,624,48,716,59,0.07692,0.0824,0.06983,Chesterfield,51041
2020-08-27,Chesterfield,624,48,716,59,0.07692,0.0824,0.06983,Colonial Heights,51570
2020-08-27,Chesterfield,624,48,716,59,0.07692,0.0824,0.06983,Powhatan,51145
2020-08-27,Chesapeake,340,52,360,54,0.15294,0.15,0.12932,Chesapeake,51550
2020-08-27,Central Shenandoah,294,59,304,61,0.20068,0.20066,0.09809,Augusta,51015
2020-08-27,Central Shenandoah,294,59,304,61,0.20068,0.20066,0.09809,Bath,51017
2020-08-27,Central Shenandoah,294,59,304,61,0.20068,0.20066,0.09809,Buena Vista City,51530
2020-08-27,Central Shenandoah,294,59,304,61,0.20068,0.20066,0.09809,Harrisonburg,51660
2020-08-27,Central Shenandoah,294,59,304,61,0.20068,0.20066,0.09809,Highland,51091
2020-08-27,Central Shenandoah,294,59,304,61,0.20068,0.20066,0.09809,Lexington,51678
2020-08-27,Central Shenandoah,294,59,304,61,0.20068,0.20066,0.09809,Rockbridge,51163
2020-08-27,Central Shenandoah,294,59,304,61,0.20068,0.20066,0.09809,Rockingham,51165
2020-08-27,Central Shenandoah,294,59,304,61,0.20068,0.20066,0.09809,Staunton,51790
2020-08-27,Central Shenandoah,294,59,304,61,0.20068,0.20066,0.09809,Waynesboro,51820
2020-08-27,Arlington,423,27,459,30,0.06383,0.06536,0.05041,Arlington,51013
2020-08-27,Alleghany,153,9,167,10,0.05882,0.05988,0.09207,Alleghany,51005
2020-08-27,Alleghany,153,9,167,10,0.05882,0.05988,0.09207,Botetourt,51023
2020-08-27,Alleghany,153,9,167,10,0.05882,0.05988,0.09207,Covington,51580
2020-08-27,Alleghany,153,9,167,10,0.05882,0.05988,0.09207,Craig,51045
2020-08-27,Alleghany,153,9,167,10,0.05882,0.05988,0.09207,Roanoke County,51161
2020-08-27,Alleghany,153,9,167,10,0.05882,0.05988,0.09207,Salem,51775
2020-08-27,Alexandria,318,14,345,18,0.04403,0.05217,0.05038,Alexandria,51510
2020-08-27,Lord Fairfax,278,9,286,10,0.03237,0.03497,0.0334,Clarke,51043
2020-08-27,Lord Fairfax,278,9,286,10,0.03237,0.03497,0.0334,Frederick,51069
2020-08-27,Lord Fairfax,278,9,286,10,0.03237,0.03497,0.0334,Page,51139
2020-08-27,Lord Fairfax,278,9,286,10,0.03237,0.03497,0.0334,Shenandoah,51171
2020-08-27,Lord Fairfax,278,9,286,10,0.03237,0.03497,0.0334,Warren,51187
2020-08-27,Lord Fairfax,278,9,286,10,0.03237,0.03497,0.0334,Winchester,51840
2020-08-27,Chickahominy,198,13,230,15,0.06566,0.06522,0.05919,Charles City,51036
2020-08-27,Chickahominy,198,13,230,15,0.06566,0.06522,0.05919,Goochland,51075
2020-08-27,Chickahominy,198,13,230,15,0.06566,0.06522,0.05919,Hanover,51085
2020-08-27,Chickahominy,198,13,230,15,0.06566,0.06522,0.05919,New Kent,51127
2020-08-27,Loudoun,670,50,740,55,0.07463,0.07432,0.06332,Loudoun,51107
2020-08-27,Thomas Jefferson,454,39,474,41,0.0859,0.0865,0.05983,Albemarle,51003
2020-08-27,Thomas Jefferson,454,39,474,41,0.0859,0.0865,0.05983,Charlottesville,51540
2020-08-27,Thomas Jefferson,454,39,474,41,0.0859,0.0865,0.05983,Fluvanna,51065
2020-08-27,Thomas Jefferson,454,39,474,41,0.0859,0.0865,0.05983,Greene,51079
2020-08-27,Thomas Jefferson,454,39,474,41,0.0859,0.0865,0.05983,Louisa,51109
2020-08-27,Thomas Jefferson,454,39,474,41,0.0859,0.0865,0.05983,Nelson,51125
2020-08-27,New River,400,94,419,94,0.235,0.22434,0.07556,Floyd,51063
2020-08-27,New River,400,94,419,94,0.235,0.22434,0.07556,Giles,51071
2020-08-27,New River,400,94,419,94,0.235,0.22434,0.07556,Montgomery,51121
2020-08-27,New River,400,94,419,94,0.235,0.22434,0.07556,Pulaski,51155
2020-08-27,New River,400,94,419,94,0.235,0.22434,0.07556,Radford,51750
2020-08-27,West Piedmont,143,18,150,20,0.12587,0.13333,0.15757,Franklin County,51067
2020-08-27,West Piedmont,143,18,150,20,0.12587,0.13333,0.15757,Henry,51089
2020-08-27,West Piedmont,143,18,150,20,0.12587,0.13333,0.15757,Martinsville,51690
2020-08-27,West Piedmont,143,18,150,20,0.12587,0.13333,0.15757,Patrick,51141
2020-08-27,Mount Rogers,245,32,263,43,0.13061,0.1635,0.10625,Bland,51021
2020-08-27,Mount Rogers,245,32,263,43,0.13061,0.1635,0.10625,Bristol,51520
2020-08-27,Mount Rogers,245,32,263,43,0.13061,0.1635,0.10625,Carroll,51035
2020-08-27,Mount Rogers,245,32,263,43,0.13061,0.1635,0.10625,Galax,51640
2020-08-27,Mount Rogers,245,32,263,43,0.13061,0.1635,0.10625,Grayson,51077
2020-08-27,Mount Rogers,245,32,263,43,0.13061,0.1635,0.10625,Smyth,51173
2020-08-27,Mount Rogers,245,32,263,43,0.13061,0.1635,0.10625,Washington,51191
2020-08-27,Mount Rogers,245,32,263,43,0.13061,0.1635,0.10625,Wythe,51197
2020-08-27,Western Tidewater,539,136,544,136,0.25232,0.25,0.15675,Franklin City,51620
2020-08-27,Western Tidewater,539,136,544,136,0.25232,0.25,0.15675,Isle of Wight,51093
2020-08-27,Western Tidewater,539,136,544,136,0.25232,0.25,0.15675,Southampton,51175
2020-08-27,Western Tidewater,539,136,544,136,0.25232,0.25,0.15675,Suffolk,51800
2020-08-27,Virginia Beach,665,48,692,50,0.07218,0.07225,0.05708,Virginia Beach,51810
2020-08-27,Three Rivers,184,7,193,10,0.03804,0.05181,0.05785,Essex,51057
2020-08-27,Three Rivers,184,7,193,10,0.03804,0.05181,0.05785,Gloucester,51073
2020-08-27,Three Rivers,184,7,193,10,0.03804,0.05181,0.05785,King and Queen,51097
2020-08-27,Three Rivers,184,7,193,10,0.03804,0.05181,0.05785,King William,51101
2020-08-27,Three Rivers,184,7,193,10,0.03804,0.05181,0.05785,Lancaster,51103
2020-08-27,Three Rivers,184,7,193,10,0.03804,0.05181,0.05785,Mathews,51115
2020-08-27,Three Rivers,184,7,193,10,0.03804,0.05181,0.05785,Middlesex,51119
2020-08-27,Three Rivers,184,7,193,10,0.03804,0.05181,0.05785,Northumberland,51133
2020-08-27,Three Rivers,184,7,193,10,0.03804,0.05181,0.05785,Richmond County,51159
2020-08-27,Three Rivers,184,7,193,10,0.03804,0.05181,0.05785,Westmoreland,51193
2020-08-27,Roanoke,158,7,180,7,0.0443,0.03889,0.06642,Roanoke City,51770
2020-08-27,Richmond,504,26,571,28,0.05159,0.04904,0.04687,Richmond City,51760
2020-08-27,Southside,112,14,115,14,0.125,0.12174,0.09669,Brunswick,51025
2020-08-27,Southside,112,14,115,14,0.125,0.12174,0.09669,Halifax,51083
2020-08-27,Southside,112,14,115,14,0.125,0.12174,0.09669,Mecklenburg,51117
