lab_report_date,health_district,number_of_pcr_testing,number_of_positive_pcr_testing,total_number_of_testing,total_number_of_positive,Positivity_pcr_tests,Positivity_tot_tests,Positivity_pcr_7day,CityCounty,CountyFIPS
2020-08-07,New River,313,10,352,28,0.03195,0.07955,0.06199,Giles,51071
2020-08-07,New River,313,10,352,28,0.03195,0.07955,0.06199,Montgomery,51121
2020-08-07,New River,313,10,352,28,0.03195,0.07955,0.06199,Pulaski,51155
2020-08-07,New River,313,10,352,28,0.03195,0.07955,0.06199,Radford,51750
2020-08-07,Mount Rogers,396,31,408,33,0.07828,0.08088,0.10662,Bland,51021
2020-08-07,Mount Rogers,396,31,408,33,0.07828,0.08088,0.10662,Bristol,51520
2020-08-07,Mount Rogers,396,31,408,33,0.07828,0.08088,0.10662,Carroll,51035
2020-08-07,Mount Rogers,396,31,408,33,0.07828,0.08088,0.10662,Galax,51640
2020-08-07,Mount Rogers,396,31,408,33,0.07828,0.08088,0.10662,Grayson,51077
2020-08-07,Mount Rogers,396,31,408,33,0.07828,0.08088,0.10662,Smyth,51173
2020-08-07,Mount Rogers,396,31,408,33,0.07828,0.08088,0.10662,Washington,51191
2020-08-07,Mount Rogers,396,31,408,33,0.07828,0.08088,0.10662,Wythe,51197
2020-08-07,Loudoun,592,31,638,33,0.05236,0.05172,0.05096,Loudoun,51107
2020-08-07,Lord Fairfax,330,25,346,27,0.07576,0.07803,0.0377,Clarke,51043
2020-08-07,Lord Fairfax,330,25,346,27,0.07576,0.07803,0.0377,Frederick,51069
2020-08-07,Lord Fairfax,330,25,346,27,0.07576,0.07803,0.0377,Page,51139
2020-08-07,Lord Fairfax,330,25,346,27,0.07576,0.07803,0.0377,Shenandoah,51171
2020-08-07,Lord Fairfax,330,25,346,27,0.07576,0.07803,0.0377,Warren,51187
2020-08-07,Lord Fairfax,330,25,346,27,0.07576,0.07803,0.0377,Winchester,51840
2020-08-07,Alexandria,268,16,312,21,0.0597,0.06731,0.05938,Alexandria,51510
2020-08-07,Chickahominy,306,12,325,12,0.03922,0.03692,0.05577,Charles City,51036
2020-08-07,Chickahominy,306,12,325,12,0.03922,0.03692,0.05577,Goochland,51075
2020-08-07,Chickahominy,306,12,325,12,0.03922,0.03692,0.05577,Hanover,51085
2020-08-07,Chickahominy,306,12,325,12,0.03922,0.03692,0.05577,New Kent,51127
2020-08-07,Lenowisco,164,30,171,30,0.18293,0.17544,0.15784,Lee,51105
2020-08-07,Lenowisco,164,30,171,30,0.18293,0.17544,0.15784,Norton,51720
2020-08-07,Lenowisco,164,30,171,30,0.18293,0.17544,0.15784,Scott,51169
2020-08-07,Lenowisco,164,30,171,30,0.18293,0.17544,0.15784,Wise,51195
2020-08-07,Henrico,915,105,944,111,0.11475,0.11758,0.07697,Henrico,51087
2020-08-07,Hampton,186,14,189,14,0.07527,0.07407,0.09649,Hampton,51650
2020-08-07,Fairfax,1552,89,1753,104,0.05735,0.05933,0.04712,Fairfax,51059
2020-08-07,Fairfax,1552,89,1753,104,0.05735,0.05933,0.04712,Fairfax City,51600
2020-08-07,Fairfax,1552,89,1753,104,0.05735,0.05933,0.04712,Falls Church,51610
2020-08-07,Eastern Shore,81,8,83,8,0.09877,0.09639,0.05022,Accomack,51001
2020-08-07,Eastern Shore,81,8,83,8,0.09877,0.09639,0.05022,Northampton,51131
2020-08-07,Cumberland Plateau,145,6,146,6,0.04138,0.0411,0.09628,Buchanan,51027
2020-08-07,Cumberland Plateau,145,6,146,6,0.04138,0.0411,0.09628,Dickenson,51051
2020-08-07,Cumberland Plateau,145,6,146,6,0.04138,0.0411,0.09628,Russell,51167
2020-08-07,Cumberland Plateau,145,6,146,6,0.04138,0.0411,0.09628,Tazewell,51185
2020-08-07,Crater,364,40,369,40,0.10989,0.1084,0.10704,Dinwiddie,51053
2020-08-07,Crater,364,40,369,40,0.10989,0.1084,0.10704,Emporia,51595
2020-08-07,Crater,364,40,369,40,0.10989,0.1084,0.10704,Greensville,51081
2020-08-07,Crater,364,40,369,40,0.10989,0.1084,0.10704,Hopewell,51670
2020-08-07,Crater,364,40,369,40,0.10989,0.1084,0.10704,Petersburg,51730
2020-08-07,Crater,364,40,369,40,0.10989,0.1084,0.10704,Prince George,51149
2020-08-07,Crater,364,40,369,40,0.10989,0.1084,0.10704,Surry,51181
2020-08-07,Crater,364,40,369,40,0.10989,0.1084,0.10704,Sussex,51183
2020-08-07,Three Rivers,151,22,159,23,0.1457,0.14465,0.07899,Essex,51057
2020-08-07,Three Rivers,151,22,159,23,0.1457,0.14465,0.07899,Gloucester,51073
2020-08-07,Three Rivers,151,22,159,23,0.1457,0.14465,0.07899,King and Queen,51097
2020-08-07,Three Rivers,151,22,159,23,0.1457,0.14465,0.07899,King William,51101
2020-08-07,Three Rivers,151,22,159,23,0.1457,0.14465,0.07899,Lancaster,51103
2020-08-07,Three Rivers,151,22,159,23,0.1457,0.14465,0.07899,Mathews,51115
2020-08-07,Three Rivers,151,22,159,23,0.1457,0.14465,0.07899,Middlesex,51119
2020-08-07,Three Rivers,151,22,159,23,0.1457,0.14465,0.07899,Northumberland,51133
2020-08-07,Three Rivers,151,22,159,23,0.1457,0.14465,0.07899,Richmond County,51159
2020-08-07,Three Rivers,151,22,159,23,0.1457,0.14465,0.07899,Westmoreland,51193
2020-08-07,Chesterfield,766,102,811,111,0.13316,0.13687,0.08815,Chesterfield,51041
2020-08-07,Chesterfield,766,102,811,111,0.13316,0.13687,0.08815,Colonial Heights,51570
2020-08-07,Chesterfield,766,102,811,111,0.13316,0.13687,0.08815,Powhatan,51145
2020-08-07,Chesapeake,553,53,569,55,0.09584,0.09666,0.12395,Chesapeake,51550
2020-08-07,Central Virginia,639,68,649,68,0.10642,0.10478,0.07664,Amherst,51009
2020-08-07,Central Virginia,639,68,649,68,0.10642,0.10478,0.07664,Appomattox,51011
2020-08-07,Central Virginia,639,68,649,68,0.10642,0.10478,0.07664,Bedford,51019
2020-08-07,Central Virginia,639,68,649,68,0.10642,0.10478,0.07664,Campbell,51031
2020-08-07,Central Virginia,639,68,649,68,0.10642,0.10478,0.07664,Lynchburg,51680
2020-08-07,Central Shenandoah,613,27,625,28,0.04405,0.0448,0.04315,Augusta,51015
2020-08-07,Central Shenandoah,613,27,625,28,0.04405,0.0448,0.04315,Bath,51017
2020-08-07,Central Shenandoah,613,27,625,28,0.04405,0.0448,0.04315,Buena Vista City,51530
2020-08-07,Central Shenandoah,613,27,625,28,0.04405,0.0448,0.04315,Harrisonburg,51660
2020-08-07,Central Shenandoah,613,27,625,28,0.04405,0.0448,0.04315,Highland,51091
2020-08-07,Central Shenandoah,613,27,625,28,0.04405,0.0448,0.04315,Lexington,51678
2020-08-07,Central Shenandoah,613,27,625,28,0.04405,0.0448,0.04315,Rockbridge,51163
2020-08-07,Central Shenandoah,613,27,625,28,0.04405,0.0448,0.04315,Rockingham,51165
2020-08-07,Central Shenandoah,613,27,625,28,0.04405,0.0448,0.04315,Staunton,51790
2020-08-07,Central Shenandoah,613,27,625,28,0.04405,0.0448,0.04315,Waynesboro,51820
2020-08-07,Arlington,438,20,481,23,0.04566,0.04782,0.0409,Arlington,51013
2020-08-07,Alleghany,312,8,334,10,0.02564,0.02994,0.03859,Alleghany,51005
2020-08-07,Alleghany,312,8,334,10,0.02564,0.02994,0.03859,Botetourt,51023
2020-08-07,Alleghany,312,8,334,10,0.02564,0.02994,0.03859,Covington,51580
2020-08-07,Alleghany,312,8,334,10,0.02564,0.02994,0.03859,Craig,51045
2020-08-07,Alleghany,312,8,334,10,0.02564,0.02994,0.03859,Roanoke County,51161
2020-08-07,Alleghany,312,8,334,10,0.02564,0.02994,0.03859,Salem,51775
2020-08-08,Three Rivers,268,20,277,22,0.07463,0.07942,0.07827,Essex,51057
2020-08-08,Three Rivers,268,20,277,22,0.07463,0.07942,0.07827,Gloucester,51073
2020-08-08,Three Rivers,268,20,277,22,0.07463,0.07942,0.07827,King and Queen,51097
2020-08-08,Three Rivers,268,20,277,22,0.07463,0.07942,0.07827,King William,51101
2020-08-08,Three Rivers,268,20,277,22,0.07463,0.07942,0.07827,Lancaster,51103
2020-08-08,Three Rivers,268,20,277,22,0.07463,0.07942,0.07827,Mathews,51115
2020-08-08,Three Rivers,268,20,277,22,0.07463,0.07942,0.07827,Middlesex,51119
2020-08-08,Three Rivers,268,20,277,22,0.07463,0.07942,0.07827,Northumberland,51133
2020-08-08,Three Rivers,268,20,277,22,0.07463,0.07942,0.07827,Richmond County,51159
2020-08-08,Three Rivers,268,20,277,22,0.07463,0.07942,0.07827,Westmoreland,51193
2020-08-08,Western Tidewater,402,33,408,33,0.08209,0.08088,0.13136,Franklin City,51620
2020-08-08,Western Tidewater,402,33,408,33,0.08209,0.08088,0.13136,Isle of Wight,51093
2020-08-08,Western Tidewater,402,33,408,33,0.08209,0.08088,0.13136,Southampton,51175
2020-08-08,Western Tidewater,402,33,408,33,0.08209,0.08088,0.13136,Suffolk,51800
2020-08-08,Thomas Jefferson,350,13,362,14,0.03714,0.03867,0.05111,Albemarle,51003
2020-08-08,Thomas Jefferson,350,13,362,14,0.03714,0.03867,0.05111,Charlottesville,51540
2020-08-08,Thomas Jefferson,350,13,362,14,0.03714,0.03867,0.05111,Fluvanna,51065
2020-08-08,Thomas Jefferson,350,13,362,14,0.03714,0.03867,0.05111,Greene,51079
2020-08-08,Thomas Jefferson,350,13,362,14,0.03714,0.03867,0.05111,Louisa,51109
2020-08-08,Thomas Jefferson,350,13,362,14,0.03714,0.03867,0.05111,Nelson,51125
2020-08-08,Alexandria,351,19,373,21,0.05413,0.0563,0.05851,Alexandria,51510
2020-08-08,Southside,136,9,138,10,0.06618,0.07246,0.06597,Brunswick,51025
2020-08-08,Southside,136,9,138,10,0.06618,0.07246,0.06597,Halifax,51083
2020-08-08,Southside,136,9,138,10,0.06618,0.07246,0.06597,Mecklenburg,51117
2020-08-08,Roanoke,590,20,605,20,0.0339,0.03306,0.04063,Roanoke City,51770
2020-08-08,Richmond,479,38,499,38,0.07933,0.07615,0.08496,Richmond City,51760
2020-08-08,Rappahannock Rapidan,196,12,208,14,0.06122,0.06731,0.06399,Culpeper,51047
2020-08-08,Rappahannock Rapidan,196,12,208,14,0.06122,0.06731,0.06399,Fauquier,51061
2020-08-08,Rappahannock Rapidan,196,12,208,14,0.06122,0.06731,0.06399,Madison,51113
2020-08-08,Rappahannock Rapidan,196,12,208,14,0.06122,0.06731,0.06399,Orange,51137
2020-08-08,Rappahannock Rapidan,196,12,208,14,0.06122,0.06731,0.06399,Rappahannock,51157
2020-08-08,Rappahannock,513,39,541,44,0.07602,0.08133,0.06877,Caroline,51033
2020-08-08,Rappahannock,513,39,541,44,0.07602,0.08133,0.06877,Fredericksburg,51630
2020-08-08,Rappahannock,513,39,541,44,0.07602,0.08133,0.06877,King George,51099
2020-08-08,Rappahannock,513,39,541,44,0.07602,0.08133,0.06877,Spotsylvania,51177
2020-08-08,Rappahannock,513,39,541,44,0.07602,0.08133,0.06877,Stafford,51179
2020-08-08,Prince William,820,58,865,63,0.07073,0.07283,0.08341,Manassas City,51683
2020-08-08,Prince William,820,58,865,63,0.07073,0.07283,0.08341,Manassas Park,51685
2020-08-08,Prince William,820,58,865,63,0.07073,0.07283,0.08341,Prince William,51153
2020-08-08,Portsmouth,385,46,388,47,0.11948,0.12113,0.12635,Portsmouth,51740
2020-08-08,Pittsylvania-Danville,187,17,189,17,0.09091,0.08995,0.17497,Danville,51590
2020-08-08,Pittsylvania-Danville,187,17,189,17,0.09091,0.08995,0.17497,Pittsylvania,51143
2020-08-08,Piedmont,103,2,106,2,0.01942,0.01887,0.0556,Amelia,51007
2020-08-08,Piedmont,103,2,106,2,0.01942,0.01887,0.0556,Buckingham,51029
2020-08-08,Piedmont,103,2,106,2,0.01942,0.01887,0.0556,Charlotte,51037
2020-08-08,Piedmont,103,2,106,2,0.01942,0.01887,0.0556,Cumberland,51049
2020-08-08,Piedmont,103,2,106,2,0.01942,0.01887,0.0556,Lunenburg,51111
2020-08-08,Piedmont,103,2,106,2,0.01942,0.01887,0.0556,Nottoway,51135
2020-08-08,Piedmont,103,2,106,2,0.01942,0.01887,0.0556,Prince Edward,51147
2020-08-08,Peninsula,1193,32,1213,35,0.02682,0.02885,0.07188,James City,51095
2020-08-08,Peninsula,1193,32,1213,35,0.02682,0.02885,0.07188,Newport News,51700
2020-08-08,Peninsula,1193,32,1213,35,0.02682,0.02885,0.07188,Poquoson,51735
2020-08-08,Peninsula,1193,32,1213,35,0.02682,0.02885,0.07188,Williamsburg,51830
2020-08-08,Peninsula,1193,32,1213,35,0.02682,0.02885,0.07188,York,51199
2020-08-08,Norfolk,481,36,491,37,0.07484,0.07536,0.0998,Norfolk,51710
2020-08-08,New River,114,5,126,6,0.04386,0.04762,0.05897,Floyd,51063
2020-08-08,New River,114,5,126,6,0.04386,0.04762,0.05897,Giles,51071
2020-08-08,New River,114,5,126,6,0.04386,0.04762,0.05897,Montgomery,51121
2020-08-08,New River,114,5,126,6,0.04386,0.04762,0.05897,Pulaski,51155
2020-08-08,New River,114,5,126,6,0.04386,0.04762,0.05897,Radford,51750
2020-08-08,Mount Rogers,249,15,255,15,0.06024,0.05882,0.09889,Bland,51021
2020-08-08,Mount Rogers,249,15,255,15,0.06024,0.05882,0.09889,Bristol,51520
2020-08-08,Mount Rogers,249,15,255,15,0.06024,0.05882,0.09889,Carroll,51035
2020-08-08,Mount Rogers,249,15,255,15,0.06024,0.05882,0.09889,Galax,51640
2020-08-08,Mount Rogers,249,15,255,15,0.06024,0.05882,0.09889,Grayson,51077
2020-08-08,Mount Rogers,249,15,255,15,0.06024,0.05882,0.09889,Smyth,51173
2020-08-08,Mount Rogers,249,15,255,15,0.06024,0.05882,0.09889,Washington,51191
2020-08-08,Mount Rogers,249,15,255,15,0.06024,0.05882,0.09889,Wythe,51197
2020-08-08,Loudoun,704,37,754,43,0.05256,0.05703,0.05122,Loudoun,51107
2020-08-08,Lord Fairfax,378,6,392,6,0.01587,0.01531,0.03406,Clarke,51043
2020-08-08,Lord Fairfax,378,6,392,6,0.01587,0.01531,0.03406,Frederick,51069
2020-08-08,Lord Fairfax,378,6,392,6,0.01587,0.01531,0.03406,Page,51139
2020-08-08,Lord Fairfax,378,6,392,6,0.01587,0.01531,0.03406,Shenandoah,51171
2020-08-08,Lord Fairfax,378,6,392,6,0.01587,0.01531,0.03406,Warren,51187
2020-08-08,Lord Fairfax,378,6,392,6,0.01587,0.01531,0.03406,Winchester,51840
2020-08-08,Lenowisco,114,19,119,21,0.16667,0.17647,0.15931,Lee,51105
2020-08-08,Lenowisco,114,19,119,21,0.16667,0.17647,0.15931,Norton,51720
2020-08-08,Lenowisco,114,19,119,21,0.16667,0.17647,0.15931,Scott,51169
2020-08-08,Lenowisco,114,19,119,21,0.16667,0.17647,0.15931,Wise,51195
2020-08-08,Henrico,775,47,806,52,0.06065,0.06452,0.07425,Henrico,51087
2020-08-08,Hampton,265,23,273,23,0.08679,0.08425,0.09488,Hampton,51650
2020-08-08,Fairfax,2317,107,2494,123,0.04618,0.04932,0.04696,Fairfax,51059
2020-08-08,Fairfax,2317,107,2494,123,0.04618,0.04932,0.04696,Fairfax City,51600
2020-08-08,Fairfax,2317,107,2494,123,0.04618,0.04932,0.04696,Falls Church,51610
2020-08-08,Eastern Shore,80,3,82,3,0.0375,0.03659,0.0481,Accomack,51001
2020-08-08,Eastern Shore,80,3,82,3,0.0375,0.03659,0.0481,Northampton,51131
2020-08-08,Cumberland Plateau,78,16,81,16,0.20513,0.19753,0.11442,Buchanan,51027
2020-08-08,Cumberland Plateau,78,16,81,16,0.20513,0.19753,0.11442,Dickenson,51051
2020-08-08,Cumberland Plateau,78,16,81,16,0.20513,0.19753,0.11442,Russell,51167
2020-08-08,Cumberland Plateau,78,16,81,16,0.20513,0.19753,0.11442,Tazewell,51185
2020-08-08,Crater,295,30,303,32,0.10169,0.10561,0.10615,Dinwiddie,51053
2020-08-08,Crater,295,30,303,32,0.10169,0.10561,0.10615,Emporia,51595
2020-08-08,Crater,295,30,303,32,0.10169,0.10561,0.10615,Greensville,51081
2020-08-08,Crater,295,30,303,32,0.10169,0.10561,0.10615,Hopewell,51670
2020-08-08,Crater,295,30,303,32,0.10169,0.10561,0.10615,Petersburg,51730
2020-08-08,Crater,295,30,303,32,0.10169,0.10561,0.10615,Prince George,51149
2020-08-08,Crater,295,30,303,32,0.10169,0.10561,0.10615,Surry,51181
2020-08-08,Crater,295,30,303,32,0.10169,0.10561,0.10615,Sussex,51183
2020-08-08,Chickahominy,252,10,272,10,0.03968,0.03676,0.05309,Charles City,51036
2020-08-08,Chickahominy,252,10,272,10,0.03968,0.03676,0.05309,Goochland,51075
2020-08-08,Chickahominy,252,10,272,10,0.03968,0.03676,0.05309,Hanover,51085
2020-08-08,Chickahominy,252,10,272,10,0.03968,0.03676,0.05309,New Kent,51127
2020-08-08,Chesterfield,662,35,694,36,0.05287,0.05187,0.08227,Chesterfield,51041
2020-08-08,Chesterfield,662,35,694,36,0.05287,0.05187,0.08227,Colonial Heights,51570
2020-08-08,Chesterfield,662,35,694,36,0.05287,0.05187,0.08227,Powhatan,51145
2020-08-08,Chesapeake,519,66,540,68,0.12717,0.12593,0.12449,Chesapeake,51550
2020-08-08,Central Virginia,487,38,490,40,0.07803,0.08163,0.07687,Amherst,51009
2020-08-08,Central Virginia,487,38,490,40,0.07803,0.08163,0.07687,Appomattox,51011
2020-08-08,Central Virginia,487,38,490,40,0.07803,0.08163,0.07687,Bedford,51019
2020-08-08,Central Virginia,487,38,490,40,0.07803,0.08163,0.07687,Campbell,51031
2020-08-08,Central Virginia,487,38,490,40,0.07803,0.08163,0.07687,Lynchburg,51680
2020-08-08,Central Shenandoah,305,8,316,8,0.02623,0.02532,0.04033,Augusta,51015
2020-08-08,Central Shenandoah,305,8,316,8,0.02623,0.02532,0.04033,Bath,51017
2020-08-08,Central Shenandoah,305,8,316,8,0.02623,0.02532,0.04033,Buena Vista City,51530
2020-08-08,Central Shenandoah,305,8,316,8,0.02623,0.02532,0.04033,Harrisonburg,51660
2020-08-08,Central Shenandoah,305,8,316,8,0.02623,0.02532,0.04033,Highland,51091
2020-08-08,Central Shenandoah,305,8,316,8,0.02623,0.02532,0.04033,Lexington,51678
2020-08-08,Central Shenandoah,305,8,316,8,0.02623,0.02532,0.04033,Rockbridge,51163
2020-08-08,Central Shenandoah,305,8,316,8,0.02623,0.02532,0.04033,Rockingham,51165
2020-08-08,Central Shenandoah,305,8,316,8,0.02623,0.02532,0.04033,Staunton,51790
2020-08-08,Central Shenandoah,305,8,316,8,0.02623,0.02532,0.04033,Waynesboro,51820
2020-08-08,Arlington,484,15,522,16,0.03099,0.03065,0.03924,Arlington,51013
2020-08-08,Alleghany,140,3,153,4,0.02143,0.02614,0.03573,Alleghany,51005
2020-08-08,Alleghany,140,3,153,4,0.02143,0.02614,0.03573,Botetourt,51023
2020-08-08,Alleghany,140,3,153,4,0.02143,0.02614,0.03573,Covington,51580
2020-08-08,Alleghany,140,3,153,4,0.02143,0.02614,0.03573,Craig,51045
2020-08-08,Alleghany,140,3,153,4,0.02143,0.02614,0.03573,Roanoke County,51161
2020-08-08,Alleghany,140,3,153,4,0.02143,0.02614,0.03573,Salem,51775
2020-08-08,Virginia Beach,846,75,868,78,0.08865,0.08986,0.08702,Virginia Beach,51810
2020-08-08,West Piedmont,169,22,171,22,0.13018,0.12865,0.14362,Franklin County,51067
2020-08-08,West Piedmont,169,22,171,22,0.13018,0.12865,0.14362,Henry,51089
2020-08-08,West Piedmont,169,22,171,22,0.13018,0.12865,0.14362,Martinsville,51690
2020-08-08,West Piedmont,169,22,171,22,0.13018,0.12865,0.14362,Patrick,51141
2020-08-09,Loudoun,545,41,596,47,0.07523,0.07886,0.05465,Loudoun,51107
2020-08-09,Alleghany,89,2,97,2,0.02247,0.02062,0.03383,Alleghany,51005
2020-08-09,Alleghany,89,2,97,2,0.02247,0.02062,0.03383,Botetourt,51023
2020-08-09,Alleghany,89,2,97,2,0.02247,0.02062,0.03383,Covington,51580
2020-08-09,Alleghany,89,2,97,2,0.02247,0.02062,0.03383,Craig,51045
2020-08-09,Alleghany,89,2,97,2,0.02247,0.02062,0.03383,Roanoke County,51161
2020-08-09,Alleghany,89,2,97,2,0.02247,0.02062,0.03383,Salem,51775
2020-08-09,Western Tidewater,301,41,307,41,0.13621,0.13355,0.13206,Franklin City,51620
2020-08-09,Western Tidewater,301,41,307,41,0.13621,0.13355,0.13206,Isle of Wight,51093
2020-08-09,Western Tidewater,301,41,307,41,0.13621,0.13355,0.13206,Southampton,51175
2020-08-09,Western Tidewater,301,41,307,41,0.13621,0.13355,0.13206,Suffolk,51800
2020-08-09,Virginia Beach,888,51,909,51,0.05743,0.05611,0.08279,Virginia Beach,51810
2020-08-09,Three Rivers,198,13,207,13,0.06566,0.0628,0.07647,Essex,51057
2020-08-09,Three Rivers,198,13,207,13,0.06566,0.0628,0.07647,Gloucester,51073
2020-08-09,Three Rivers,198,13,207,13,0.06566,0.0628,0.07647,King and Queen,51097
2020-08-09,Three Rivers,198,13,207,13,0.06566,0.0628,0.07647,King William,51101
2020-08-09,Three Rivers,198,13,207,13,0.06566,0.0628,0.07647,Lancaster,51103
2020-08-09,Three Rivers,198,13,207,13,0.06566,0.0628,0.07647,Mathews,51115
2020-08-09,Three Rivers,198,13,207,13,0.06566,0.0628,0.07647,Middlesex,51119
2020-08-09,Three Rivers,198,13,207,13,0.06566,0.0628,0.07647,Northumberland,51133
2020-08-09,Three Rivers,198,13,207,13,0.06566,0.0628,0.07647,Richmond County,51159
2020-08-09,Three Rivers,198,13,207,13,0.06566,0.0628,0.07647,Westmoreland,51193
2020-08-09,Thomas Jefferson,309,25,315,25,0.08091,0.07937,0.05536,Albemarle,51003
2020-08-09,Thomas Jefferson,309,25,315,25,0.08091,0.07937,0.05536,Charlottesville,51540
2020-08-09,Thomas Jefferson,309,25,315,25,0.08091,0.07937,0.05536,Fluvanna,51065
2020-08-09,Thomas Jefferson,309,25,315,25,0.08091,0.07937,0.05536,Greene,51079
2020-08-09,Thomas Jefferson,309,25,315,25,0.08091,0.07937,0.05536,Louisa,51109
2020-08-09,Thomas Jefferson,309,25,315,25,0.08091,0.07937,0.05536,Nelson,51125
2020-08-09,Southside,128,12,131,12,0.09375,0.0916,0.06994,Brunswick,51025
2020-08-09,Southside,128,12,131,12,0.09375,0.0916,0.06994,Halifax,51083
2020-08-09,Southside,128,12,131,12,0.09375,0.0916,0.06994,Mecklenburg,51117
2020-08-09,Roanoke,986,56,1000,56,0.0568,0.056,0.04294,Roanoke City,51770
2020-08-09,Richmond,235,26,248,30,0.11064,0.12097,0.08863,Richmond City,51760
2020-08-09,Rappahannock Rapidan,198,7,211,12,0.03535,0.05687,0.05989,Culpeper,51047
2020-08-09,Rappahannock Rapidan,198,7,211,12,0.03535,0.05687,0.05989,Fauquier,51061
2020-08-09,Rappahannock Rapidan,198,7,211,12,0.03535,0.05687,0.05989,Madison,51113
2020-08-09,Rappahannock Rapidan,198,7,211,12,0.03535,0.05687,0.05989,Orange,51137
2020-08-09,Rappahannock Rapidan,198,7,211,12,0.03535,0.05687,0.05989,Rappahannock,51157
2020-08-09,Rappahannock,410,36,446,40,0.0878,0.08969,0.07148,Caroline,51033
2020-08-09,Rappahannock,410,36,446,40,0.0878,0.08969,0.07148,Fredericksburg,51630
2020-08-09,Rappahannock,410,36,446,40,0.0878,0.08969,0.07148,King George,51099
2020-08-09,Rappahannock,410,36,446,40,0.0878,0.08969,0.07148,Spotsylvania,51177
2020-08-09,Rappahannock,410,36,446,40,0.0878,0.08969,0.07148,Stafford,51179
2020-08-09,Prince William,575,45,611,50,0.07826,0.08183,0.08268,Manassas City,51683
2020-08-09,Prince William,575,45,611,50,0.07826,0.08183,0.08268,Manassas Park,51685
2020-08-09,Prince William,575,45,611,50,0.07826,0.08183,0.08268,Prince William,51153
2020-08-09,Portsmouth,283,36,284,36,0.12721,0.12676,0.12647,Portsmouth,51740
2020-08-09,Pittsylvania-Danville,156,13,156,13,0.08333,0.08333,0.16188,Danville,51590
2020-08-09,Pittsylvania-Danville,156,13,156,13,0.08333,0.08333,0.16188,Pittsylvania,51143
2020-08-09,Piedmont,140,8,146,8,0.05714,0.05479,0.05582,Amelia,51007
2020-08-09,Piedmont,140,8,146,8,0.05714,0.05479,0.05582,Buckingham,51029
2020-08-09,Piedmont,140,8,146,8,0.05714,0.05479,0.05582,Charlotte,51037
2020-08-09,Piedmont,140,8,146,8,0.05714,0.05479,0.05582,Cumberland,51049
2020-08-09,Piedmont,140,8,146,8,0.05714,0.05479,0.05582,Lunenburg,51111
2020-08-09,Piedmont,140,8,146,8,0.05714,0.05479,0.05582,Nottoway,51135
2020-08-09,Piedmont,140,8,146,8,0.05714,0.05479,0.05582,Prince Edward,51147
2020-08-09,Peninsula,598,47,607,48,0.0786,0.07908,0.07284,James City,51095
2020-08-09,Peninsula,598,47,607,48,0.0786,0.07908,0.07284,Newport News,51700
2020-08-09,Peninsula,598,47,607,48,0.0786,0.07908,0.07284,Poquoson,51735
2020-08-09,Peninsula,598,47,607,48,0.0786,0.07908,0.07284,Williamsburg,51830
2020-08-09,Peninsula,598,47,607,48,0.0786,0.07908,0.07284,York,51199
2020-08-09,Norfolk,542,41,544,41,0.07565,0.07537,0.09635,Norfolk,51710
2020-08-09,New River,91,3,99,3,0.03297,0.0303,0.05525,Floyd,51063
2020-08-09,New River,91,3,99,3,0.03297,0.0303,0.05525,Giles,51071
2020-08-09,New River,91,3,99,3,0.03297,0.0303,0.05525,Montgomery,51121
2020-08-09,New River,91,3,99,3,0.03297,0.0303,0.05525,Pulaski,51155
2020-08-09,New River,91,3,99,3,0.03297,0.0303,0.05525,Radford,51750
2020-08-09,Mount Rogers,212,14,216,14,0.06604,0.06481,0.0942,Bland,51021
2020-08-09,Mount Rogers,212,14,216,14,0.06604,0.06481,0.0942,Bristol,51520
2020-08-09,Mount Rogers,212,14,216,14,0.06604,0.06481,0.0942,Carroll,51035
2020-08-09,Mount Rogers,212,14,216,14,0.06604,0.06481,0.0942,Galax,51640
2020-08-09,Mount Rogers,212,14,216,14,0.06604,0.06481,0.0942,Grayson,51077
2020-08-09,Mount Rogers,212,14,216,14,0.06604,0.06481,0.0942,Smyth,51173
2020-08-09,Mount Rogers,212,14,216,14,0.06604,0.06481,0.0942,Washington,51191
2020-08-09,Mount Rogers,212,14,216,14,0.06604,0.06481,0.0942,Wythe,51197
2020-08-09,Arlington,398,20,421,21,0.05025,0.04988,0.04082,Arlington,51013
2020-08-09,Central Shenandoah,372,15,384,16,0.04032,0.04167,0.04033,Augusta,51015
2020-08-09,Central Shenandoah,372,15,384,16,0.04032,0.04167,0.04033,Bath,51017
2020-08-09,Central Shenandoah,372,15,384,16,0.04032,0.04167,0.04033,Buena Vista City,51530
2020-08-09,Central Shenandoah,372,15,384,16,0.04032,0.04167,0.04033,Harrisonburg,51660
2020-08-09,Central Shenandoah,372,15,384,16,0.04032,0.04167,0.04033,Highland,51091
2020-08-09,Central Shenandoah,372,15,384,16,0.04032,0.04167,0.04033,Lexington,51678
2020-08-09,Central Shenandoah,372,15,384,16,0.04032,0.04167,0.04033,Rockbridge,51163
2020-08-09,Central Shenandoah,372,15,384,16,0.04032,0.04167,0.04033,Rockingham,51165
2020-08-09,Central Shenandoah,372,15,384,16,0.04032,0.04167,0.04033,Staunton,51790
2020-08-09,Central Shenandoah,372,15,384,16,0.04032,0.04167,0.04033,Waynesboro,51820
2020-08-09,Central Virginia,392,38,399,38,0.09694,0.09524,0.07974,Amherst,51009
