lab_report_date,health_district,number_of_pcr_testing,number_of_positive_pcr_testing,total_number_of_testing,total_number_of_positive,Positivity_pcr_tests,Positivity_tot_tests,Positivity_pcr_7day,CityCounty,CountyFIPS
2020-08-23,Chesterfield,370,21,401,24,0.05676,0.05985,0.05676,Powhatan,51145
2020-08-23,Chesapeake,383,46,398,49,0.1201,0.12312,0.1201,Chesapeake,51550
2020-08-23,Central Virginia,441,44,445,44,0.09977,0.09888,0.09977,Amherst,51009
2020-08-23,Central Virginia,441,44,445,44,0.09977,0.09888,0.09977,Appomattox,51011
2020-08-23,Central Virginia,441,44,445,44,0.09977,0.09888,0.09977,Bedford,51019
2020-08-23,Central Virginia,441,44,445,44,0.09977,0.09888,0.09977,Campbell,51031
2020-08-23,Central Virginia,441,44,445,44,0.09977,0.09888,0.09977,Lynchburg,51680
2020-08-23,Central Shenandoah,234,21,238,22,0.08974,0.09244,0.08974,Augusta,51015
2020-08-23,Central Shenandoah,234,21,238,22,0.08974,0.09244,0.08974,Bath,51017
2020-08-23,Central Shenandoah,234,21,238,22,0.08974,0.09244,0.08974,Buena Vista City,51530
2020-08-23,Central Shenandoah,234,21,238,22,0.08974,0.09244,0.08974,Harrisonburg,51660
2020-08-23,Central Shenandoah,234,21,238,22,0.08974,0.09244,0.08974,Highland,51091
2020-08-23,Central Shenandoah,234,21,238,22,0.08974,0.09244,0.08974,Lexington,51678
2020-08-23,Central Shenandoah,234,21,238,22,0.08974,0.09244,0.08974,Rockbridge,51163
2020-08-23,Central Shenandoah,234,21,238,22,0.08974,0.09244,0.08974,Rockingham,51165
2020-08-23,Central Shenandoah,234,21,238,22,0.08974,0.09244,0.08974,Staunton,51790
2020-08-23,Central Shenandoah,234,21,238,22,0.08974,0.09244,0.08974,Waynesboro,51820
2020-08-23,Arlington,432,13,459,17,0.03009,0.03704,0.03009,Arlington,51013
2020-08-23,Alleghany,120,14,128,14,0.11667,0.10938,0.11667,Alleghany,51005
2020-08-23,Alleghany,120,14,128,14,0.11667,0.10938,0.11667,Botetourt,51023
2020-08-23,Alleghany,120,14,128,14,0.11667,0.10938,0.11667,Covington,51580
2020-08-23,Alleghany,120,14,128,14,0.11667,0.10938,0.11667,Craig,51045
2020-08-23,Alleghany,120,14,128,14,0.11667,0.10938,0.11667,Roanoke County,51161
2020-08-23,Alleghany,120,14,128,14,0.11667,0.10938,0.11667,Salem,51775
2020-08-23,Alexandria,239,16,256,19,0.06695,0.07422,0.05128,Alexandria,51510
2020-08-23,Lord Fairfax,398,12,403,12,0.03015,0.02978,0.03015,Clarke,51043
2020-08-23,Lord Fairfax,398,12,403,12,0.03015,0.02978,0.03015,Frederick,51069
2020-08-23,Lord Fairfax,398,12,403,12,0.03015,0.02978,0.03015,Page,51139
2020-08-23,Lord Fairfax,398,12,403,12,0.03015,0.02978,0.03015,Shenandoah,51171
2020-08-23,Lord Fairfax,398,12,403,12,0.03015,0.02978,0.03015,Warren,51187
2020-08-23,Lord Fairfax,398,12,403,12,0.03015,0.02978,0.03015,Winchester,51840
2020-08-23,Loudoun,539,30,578,33,0.05566,0.05709,0.05566,Loudoun,51107
2020-08-23,West Piedmont,129,13,131,14,0.10078,0.10687,0.10078,Franklin County,51067
2020-08-23,West Piedmont,129,13,131,14,0.10078,0.10687,0.10078,Henry,51089
2020-08-23,West Piedmont,129,13,131,14,0.10078,0.10687,0.10078,Martinsville,51690
2020-08-23,West Piedmont,129,13,131,14,0.10078,0.10687,0.10078,Patrick,51141
2020-08-23,New River,952,25,958,25,0.02626,0.0261,0.02626,Floyd,51063
2020-08-23,New River,952,25,958,25,0.02626,0.0261,0.02626,Giles,51071
2020-08-23,New River,952,25,958,25,0.02626,0.0261,0.02626,Montgomery,51121
2020-08-23,New River,952,25,958,25,0.02626,0.0261,0.02626,Pulaski,51155
2020-08-23,New River,952,25,958,25,0.02626,0.0261,0.02626,Radford,51750
2020-08-23,Western Tidewater,268,28,274,28,0.10448,0.10219,0.10448,Franklin City,51620
2020-08-23,Western Tidewater,268,28,274,28,0.10448,0.10219,0.10448,Isle of Wight,51093
2020-08-23,Western Tidewater,268,28,274,28,0.10448,0.10219,0.10448,Southampton,51175
2020-08-23,Western Tidewater,268,28,274,28,0.10448,0.10219,0.10448,Suffolk,51800
2020-08-23,Virginia Beach,736,38,757,40,0.05163,0.05284,0.05163,Virginia Beach,51810
2020-08-23,Three Rivers,127,12,133,12,0.09449,0.09023,0.09449,Essex,51057
2020-08-23,Three Rivers,127,12,133,12,0.09449,0.09023,0.09449,Gloucester,51073
2020-08-23,Three Rivers,127,12,133,12,0.09449,0.09023,0.09449,King and Queen,51097
2020-08-23,Three Rivers,127,12,133,12,0.09449,0.09023,0.09449,King William,51101
2020-08-23,Three Rivers,127,12,133,12,0.09449,0.09023,0.09449,Lancaster,51103
2020-08-23,Three Rivers,127,12,133,12,0.09449,0.09023,0.09449,Mathews,51115
2020-08-23,Three Rivers,127,12,133,12,0.09449,0.09023,0.09449,Middlesex,51119
2020-08-23,Three Rivers,127,12,133,12,0.09449,0.09023,0.09449,Northumberland,51133
2020-08-23,Three Rivers,127,12,133,12,0.09449,0.09023,0.09449,Richmond County,51159
2020-08-23,Three Rivers,127,12,133,12,0.09449,0.09023,0.09449,Westmoreland,51193
2020-08-23,Thomas Jefferson,305,16,310,16,0.05246,0.05161,0.05246,Albemarle,51003
2020-08-23,Thomas Jefferson,305,16,310,16,0.05246,0.05161,0.05246,Charlottesville,51540
2020-08-23,Thomas Jefferson,305,16,310,16,0.05246,0.05161,0.05246,Fluvanna,51065
2020-08-23,Thomas Jefferson,305,16,310,16,0.05246,0.05161,0.05246,Greene,51079
2020-08-23,Thomas Jefferson,305,16,310,16,0.05246,0.05161,0.05246,Louisa,51109
2020-08-23,Thomas Jefferson,305,16,310,16,0.05246,0.05161,0.05246,Nelson,51125
2020-08-23,Southside,83,9,83,9,0.10843,0.10843,0.10843,Brunswick,51025
2020-08-23,Southside,83,9,83,9,0.10843,0.10843,0.10843,Halifax,51083
2020-08-23,Southside,83,9,83,9,0.10843,0.10843,0.10843,Mecklenburg,51117
2020-08-23,Roanoke,550,72,556,72,0.13091,0.1295,0.13091,Roanoke City,51770
2020-08-23,Richmond,543,10,553,11,0.01842,0.01989,0.01842,Richmond City,51760
2020-08-23,Mount Rogers,309,31,315,31,0.10032,0.09841,0.10032,Bland,51021
2020-08-23,Mount Rogers,309,31,315,31,0.10032,0.09841,0.10032,Bristol,51520
2020-08-23,Mount Rogers,309,31,315,31,0.10032,0.09841,0.10032,Carroll,51035
2020-08-23,Mount Rogers,309,31,315,31,0.10032,0.09841,0.10032,Galax,51640
2020-08-23,Mount Rogers,309,31,315,31,0.10032,0.09841,0.10032,Grayson,51077
2020-08-23,Mount Rogers,309,31,315,31,0.10032,0.09841,0.10032,Smyth,51173
2020-08-23,Mount Rogers,309,31,315,31,0.10032,0.09841,0.10032,Washington,51191
2020-08-23,Mount Rogers,309,31,315,31,0.10032,0.09841,0.10032,Wythe,51197
2020-08-23,Rappahannock,306,38,323,38,0.12418,0.11765,0.12418,Caroline,51033
2020-08-23,Rappahannock,306,38,323,38,0.12418,0.11765,0.12418,Fredericksburg,51630
2020-08-23,Rappahannock,306,38,323,38,0.12418,0.11765,0.12418,King George,51099
2020-08-23,Rappahannock,306,38,323,38,0.12418,0.11765,0.12418,Spotsylvania,51177
2020-08-23,Rappahannock,306,38,323,38,0.12418,0.11765,0.12418,Stafford,51179
2020-08-23,Prince William,668,62,696,63,0.09281,0.09052,0.09281,Manassas City,51683
2020-08-23,Prince William,668,62,696,63,0.09281,0.09052,0.09281,Manassas Park,51685
2020-08-23,Prince William,668,62,696,63,0.09281,0.09052,0.09281,Prince William,51153
2020-08-23,Portsmouth,159,16,160,16,0.10063,0.1,0.10063,Portsmouth,51740
2020-08-23,Pittsylvania-Danville,125,20,126,20,0.16,0.15873,0.16,Danville,51590
2020-08-23,Pittsylvania-Danville,125,20,126,20,0.16,0.15873,0.16,Pittsylvania,51143
2020-08-23,Piedmont,123,7,124,7,0.05691,0.05645,0.05691,Amelia,51007
2020-08-23,Piedmont,123,7,124,7,0.05691,0.05645,0.05691,Buckingham,51029
2020-08-23,Piedmont,123,7,124,7,0.05691,0.05645,0.05691,Charlotte,51037
2020-08-23,Piedmont,123,7,124,7,0.05691,0.05645,0.05691,Cumberland,51049
2020-08-23,Piedmont,123,7,124,7,0.05691,0.05645,0.05691,Lunenburg,51111
2020-08-23,Piedmont,123,7,124,7,0.05691,0.05645,0.05691,Nottoway,51135
2020-08-23,Piedmont,123,7,124,7,0.05691,0.05645,0.05691,Prince Edward,51147
2020-08-23,Peninsula,421,32,440,33,0.07601,0.075,0.07601,James City,51095
2020-08-23,Peninsula,421,32,440,33,0.07601,0.075,0.07601,Newport News,51700
2020-08-23,Peninsula,421,32,440,33,0.07601,0.075,0.07601,Poquoson,51735
2020-08-23,Peninsula,421,32,440,33,0.07601,0.075,0.07601,Williamsburg,51830
2020-08-23,Peninsula,421,32,440,33,0.07601,0.075,0.07601,York,51199
2020-08-23,Norfolk,488,33,496,34,0.06762,0.06855,0.06762,Norfolk,51710
2020-08-23,Rappahannock Rapidan,138,9,156,14,0.06522,0.08974,0.06522,Culpeper,51047
2020-08-23,Rappahannock Rapidan,138,9,156,14,0.06522,0.08974,0.06522,Fauquier,51061
2020-08-23,Rappahannock Rapidan,138,9,156,14,0.06522,0.08974,0.06522,Madison,51113
2020-08-23,Rappahannock Rapidan,138,9,156,14,0.06522,0.08974,0.06522,Orange,51137
2020-08-23,Rappahannock Rapidan,138,9,156,14,0.06522,0.08974,0.06522,Rappahannock,51157
2020-08-24,Henrico,593,70,603,72,0.11804,0.1194,0.14522,Henrico,51087
2020-08-24,Hampton,100,10,102,10,0.1,0.09804,0.08913,Hampton,51650
2020-08-24,Fairfax,1511,102,1618,116,0.0675,0.07169,0.06523,Fairfax,51059
2020-08-24,Fairfax,1511,102,1618,116,0.0675,0.07169,0.06523,Fairfax City,51600
2020-08-24,Fairfax,1511,102,1618,116,0.0675,0.07169,0.06523,Falls Church,51610
2020-08-24,Eastern Shore,88,0,89,1,0.0,0.01124,0.01021,Accomack,51001
2020-08-24,Eastern Shore,88,0,89,1,0.0,0.01124,0.01021,Northampton,51131
2020-08-24,Cumberland Plateau,29,0,29,0,0.0,0.0,0.02857,Buchanan,51027
2020-08-24,Cumberland Plateau,29,0,29,0,0.0,0.0,0.02857,Dickenson,51051
2020-08-24,Cumberland Plateau,29,0,29,0,0.0,0.0,0.02857,Russell,51167
2020-08-24,Cumberland Plateau,29,0,29,0,0.0,0.0,0.02857,Tazewell,51185
2020-08-24,Crater,195,20,197,21,0.10256,0.1066,0.10352,Dinwiddie,51053
2020-08-24,Crater,195,20,197,21,0.10256,0.1066,0.10352,Emporia,51595
2020-08-24,Crater,195,20,197,21,0.10256,0.1066,0.10352,Greensville,51081
2020-08-24,Crater,195,20,197,21,0.10256,0.1066,0.10352,Hopewell,51670
2020-08-24,Crater,195,20,197,21,0.10256,0.1066,0.10352,Petersburg,51730
2020-08-24,Crater,195,20,197,21,0.10256,0.1066,0.10352,Prince George,51149
2020-08-24,Crater,195,20,197,21,0.10256,0.1066,0.10352,Surry,51181
2020-08-24,Crater,195,20,197,21,0.10256,0.1066,0.10352,Sussex,51183
2020-08-24,Chickahominy,150,17,152,17,0.11333,0.11184,0.08298,Charles City,51036
2020-08-24,Chickahominy,150,17,152,17,0.11333,0.11184,0.08298,Goochland,51075
2020-08-24,Chickahominy,150,17,152,17,0.11333,0.11184,0.08298,Hanover,51085
2020-08-24,Chickahominy,150,17,152,17,0.11333,0.11184,0.08298,New Kent,51127
2020-08-24,Central Shenandoah,171,22,176,22,0.12865,0.125,0.10919,Augusta,51015
2020-08-24,Central Shenandoah,171,22,176,22,0.12865,0.125,0.10919,Bath,51017
2020-08-24,Central Shenandoah,171,22,176,22,0.12865,0.125,0.10919,Buena Vista City,51530
2020-08-24,Central Shenandoah,171,22,176,22,0.12865,0.125,0.10919,Harrisonburg,51660
2020-08-24,Central Shenandoah,171,22,176,22,0.12865,0.125,0.10919,Highland,51091
2020-08-24,Central Shenandoah,171,22,176,22,0.12865,0.125,0.10919,Lexington,51678
2020-08-24,Central Shenandoah,171,22,176,22,0.12865,0.125,0.10919,Rockbridge,51163
2020-08-24,Central Shenandoah,171,22,176,22,0.12865,0.125,0.10919,Rockingham,51165
2020-08-24,Central Shenandoah,171,22,176,22,0.12865,0.125,0.10919,Staunton,51790
2020-08-24,Central Shenandoah,171,22,176,22,0.12865,0.125,0.10919,Waynesboro,51820
2020-08-24,Chesapeake,235,37,236,37,0.15745,0.15678,0.13878,Chesapeake,51550
2020-08-24,Central Virginia,173,21,183,21,0.12139,0.11475,0.11058,Amherst,51009
2020-08-24,Central Virginia,173,21,183,21,0.12139,0.11475,0.11058,Appomattox,51011
2020-08-24,Central Virginia,173,21,183,21,0.12139,0.11475,0.11058,Bedford,51019
2020-08-24,Central Virginia,173,21,183,21,0.12139,0.11475,0.11058,Campbell,51031
2020-08-24,Central Virginia,173,21,183,21,0.12139,0.11475,0.11058,Lynchburg,51680
2020-08-24,Arlington,292,13,307,15,0.04452,0.04886,0.0373,Arlington,51013
2020-08-24,Alleghany,71,9,82,9,0.12676,0.10976,0.12172,Alleghany,51005
2020-08-24,Alleghany,71,9,82,9,0.12676,0.10976,0.12172,Botetourt,51023
2020-08-24,Alleghany,71,9,82,9,0.12676,0.10976,0.12172,Covington,51580
2020-08-24,Alleghany,71,9,82,9,0.12676,0.10976,0.12172,Craig,51045
2020-08-24,Alleghany,71,9,82,9,0.12676,0.10976,0.12172,Roanoke County,51161
2020-08-24,Alleghany,71,9,82,9,0.12676,0.10976,0.12172,Salem,51775
2020-08-24,Alexandria,192,10,201,11,0.05208,0.05473,0.05154,Alexandria,51510
2020-08-24,Lenowisco,57,5,63,10,0.08772,0.15873,0.0749,Lee,51105
2020-08-24,Lenowisco,57,5,63,10,0.08772,0.15873,0.0749,Norton,51720
2020-08-24,Lenowisco,57,5,63,10,0.08772,0.15873,0.0749,Scott,51169
2020-08-24,Lenowisco,57,5,63,10,0.08772,0.15873,0.0749,Wise,51195
2020-08-24,Chesterfield,443,27,475,31,0.06095,0.06526,0.05885,Chesterfield,51041
2020-08-24,Chesterfield,443,27,475,31,0.06095,0.06526,0.05885,Colonial Heights,51570
2020-08-24,Chesterfield,443,27,475,31,0.06095,0.06526,0.05885,Powhatan,51145
2020-08-24,Lord Fairfax,205,12,210,12,0.05854,0.05714,0.04435,Clarke,51043
2020-08-24,Lord Fairfax,205,12,210,12,0.05854,0.05714,0.04435,Frederick,51069
2020-08-24,Lord Fairfax,205,12,210,12,0.05854,0.05714,0.04435,Page,51139
2020-08-24,Lord Fairfax,205,12,210,12,0.05854,0.05714,0.04435,Shenandoah,51171
2020-08-24,Lord Fairfax,205,12,210,12,0.05854,0.05714,0.04435,Warren,51187
2020-08-24,Lord Fairfax,205,12,210,12,0.05854,0.05714,0.04435,Winchester,51840
2020-08-24,Loudoun,396,34,425,37,0.08586,0.08706,0.07076,Loudoun,51107
2020-08-24,West Piedmont,53,14,60,14,0.26415,0.23333,0.18246,Franklin County,51067
2020-08-24,West Piedmont,53,14,60,14,0.26415,0.23333,0.18246,Henry,51089
2020-08-24,West Piedmont,53,14,60,14,0.26415,0.23333,0.18246,Martinsville,51690
2020-08-24,West Piedmont,53,14,60,14,0.26415,0.23333,0.18246,Patrick,51141
2020-08-24,Mount Rogers,102,12,110,20,0.11765,0.18182,0.10898,Bland,51021
2020-08-24,Mount Rogers,102,12,110,20,0.11765,0.18182,0.10898,Bristol,51520
2020-08-24,Mount Rogers,102,12,110,20,0.11765,0.18182,0.10898,Carroll,51035
2020-08-24,Mount Rogers,102,12,110,20,0.11765,0.18182,0.10898,Galax,51640
2020-08-24,Mount Rogers,102,12,110,20,0.11765,0.18182,0.10898,Grayson,51077
2020-08-24,Mount Rogers,102,12,110,20,0.11765,0.18182,0.10898,Smyth,51173
2020-08-24,Mount Rogers,102,12,110,20,0.11765,0.18182,0.10898,Washington,51191
2020-08-24,Mount Rogers,102,12,110,20,0.11765,0.18182,0.10898,Wythe,51197
2020-08-24,Western Tidewater,228,38,228,38,0.16667,0.16667,0.13558,Franklin City,51620
2020-08-24,Western Tidewater,228,38,228,38,0.16667,0.16667,0.13558,Isle of Wight,51093
2020-08-24,Western Tidewater,228,38,228,38,0.16667,0.16667,0.13558,Southampton,51175
2020-08-24,Western Tidewater,228,38,228,38,0.16667,0.16667,0.13558,Suffolk,51800
2020-08-24,Virginia Beach,569,40,575,40,0.0703,0.06957,0.06097,Virginia Beach,51810
2020-08-24,Three Rivers,107,4,110,4,0.03738,0.03636,0.06593,Essex,51057
2020-08-24,Three Rivers,107,4,110,4,0.03738,0.03636,0.06593,Gloucester,51073
2020-08-24,Three Rivers,107,4,110,4,0.03738,0.03636,0.06593,King and Queen,51097
2020-08-24,Three Rivers,107,4,110,4,0.03738,0.03636,0.06593,King William,51101
2020-08-24,Three Rivers,107,4,110,4,0.03738,0.03636,0.06593,Lancaster,51103
2020-08-24,Three Rivers,107,4,110,4,0.03738,0.03636,0.06593,Mathews,51115
2020-08-24,Three Rivers,107,4,110,4,0.03738,0.03636,0.06593,Middlesex,51119
2020-08-24,Three Rivers,107,4,110,4,0.03738,0.03636,0.06593,Northumberland,51133
2020-08-24,Three Rivers,107,4,110,4,0.03738,0.03636,0.06593,Richmond County,51159
2020-08-24,Three Rivers,107,4,110,4,0.03738,0.03636,0.06593,Westmoreland,51193
2020-08-24,Thomas Jefferson,319,15,335,15,0.04702,0.04478,0.04974,Albemarle,51003
2020-08-24,Thomas Jefferson,319,15,335,15,0.04702,0.04478,0.04974,Charlottesville,51540
2020-08-24,Thomas Jefferson,319,15,335,15,0.04702,0.04478,0.04974,Fluvanna,51065
2020-08-24,Thomas Jefferson,319,15,335,15,0.04702,0.04478,0.04974,Greene,51079
2020-08-24,Thomas Jefferson,319,15,335,15,0.04702,0.04478,0.04974,Louisa,51109
2020-08-24,Thomas Jefferson,319,15,335,15,0.04702,0.04478,0.04974,Nelson,51125
2020-08-24,Roanoke,630,49,641,49,0.07778,0.07644,0.10434,Roanoke City,51770
2020-08-24,Richmond,343,27,347,28,0.07872,0.08069,0.04857,Richmond City,51760
2020-08-24,Rappahannock Rapidan,170,13,184,21,0.07647,0.11413,0.07084,Culpeper,51047
2020-08-24,Rappahannock Rapidan,170,13,184,21,0.07647,0.11413,0.07084,Fauquier,51061
2020-08-24,Rappahannock Rapidan,170,13,184,21,0.07647,0.11413,0.07084,Madison,51113
2020-08-24,Rappahannock Rapidan,170,13,184,21,0.07647,0.11413,0.07084,Orange,51137
2020-08-24,Rappahannock Rapidan,170,13,184,21,0.07647,0.11413,0.07084,Rappahannock,51157
2020-08-24,Southside,73,10,74,10,0.13699,0.13514,0.12271,Brunswick,51025
2020-08-24,Southside,73,10,74,10,0.13699,0.13514,0.12271,Halifax,51083
2020-08-24,Southside,73,10,74,10,0.13699,0.13514,0.12271,Mecklenburg,51117
2020-08-24,Prince William,643,58,672,62,0.0902,0.09226,0.09151,Manassas City,51683
2020-08-24,Prince William,643,58,672,62,0.0902,0.09226,0.09151,Manassas Park,51685
2020-08-24,Prince William,643,58,672,62,0.0902,0.09226,0.09151,Prince William,51153
2020-08-24,Portsmouth,113,11,113,11,0.09735,0.09735,0.09899,Portsmouth,51740
2020-08-24,Pittsylvania-Danville,62,11,66,11,0.17742,0.16667,0.16871,Danville,51590
2020-08-24,Pittsylvania-Danville,62,11,66,11,0.17742,0.16667,0.16871,Pittsylvania,51143
2020-08-24,Piedmont,58,4,62,5,0.06897,0.08065,0.06294,Amelia,51007
2020-08-24,Piedmont,58,4,62,5,0.06897,0.08065,0.06294,Buckingham,51029
2020-08-24,Piedmont,58,4,62,5,0.06897,0.08065,0.06294,Charlotte,51037
2020-08-24,Piedmont,58,4,62,5,0.06897,0.08065,0.06294,Cumberland,51049
2020-08-24,Piedmont,58,4,62,5,0.06897,0.08065,0.06294,Lunenburg,51111
2020-08-24,Piedmont,58,4,62,5,0.06897,0.08065,0.06294,Nottoway,51135
2020-08-24,Piedmont,58,4,62,5,0.06897,0.08065,0.06294,Prince Edward,51147
2020-08-24,Peninsula,258,31,259,31,0.12016,0.11969,0.09809,James City,51095
2020-08-24,Peninsula,258,31,259,31,0.12016,0.11969,0.09809,Newport News,51700
2020-08-24,Peninsula,258,31,259,31,0.12016,0.11969,0.09809,Poquoson,51735
2020-08-24,Peninsula,258,31,259,31,0.12016,0.11969,0.09809,Williamsburg,51830
2020-08-24,Peninsula,258,31,259,31,0.12016,0.11969,0.09809,York,51199
2020-08-24,Norfolk,321,48,322,48,0.14953,0.14907,0.10858,Norfolk,51710
2020-08-24,New River,546,8,562,10,0.01465,0.01779,0.02046,Floyd,51063
2020-08-24,New River,546,8,562,10,0.01465,0.01779,0.02046,Giles,51071
2020-08-24,New River,546,8,562,10,0.01465,0.01779,0.02046,Montgomery,51121
2020-08-24,New River,546,8,562,10,0.01465,0.01779,0.02046,Pulaski,51155
2020-08-24,New River,546,8,562,10,0.01465,0.01779,0.02046,Radford,51750
2020-08-24,Rappahannock,270,25,277,27,0.09259,0.09747,0.10839,Caroline,51033
2020-08-24,Rappahannock,270,25,277,27,0.09259,0.09747,0.10839,Fredericksburg,51630
2020-08-24,Rappahannock,270,25,277,27,0.09259,0.09747,0.10839,King George,51099
2020-08-24,Rappahannock,270,25,277,27,0.09259,0.09747,0.10839,Spotsylvania,51177
2020-08-24,Rappahannock,270,25,277,27,0.09259,0.09747,0.10839,Stafford,51179
2020-08-25,Cumberland Plateau,52,2,54,3,0.03846,0.05556,0.03187,Buchanan,51027
2020-08-25,Cumberland Plateau,52,2,54,3,0.03846,0.05556,0.03187,Dickenson,51051
2020-08-25,Cumberland Plateau,52,2,54,3,0.03846,0.05556,0.03187,Russell,51167
2020-08-25,Cumberland Plateau,52,2,54,3,0.03846,0.05556,0.03187,Tazewell,51185
2020-08-25,Lenowisco,56,7,65,12,0.125,0.18462,0.0916,Lee,51105
2020-08-25,Lenowisco,56,7,65,12,0.125,0.18462,0.0916,Norton,51720
2020-08-25,Lenowisco,56,7,65,12,0.125,0.18462,0.0916,Scott,51169
2020-08-25,Lenowisco,56,7,65,12,0.125,0.18462,0.0916,Wise,51195
2020-08-25,Henrico,669,62,685,67,0.09268,0.09781,0.12771,Henrico,51087
2020-08-25,Hampton,125,16,130,16,0.128,0.12308,0.10209,Hampton,51650
2020-08-25,Fairfax,1522,83,1648,96,0.05453,0.05825,0.06166,Fairfax,51059
2020-08-25,Fairfax,1522,83,1648,96,0.05453,0.05825,0.06166,Fairfax City,51600
2020-08-25,Fairfax,1522,83,1648,96,0.05453,0.05825,0.06166,Falls Church,51610
2020-08-25,Eastern Shore,109,3,110,4,0.02752,0.03636,0.01598,Accomack,51001
2020-08-25,Eastern Shore,109,3,110,4,0.02752,0.03636,0.01598,Northampton,51131
2020-08-25,Crater,290,56,290,56,0.1931,0.1931,0.13338,Dinwiddie,51053
2020-08-25,Crater,290,56,290,56,0.1931,0.1931,0.13338,Emporia,51595
2020-08-25,Crater,290,56,290,56,0.1931,0.1931,0.13338,Greensville,51081
2020-08-25,Crater,290,56,290,56,0.1931,0.1931,0.13338,Hopewell,51670
2020-08-25,Crater,290,56,290,56,0.1931,0.1931,0.13338,Petersburg,51730
2020-08-25,Crater,290,56,290,56,0.1931,0.1931,0.13338,Prince George,51149
2020-08-25,Crater,290,56,290,56,0.1931,0.1931,0.13338,Surry,51181
2020-08-25,Crater,290,56,290,56,0.1931,0.1931,0.13338,Sussex,51183
2020-08-25,Lord Fairfax,282,6,291,7,0.02128,0.02405,0.03666,Clarke,51043
2020-08-25,Lord Fairfax,282,6,291,7,0.02128,0.02405,0.03666,Frederick,51069
2020-08-25,Lord Fairfax,282,6,291,7,0.02128,0.02405,0.03666,Page,51139
2020-08-25,Lord Fairfax,282,6,291,7,0.02128,0.02405,0.03666,Shenandoah,51171
2020-08-25,Lord Fairfax,282,6,291,7,0.02128,0.02405,0.03666,Warren,51187
2020-08-25,Lord Fairfax,282,6,291,7,0.02128,0.02405,0.03666,Winchester,51840
2020-08-25,Chesterfield,526,30,544,34,0.05703,0.0625,0.05825,Chesterfield,51041
2020-08-25,Chesterfield,526,30,544,34,0.05703,0.0625,0.05825,Colonial Heights,51570
2020-08-25,Chesterfield,526,30,544,34,0.05703,0.0625,0.05825,Powhatan,51145
2020-08-25,Chesapeake,268,28,273,30,0.10448,0.10989,0.12734,Chesapeake,51550
2020-08-25,Central Virginia,284,27,288,27,0.09507,0.09375,0.10541,Amherst,51009
2020-08-25,Central Virginia,284,27,288,27,0.09507,0.09375,0.10541,Appomattox,51011
