lab_report_date,health_district,number_of_pcr_testing,number_of_positive_pcr_testing,total_number_of_testing,total_number_of_positive,Positivity_pcr_tests,Positivity_tot_tests,Positivity_pcr_7day,CityCounty,CountyFIPS
2020-08-21,Crater,217,36,233,41,0.1659,0.17597,0.12857,Dinwiddie,51053
2020-08-21,Crater,217,36,233,41,0.1659,0.17597,0.12857,Emporia,51595
2020-08-21,Crater,217,36,233,41,0.1659,0.17597,0.12857,Greensville,51081
2020-08-21,Crater,217,36,233,41,0.1659,0.17597,0.12857,Hopewell,51670
2020-08-21,Crater,217,36,233,41,0.1659,0.17597,0.12857,Petersburg,51730
2020-08-21,Crater,217,36,233,41,0.1659,0.17597,0.12857,Prince George,51149
2020-08-21,Crater,217,36,233,41,0.1659,0.17597,0.12857,Surry,51181
2020-08-21,Crater,217,36,233,41,0.1659,0.17597,0.12857,Sussex,51183
2020-08-21,Chickahominy,217,7,237,8,0.03226,0.03376,0.04666,Charles City,51036
2020-08-21,Chickahominy,217,7,237,8,0.03226,0.03376,0.04666,Goochland,51075
2020-08-21,Chickahominy,217,7,237,8,0.03226,0.03376,0.04666,Hanover,51085
2020-08-21,Chickahominy,217,7,237,8,0.03226,0.03376,0.04666,New Kent,51127
2020-08-21,Chesterfield,617,61,680,70,0.09887,0.10294,0.06993,Chesterfield,51041
2020-08-21,Chesterfield,617,61,680,70,0.09887,0.10294,0.06993,Colonial Heights,51570
2020-08-21,Chesterfield,617,61,680,70,0.09887,0.10294,0.06993,Powhatan,51145
2020-08-21,Chesapeake,313,43,326,43,0.13738,0.1319,0.11819,Chesapeake,51550
2020-08-21,Central Virginia,339,48,344,48,0.14159,0.13953,0.10806,Amherst,51009
2020-08-21,Central Virginia,339,48,344,48,0.14159,0.13953,0.10806,Appomattox,51011
2020-08-21,Central Virginia,339,48,344,48,0.14159,0.13953,0.10806,Bedford,51019
2020-08-21,Central Virginia,339,48,344,48,0.14159,0.13953,0.10806,Campbell,51031
2020-08-21,Central Virginia,339,48,344,48,0.14159,0.13953,0.10806,Lynchburg,51680
2020-08-21,Central Shenandoah,217,10,230,12,0.04608,0.05217,0.04783,Augusta,51015
2020-08-21,Central Shenandoah,217,10,230,12,0.04608,0.05217,0.04783,Bath,51017
2020-08-21,Central Shenandoah,217,10,230,12,0.04608,0.05217,0.04783,Buena Vista City,51530
2020-08-21,Central Shenandoah,217,10,230,12,0.04608,0.05217,0.04783,Harrisonburg,51660
2020-08-21,Central Shenandoah,217,10,230,12,0.04608,0.05217,0.04783,Highland,51091
2020-08-21,Central Shenandoah,217,10,230,12,0.04608,0.05217,0.04783,Lexington,51678
2020-08-21,Central Shenandoah,217,10,230,12,0.04608,0.05217,0.04783,Rockbridge,51163
2020-08-21,Central Shenandoah,217,10,230,12,0.04608,0.05217,0.04783,Rockingham,51165
2020-08-21,Central Shenandoah,217,10,230,12,0.04608,0.05217,0.04783,Staunton,51790
2020-08-21,Central Shenandoah,217,10,230,12,0.04608,0.05217,0.04783,Waynesboro,51820
2020-08-21,Loudoun,559,31,627,42,0.05546,0.06699,0.0546,Loudoun,51107
2020-08-21,Cumberland Plateau,49,1,51,1,0.02041,0.01961,0.0577,Buchanan,51027
2020-08-21,Cumberland Plateau,49,1,51,1,0.02041,0.01961,0.0577,Dickenson,51051
2020-08-21,Cumberland Plateau,49,1,51,1,0.02041,0.01961,0.0577,Russell,51167
2020-08-21,Cumberland Plateau,49,1,51,1,0.02041,0.01961,0.0577,Tazewell,51185
2020-08-21,Mount Rogers,240,18,247,19,0.075,0.07692,0.08123,Bland,51021
2020-08-21,Mount Rogers,240,18,247,19,0.075,0.07692,0.08123,Bristol,51520
2020-08-21,Mount Rogers,240,18,247,19,0.075,0.07692,0.08123,Carroll,51035
2020-08-21,Mount Rogers,240,18,247,19,0.075,0.07692,0.08123,Galax,51640
2020-08-21,Mount Rogers,240,18,247,19,0.075,0.07692,0.08123,Grayson,51077
2020-08-21,Mount Rogers,240,18,247,19,0.075,0.07692,0.08123,Smyth,51173
2020-08-21,Mount Rogers,240,18,247,19,0.075,0.07692,0.08123,Washington,51191
2020-08-21,Mount Rogers,240,18,247,19,0.075,0.07692,0.08123,Wythe,51197
2020-08-21,Rappahannock,536,33,562,34,0.06157,0.0605,0.06923,Caroline,51033
2020-08-21,Rappahannock,536,33,562,34,0.06157,0.0605,0.06923,Fredericksburg,51630
2020-08-21,Rappahannock,536,33,562,34,0.06157,0.0605,0.06923,King George,51099
2020-08-21,Rappahannock,536,33,562,34,0.06157,0.0605,0.06923,Spotsylvania,51177
2020-08-21,Rappahannock,536,33,562,34,0.06157,0.0605,0.06923,Stafford,51179
2020-08-21,Norfolk,375,39,384,40,0.104,0.10417,0.08273,Norfolk,51710
2020-08-21,West Piedmont,133,20,142,23,0.15038,0.16197,0.17424,Franklin County,51067
2020-08-21,West Piedmont,133,20,142,23,0.15038,0.16197,0.17424,Henry,51089
2020-08-21,West Piedmont,133,20,142,23,0.15038,0.16197,0.17424,Martinsville,51690
2020-08-21,West Piedmont,133,20,142,23,0.15038,0.16197,0.17424,Patrick,51141
2020-08-21,Western Tidewater,260,39,268,41,0.15,0.15299,0.12476,Franklin City,51620
2020-08-21,Western Tidewater,260,39,268,41,0.15,0.15299,0.12476,Isle of Wight,51093
2020-08-21,Western Tidewater,260,39,268,41,0.15,0.15299,0.12476,Southampton,51175
2020-08-21,Western Tidewater,260,39,268,41,0.15,0.15299,0.12476,Suffolk,51800
2020-08-21,Virginia Beach,784,39,812,40,0.04974,0.04926,0.06518,Virginia Beach,51810
2020-08-21,Three Rivers,167,10,182,10,0.05988,0.05495,0.04189,Essex,51057
2020-08-21,Three Rivers,167,10,182,10,0.05988,0.05495,0.04189,Gloucester,51073
2020-08-21,Three Rivers,167,10,182,10,0.05988,0.05495,0.04189,King and Queen,51097
2020-08-21,Three Rivers,167,10,182,10,0.05988,0.05495,0.04189,King William,51101
2020-08-21,Three Rivers,167,10,182,10,0.05988,0.05495,0.04189,Lancaster,51103
2020-08-21,Three Rivers,167,10,182,10,0.05988,0.05495,0.04189,Mathews,51115
2020-08-21,Three Rivers,167,10,182,10,0.05988,0.05495,0.04189,Middlesex,51119
2020-08-21,Three Rivers,167,10,182,10,0.05988,0.05495,0.04189,Northumberland,51133
2020-08-21,Three Rivers,167,10,182,10,0.05988,0.05495,0.04189,Richmond County,51159
2020-08-21,Three Rivers,167,10,182,10,0.05988,0.05495,0.04189,Westmoreland,51193
2020-08-21,Thomas Jefferson,481,26,496,27,0.05405,0.05444,0.05601,Albemarle,51003
2020-08-21,Thomas Jefferson,481,26,496,27,0.05405,0.05444,0.05601,Charlottesville,51540
2020-08-21,Thomas Jefferson,481,26,496,27,0.05405,0.05444,0.05601,Fluvanna,51065
2020-08-21,Thomas Jefferson,481,26,496,27,0.05405,0.05444,0.05601,Greene,51079
2020-08-21,Thomas Jefferson,481,26,496,27,0.05405,0.05444,0.05601,Louisa,51109
2020-08-21,Thomas Jefferson,481,26,496,27,0.05405,0.05444,0.05601,Nelson,51125
2020-08-21,Southside,107,6,108,6,0.05607,0.05556,0.07698,Brunswick,51025
2020-08-21,Southside,107,6,108,6,0.05607,0.05556,0.07698,Halifax,51083
2020-08-21,Southside,107,6,108,6,0.05607,0.05556,0.07698,Mecklenburg,51117
2020-08-21,New River,1194,28,1219,29,0.02345,0.02379,0.01444,Floyd,51063
2020-08-21,New River,1194,28,1219,29,0.02345,0.02379,0.01444,Giles,51071
2020-08-21,New River,1194,28,1219,29,0.02345,0.02379,0.01444,Montgomery,51121
2020-08-21,New River,1194,28,1219,29,0.02345,0.02379,0.01444,Pulaski,51155
2020-08-21,New River,1194,28,1219,29,0.02345,0.02379,0.01444,Radford,51750
2020-08-21,Roanoke,511,33,523,33,0.06458,0.0631,0.05465,Roanoke City,51770
2020-08-21,Rappahannock Rapidan,345,7,369,16,0.02029,0.04336,0.07999,Culpeper,51047
2020-08-21,Rappahannock Rapidan,345,7,369,16,0.02029,0.04336,0.07999,Fauquier,51061
2020-08-21,Rappahannock Rapidan,345,7,369,16,0.02029,0.04336,0.07999,Madison,51113
2020-08-21,Rappahannock Rapidan,345,7,369,16,0.02029,0.04336,0.07999,Orange,51137
2020-08-21,Rappahannock Rapidan,345,7,369,16,0.02029,0.04336,0.07999,Rappahannock,51157
2020-08-21,Prince William,798,61,874,84,0.07644,0.09611,0.0807,Manassas City,51683
2020-08-21,Prince William,798,61,874,84,0.07644,0.09611,0.0807,Manassas Park,51685
2020-08-21,Prince William,798,61,874,84,0.07644,0.09611,0.0807,Prince William,51153
2020-08-21,Portsmouth,192,27,193,27,0.14062,0.1399,0.11973,Portsmouth,51740
2020-08-21,Pittsylvania-Danville,198,24,199,24,0.12121,0.1206,0.12871,Danville,51590
2020-08-21,Pittsylvania-Danville,198,24,199,24,0.12121,0.1206,0.12871,Pittsylvania,51143
2020-08-21,Piedmont,127,6,128,6,0.04724,0.04688,0.05505,Amelia,51007
2020-08-21,Piedmont,127,6,128,6,0.04724,0.04688,0.05505,Buckingham,51029
2020-08-21,Piedmont,127,6,128,6,0.04724,0.04688,0.05505,Charlotte,51037
2020-08-21,Piedmont,127,6,128,6,0.04724,0.04688,0.05505,Cumberland,51049
2020-08-21,Piedmont,127,6,128,6,0.04724,0.04688,0.05505,Lunenburg,51111
2020-08-21,Piedmont,127,6,128,6,0.04724,0.04688,0.05505,Nottoway,51135
2020-08-21,Piedmont,127,6,128,6,0.04724,0.04688,0.05505,Prince Edward,51147
2020-08-21,Peninsula,821,74,845,75,0.09013,0.08876,0.08858,James City,51095
2020-08-21,Peninsula,821,74,845,75,0.09013,0.08876,0.08858,Newport News,51700
2020-08-21,Peninsula,821,74,845,75,0.09013,0.08876,0.08858,Poquoson,51735
2020-08-21,Peninsula,821,74,845,75,0.09013,0.08876,0.08858,Williamsburg,51830
2020-08-21,Peninsula,821,74,845,75,0.09013,0.08876,0.08858,York,51199
2020-08-21,Richmond,1127,34,1141,34,0.03017,0.0298,0.04133,Richmond City,51760
2020-08-21,Alleghany,163,15,187,16,0.09202,0.08556,0.07266,Alleghany,51005
2020-08-21,Alleghany,163,15,187,16,0.09202,0.08556,0.07266,Botetourt,51023
2020-08-21,Alleghany,163,15,187,16,0.09202,0.08556,0.07266,Covington,51580
2020-08-21,Alleghany,163,15,187,16,0.09202,0.08556,0.07266,Craig,51045
2020-08-21,Alleghany,163,15,187,16,0.09202,0.08556,0.07266,Roanoke County,51161
2020-08-21,Alleghany,163,15,187,16,0.09202,0.08556,0.07266,Salem,51775
2020-08-21,Alexandria,300,20,321,25,0.06667,0.07788,0.06099,Alexandria,51510
2020-08-22,Western Tidewater,286,35,290,36,0.12238,0.12414,0.12856,Franklin City,51620
2020-08-22,Western Tidewater,286,35,290,36,0.12238,0.12414,0.12856,Isle of Wight,51093
2020-08-22,Western Tidewater,286,35,290,36,0.12238,0.12414,0.12856,Southampton,51175
2020-08-22,Western Tidewater,286,35,290,36,0.12238,0.12414,0.12856,Suffolk,51800
2020-08-22,Henrico,691,40,707,42,0.05789,0.05941,0.06256,Henrico,51087
2020-08-22,Hampton,187,21,193,23,0.1123,0.11917,0.09007,Hampton,51650
2020-08-22,Fairfax,1988,84,2138,90,0.04225,0.0421,0.05591,Fairfax,51059
2020-08-22,Fairfax,1988,84,2138,90,0.04225,0.0421,0.05591,Fairfax City,51600
2020-08-22,Fairfax,1988,84,2138,90,0.04225,0.0421,0.05591,Falls Church,51610
2020-08-22,Eastern Shore,54,0,55,0,0.0,0.0,0.02696,Accomack,51001
2020-08-22,Eastern Shore,54,0,55,0,0.0,0.0,0.02696,Northampton,51131
2020-08-22,Cumberland Plateau,37,3,40,3,0.08108,0.075,0.05846,Buchanan,51027
2020-08-22,Cumberland Plateau,37,3,40,3,0.08108,0.075,0.05846,Dickenson,51051
2020-08-22,Cumberland Plateau,37,3,40,3,0.08108,0.075,0.05846,Russell,51167
2020-08-22,Cumberland Plateau,37,3,40,3,0.08108,0.075,0.05846,Tazewell,51185
2020-08-22,Crater,289,30,306,34,0.10381,0.11111,0.13309,Dinwiddie,51053
2020-08-22,Crater,289,30,306,34,0.10381,0.11111,0.13309,Emporia,51595
2020-08-22,Crater,289,30,306,34,0.10381,0.11111,0.13309,Greensville,51081
2020-08-22,Crater,289,30,306,34,0.10381,0.11111,0.13309,Hopewell,51670
2020-08-22,Crater,289,30,306,34,0.10381,0.11111,0.13309,Petersburg,51730
2020-08-22,Crater,289,30,306,34,0.10381,0.11111,0.13309,Prince George,51149
2020-08-22,Crater,289,30,306,34,0.10381,0.11111,0.13309,Surry,51181
2020-08-22,Crater,289,30,306,34,0.10381,0.11111,0.13309,Sussex,51183
2020-08-22,Lenowisco,164,10,170,11,0.06098,0.06471,0.06164,Lee,51105
2020-08-22,Lenowisco,164,10,170,11,0.06098,0.06471,0.06164,Norton,51720
2020-08-22,Lenowisco,164,10,170,11,0.06098,0.06471,0.06164,Scott,51169
2020-08-22,Lenowisco,164,10,170,11,0.06098,0.06471,0.06164,Wise,51195
2020-08-22,Chickahominy,265,10,275,12,0.03774,0.04364,0.04203,Charles City,51036
2020-08-22,Chickahominy,265,10,275,12,0.03774,0.04364,0.04203,Goochland,51075
2020-08-22,Chickahominy,265,10,275,12,0.03774,0.04364,0.04203,Hanover,51085
2020-08-22,Chickahominy,265,10,275,12,0.03774,0.04364,0.04203,New Kent,51127
2020-08-22,Chesapeake,415,53,437,55,0.12771,0.12586,0.11531,Chesapeake,51550
2020-08-22,Central Virginia,449,48,456,48,0.1069,0.10526,0.11397,Amherst,51009
2020-08-22,Central Virginia,449,48,456,48,0.1069,0.10526,0.11397,Appomattox,51011
2020-08-22,Central Virginia,449,48,456,48,0.1069,0.10526,0.11397,Bedford,51019
2020-08-22,Central Virginia,449,48,456,48,0.1069,0.10526,0.11397,Campbell,51031
2020-08-22,Central Virginia,449,48,456,48,0.1069,0.10526,0.11397,Lynchburg,51680
2020-08-22,Central Shenandoah,268,16,277,17,0.0597,0.06137,0.04501,Augusta,51015
2020-08-22,Central Shenandoah,268,16,277,17,0.0597,0.06137,0.04501,Bath,51017
2020-08-22,Central Shenandoah,268,16,277,17,0.0597,0.06137,0.04501,Buena Vista City,51530
2020-08-22,Central Shenandoah,268,16,277,17,0.0597,0.06137,0.04501,Harrisonburg,51660
2020-08-22,Central Shenandoah,268,16,277,17,0.0597,0.06137,0.04501,Highland,51091
2020-08-22,Central Shenandoah,268,16,277,17,0.0597,0.06137,0.04501,Lexington,51678
2020-08-22,Central Shenandoah,268,16,277,17,0.0597,0.06137,0.04501,Rockbridge,51163
2020-08-22,Central Shenandoah,268,16,277,17,0.0597,0.06137,0.04501,Rockingham,51165
2020-08-22,Central Shenandoah,268,16,277,17,0.0597,0.06137,0.04501,Staunton,51790
2020-08-22,Central Shenandoah,268,16,277,17,0.0597,0.06137,0.04501,Waynesboro,51820
2020-08-22,Arlington,442,21,464,22,0.04751,0.04741,0.0524,Arlington,51013
2020-08-22,Alleghany,176,19,192,19,0.10795,0.09896,0.08098,Alleghany,51005
2020-08-22,Alleghany,176,19,192,19,0.10795,0.09896,0.08098,Botetourt,51023
2020-08-22,Alleghany,176,19,192,19,0.10795,0.09896,0.08098,Covington,51580
2020-08-22,Alleghany,176,19,192,19,0.10795,0.09896,0.08098,Craig,51045
2020-08-22,Alleghany,176,19,192,19,0.10795,0.09896,0.08098,Roanoke County,51161
2020-08-22,Alleghany,176,19,192,19,0.10795,0.09896,0.08098,Salem,51775
2020-08-22,Alexandria,309,11,338,13,0.0356,0.03846,0.05655,Alexandria,51510
2020-08-22,Chesterfield,511,44,549,53,0.08611,0.09654,0.07374,Chesterfield,51041
2020-08-22,Chesterfield,511,44,549,53,0.08611,0.09654,0.07374,Colonial Heights,51570
2020-08-22,Chesterfield,511,44,549,53,0.08611,0.09654,0.07374,Powhatan,51145
2020-08-22,Lord Fairfax,518,11,526,11,0.02124,0.02091,0.03751,Clarke,51043
2020-08-22,Lord Fairfax,518,11,526,11,0.02124,0.02091,0.03751,Frederick,51069
2020-08-22,Lord Fairfax,518,11,526,11,0.02124,0.02091,0.03751,Page,51139
2020-08-22,Lord Fairfax,518,11,526,11,0.02124,0.02091,0.03751,Shenandoah,51171
2020-08-22,Lord Fairfax,518,11,526,11,0.02124,0.02091,0.03751,Warren,51187
2020-08-22,Lord Fairfax,518,11,526,11,0.02124,0.02091,0.03751,Winchester,51840
2020-08-22,West Piedmont,207,18,210,18,0.08696,0.08571,0.17268,Franklin County,51067
2020-08-22,West Piedmont,207,18,210,18,0.08696,0.08571,0.17268,Henry,51089
2020-08-22,West Piedmont,207,18,210,18,0.08696,0.08571,0.17268,Martinsville,51690
2020-08-22,West Piedmont,207,18,210,18,0.08696,0.08571,0.17268,Patrick,51141
2020-08-22,Mount Rogers,239,15,247,17,0.06276,0.06883,0.0822,Bland,51021
2020-08-22,Mount Rogers,239,15,247,17,0.06276,0.06883,0.0822,Bristol,51520
2020-08-22,Mount Rogers,239,15,247,17,0.06276,0.06883,0.0822,Carroll,51035
2020-08-22,Mount Rogers,239,15,247,17,0.06276,0.06883,0.0822,Galax,51640
2020-08-22,Mount Rogers,239,15,247,17,0.06276,0.06883,0.0822,Grayson,51077
2020-08-22,Mount Rogers,239,15,247,17,0.06276,0.06883,0.0822,Smyth,51173
2020-08-22,Mount Rogers,239,15,247,17,0.06276,0.06883,0.0822,Washington,51191
2020-08-22,Mount Rogers,239,15,247,17,0.06276,0.06883,0.0822,Wythe,51197
2020-08-22,Virginia Beach,1009,54,1048,56,0.05352,0.05344,0.06185,Virginia Beach,51810
2020-08-22,Three Rivers,163,9,182,13,0.05521,0.07143,0.04101,Essex,51057
2020-08-22,Three Rivers,163,9,182,13,0.05521,0.07143,0.04101,Gloucester,51073
2020-08-22,Three Rivers,163,9,182,13,0.05521,0.07143,0.04101,King and Queen,51097
2020-08-22,Three Rivers,163,9,182,13,0.05521,0.07143,0.04101,King William,51101
2020-08-22,Three Rivers,163,9,182,13,0.05521,0.07143,0.04101,Lancaster,51103
2020-08-22,Three Rivers,163,9,182,13,0.05521,0.07143,0.04101,Mathews,51115
2020-08-22,Three Rivers,163,9,182,13,0.05521,0.07143,0.04101,Middlesex,51119
2020-08-22,Three Rivers,163,9,182,13,0.05521,0.07143,0.04101,Northumberland,51133
2020-08-22,Three Rivers,163,9,182,13,0.05521,0.07143,0.04101,Richmond County,51159
2020-08-22,Three Rivers,163,9,182,13,0.05521,0.07143,0.04101,Westmoreland,51193
2020-08-22,Thomas Jefferson,396,17,402,17,0.04293,0.04229,0.0559,Albemarle,51003
2020-08-22,Thomas Jefferson,396,17,402,17,0.04293,0.04229,0.0559,Charlottesville,51540
2020-08-22,Thomas Jefferson,396,17,402,17,0.04293,0.04229,0.0559,Fluvanna,51065
2020-08-22,Thomas Jefferson,396,17,402,17,0.04293,0.04229,0.0559,Greene,51079
2020-08-22,Thomas Jefferson,396,17,402,17,0.04293,0.04229,0.0559,Louisa,51109
2020-08-22,Thomas Jefferson,396,17,402,17,0.04293,0.04229,0.0559,Nelson,51125
2020-08-22,Southside,152,12,157,12,0.07895,0.07643,0.08123,Brunswick,51025
2020-08-22,Southside,152,12,157,12,0.07895,0.07643,0.08123,Halifax,51083
2020-08-22,Southside,152,12,157,12,0.07895,0.07643,0.08123,Mecklenburg,51117
2020-08-22,Roanoke,772,18,787,18,0.02332,0.02287,0.05336,Roanoke City,51770
2020-08-22,Richmond,833,29,845,35,0.03481,0.04142,0.04098,Richmond City,51760
2020-08-22,Rappahannock Rapidan,173,8,188,14,0.04624,0.07447,0.08262,Culpeper,51047
2020-08-22,Rappahannock Rapidan,173,8,188,14,0.04624,0.07447,0.08262,Fauquier,51061
2020-08-22,Rappahannock Rapidan,173,8,188,14,0.04624,0.07447,0.08262,Madison,51113
2020-08-22,Rappahannock Rapidan,173,8,188,14,0.04624,0.07447,0.08262,Orange,51137
2020-08-22,Rappahannock Rapidan,173,8,188,14,0.04624,0.07447,0.08262,Rappahannock,51157
2020-08-22,Loudoun,584,34,637,39,0.05822,0.06122,0.05638,Loudoun,51107
2020-08-22,Prince William,680,53,725,64,0.07794,0.08828,0.07825,Manassas City,51683
2020-08-22,Prince William,680,53,725,64,0.07794,0.08828,0.07825,Manassas Park,51685
2020-08-22,Prince William,680,53,725,64,0.07794,0.08828,0.07825,Prince William,51153
2020-08-22,Portsmouth,196,31,198,32,0.15816,0.16162,0.12586,Portsmouth,51740
2020-08-22,Pittsylvania-Danville,162,21,163,21,0.12963,0.12883,0.12898,Danville,51590
2020-08-22,Pittsylvania-Danville,162,21,163,21,0.12963,0.12883,0.12898,Pittsylvania,51143
2020-08-22,Piedmont,164,14,168,14,0.08537,0.08333,0.05986,Amelia,51007
2020-08-22,Piedmont,164,14,168,14,0.08537,0.08333,0.05986,Buckingham,51029
2020-08-22,Piedmont,164,14,168,14,0.08537,0.08333,0.05986,Charlotte,51037
2020-08-22,Piedmont,164,14,168,14,0.08537,0.08333,0.05986,Cumberland,51049
2020-08-22,Piedmont,164,14,168,14,0.08537,0.08333,0.05986,Lunenburg,51111
2020-08-22,Piedmont,164,14,168,14,0.08537,0.08333,0.05986,Nottoway,51135
2020-08-22,Piedmont,164,14,168,14,0.08537,0.08333,0.05986,Prince Edward,51147
2020-08-22,Peninsula,483,52,495,52,0.10766,0.10505,0.0964,James City,51095
2020-08-22,Peninsula,483,52,495,52,0.10766,0.10505,0.0964,Newport News,51700
2020-08-22,Peninsula,483,52,495,52,0.10766,0.10505,0.0964,Poquoson,51735
2020-08-22,Peninsula,483,52,495,52,0.10766,0.10505,0.0964,Williamsburg,51830
2020-08-22,Peninsula,483,52,495,52,0.10766,0.10505,0.0964,York,51199
2020-08-22,Norfolk,558,46,570,48,0.08244,0.08421,0.08241,Norfolk,51710
2020-08-22,New River,1367,50,1380,50,0.03658,0.03623,0.01738,Floyd,51063
2020-08-22,New River,1367,50,1380,50,0.03658,0.03623,0.01738,Giles,51071
2020-08-22,New River,1367,50,1380,50,0.03658,0.03623,0.01738,Montgomery,51121
2020-08-22,New River,1367,50,1380,50,0.03658,0.03623,0.01738,Pulaski,51155
2020-08-22,New River,1367,50,1380,50,0.03658,0.03623,0.01738,Radford,51750
2020-08-22,Rappahannock,413,35,444,43,0.08475,0.09685,0.07031,Caroline,51033
2020-08-22,Rappahannock,413,35,444,43,0.08475,0.09685,0.07031,Fredericksburg,51630
2020-08-22,Rappahannock,413,35,444,43,0.08475,0.09685,0.07031,King George,51099
2020-08-22,Rappahannock,413,35,444,43,0.08475,0.09685,0.07031,Spotsylvania,51177
2020-08-22,Rappahannock,413,35,444,43,0.08475,0.09685,0.07031,Stafford,51179
2020-08-23,Lenowisco,145,8,148,9,0.05517,0.06081,0.06123,Lee,51105
2020-08-23,Lenowisco,145,8,148,9,0.05517,0.06081,0.06123,Norton,51720
2020-08-23,Lenowisco,145,8,148,9,0.05517,0.06081,0.06123,Scott,51169
2020-08-23,Lenowisco,145,8,148,9,0.05517,0.06081,0.06123,Wise,51195
2020-08-23,Henrico,493,85,517,91,0.17241,0.17602,0.08072,Henrico,51087
2020-08-23,Fairfax,1491,92,1604,103,0.0617,0.06421,0.0567,Fairfax,51059
2020-08-23,Fairfax,1491,92,1604,103,0.0617,0.06421,0.0567,Fairfax City,51600
2020-08-23,Fairfax,1491,92,1604,103,0.0617,0.06421,0.0567,Falls Church,51610
2020-08-23,Eastern Shore,47,1,48,1,0.02128,0.02083,0.02603,Accomack,51001
2020-08-23,Eastern Shore,47,1,48,1,0.02128,0.02083,0.02603,Northampton,51131
2020-08-23,Cumberland Plateau,70,4,73,4,0.05714,0.05479,0.05734,Buchanan,51027
2020-08-23,Cumberland Plateau,70,4,73,4,0.05714,0.05479,0.05734,Dickenson,51051
2020-08-23,Cumberland Plateau,70,4,73,4,0.05714,0.05479,0.05734,Russell,51167
2020-08-23,Cumberland Plateau,70,4,73,4,0.05714,0.05479,0.05734,Tazewell,51185
2020-08-23,Crater,268,28,272,29,0.10448,0.10662,0.13279,Dinwiddie,51053
2020-08-23,Crater,268,28,272,29,0.10448,0.10662,0.13279,Emporia,51595
2020-08-23,Crater,268,28,272,29,0.10448,0.10662,0.13279,Greensville,51081
2020-08-23,Crater,268,28,272,29,0.10448,0.10662,0.13279,Hopewell,51670
2020-08-23,Crater,268,28,272,29,0.10448,0.10662,0.13279,Petersburg,51730
2020-08-23,Crater,268,28,272,29,0.10448,0.10662,0.13279,Prince George,51149
2020-08-23,Crater,268,28,272,29,0.10448,0.10662,0.13279,Surry,51181
2020-08-23,Crater,268,28,272,29,0.10448,0.10662,0.13279,Sussex,51183
2020-08-23,Chickahominy,151,8,158,8,0.05298,0.05063,0.04352,Charles City,51036
2020-08-23,Chickahominy,151,8,158,8,0.05298,0.05063,0.04352,Goochland,51075
2020-08-23,Chickahominy,151,8,158,8,0.05298,0.05063,0.04352,Hanover,51085
2020-08-23,Chickahominy,151,8,158,8,0.05298,0.05063,0.04352,New Kent,51127
2020-08-23,Central Shenandoah,234,21,238,22,0.08974,0.09244,0.05071,Augusta,51015
2020-08-23,Central Shenandoah,234,21,238,22,0.08974,0.09244,0.05071,Bath,51017
2020-08-23,Central Shenandoah,234,21,238,22,0.08974,0.09244,0.05071,Buena Vista City,51530
2020-08-23,Central Shenandoah,234,21,238,22,0.08974,0.09244,0.05071,Harrisonburg,51660
2020-08-23,Central Shenandoah,234,21,238,22,0.08974,0.09244,0.05071,Highland,51091
2020-08-23,Central Shenandoah,234,21,238,22,0.08974,0.09244,0.05071,Lexington,51678
2020-08-23,Central Shenandoah,234,21,238,22,0.08974,0.09244,0.05071,Rockbridge,51163
2020-08-23,Central Shenandoah,234,21,238,22,0.08974,0.09244,0.05071,Rockingham,51165
2020-08-23,Central Shenandoah,234,21,238,22,0.08974,0.09244,0.05071,Staunton,51790
2020-08-23,Central Shenandoah,234,21,238,22,0.08974,0.09244,0.05071,Waynesboro,51820
2020-08-23,Chesapeake,382,46,397,49,0.12042,0.12343,0.12287,Chesapeake,51550
2020-08-23,Central Virginia,441,44,445,44,0.09977,0.09888,0.11594,Amherst,51009
2020-08-23,Central Virginia,441,44,445,44,0.09977,0.09888,0.11594,Appomattox,51011
2020-08-23,Central Virginia,441,44,445,44,0.09977,0.09888,0.11594,Bedford,51019
2020-08-23,Central Virginia,441,44,445,44,0.09977,0.09888,0.11594,Campbell,51031
2020-08-23,Central Virginia,441,44,445,44,0.09977,0.09888,0.11594,Lynchburg,51680
2020-08-23,Lord Fairfax,398,12,403,12,0.03015,0.02978,0.03573,Clarke,51043
2020-08-23,Lord Fairfax,398,12,403,12,0.03015,0.02978,0.03573,Frederick,51069
2020-08-23,Lord Fairfax,398,12,403,12,0.03015,0.02978,0.03573,Page,51139
2020-08-23,Lord Fairfax,398,12,403,12,0.03015,0.02978,0.03573,Shenandoah,51171
2020-08-23,Lord Fairfax,398,12,403,12,0.03015,0.02978,0.03573,Warren,51187
2020-08-23,Lord Fairfax,398,12,403,12,0.03015,0.02978,0.03573,Winchester,51840
2020-08-23,Arlington,432,13,459,17,0.03009,0.03704,0.0468,Arlington,51013
2020-08-23,Alleghany,120,14,128,14,0.11667,0.10938,0.08835,Alleghany,51005
2020-08-23,Alleghany,120,14,128,14,0.11667,0.10938,0.08835,Botetourt,51023
2020-08-23,Alleghany,120,14,128,14,0.11667,0.10938,0.08835,Covington,51580
2020-08-23,Alleghany,120,14,128,14,0.11667,0.10938,0.08835,Craig,51045
2020-08-23,Alleghany,120,14,128,14,0.11667,0.10938,0.08835,Roanoke County,51161
2020-08-23,Alleghany,120,14,128,14,0.11667,0.10938,0.08835,Salem,51775
