lab_report_date,health_district,number_of_pcr_testing,number_of_positive_pcr_testing,total_number_of_testing,total_number_of_positive,Positivity_pcr_tests,Positivity_tot_tests,Positivity_pcr_7day,CityCounty,CountyFIPS
2020-08-26,Rappahannock,559,44,590,46,0.07871,0.07797,0.08822,Fredericksburg,51630
2020-08-26,Rappahannock,559,44,590,46,0.07871,0.07797,0.08822,King George,51099
2020-08-26,Rappahannock,559,44,590,46,0.07871,0.07797,0.08822,Spotsylvania,51177
2020-08-26,Rappahannock,559,44,590,46,0.07871,0.07797,0.08822,Stafford,51179
2020-08-26,Prince William,973,97,1035,103,0.09969,0.09952,0.0884,Manassas City,51683
2020-08-26,Prince William,973,97,1035,103,0.09969,0.09952,0.0884,Manassas Park,51685
2020-08-26,Prince William,973,97,1035,103,0.09969,0.09952,0.0884,Prince William,51153
2020-08-26,Portsmouth,387,40,387,40,0.10336,0.10336,0.11856,Portsmouth,51740
2020-08-26,Pittsylvania-Danville,260,27,263,27,0.10385,0.10266,0.14888,Danville,51590
2020-08-26,Pittsylvania-Danville,260,27,263,27,0.10385,0.10266,0.14888,Pittsylvania,51143
2020-08-26,Piedmont,136,10,144,10,0.07353,0.06944,0.07056,Amelia,51007
2020-08-26,Piedmont,136,10,144,10,0.07353,0.06944,0.07056,Buckingham,51029
2020-08-26,Piedmont,136,10,144,10,0.07353,0.06944,0.07056,Charlotte,51037
2020-08-26,Piedmont,136,10,144,10,0.07353,0.06944,0.07056,Cumberland,51049
2020-08-26,Piedmont,136,10,144,10,0.07353,0.06944,0.07056,Lunenburg,51111
2020-08-26,Piedmont,136,10,144,10,0.07353,0.06944,0.07056,Nottoway,51135
2020-08-26,Piedmont,136,10,144,10,0.07353,0.06944,0.07056,Prince Edward,51147
2020-08-26,Peninsula,550,65,568,66,0.11818,0.1162,0.10526,James City,51095
2020-08-26,Peninsula,550,65,568,66,0.11818,0.1162,0.10526,Newport News,51700
2020-08-26,Peninsula,550,65,568,66,0.11818,0.1162,0.10526,Poquoson,51735
2020-08-26,Peninsula,550,65,568,66,0.11818,0.1162,0.10526,Williamsburg,51830
2020-08-26,Peninsula,550,65,568,66,0.11818,0.1162,0.10526,York,51199
2020-08-26,Norfolk,510,55,520,56,0.10784,0.10769,0.09549,Norfolk,51710
2020-08-26,Rappahannock Rapidan,260,24,282,30,0.09231,0.10638,0.06992,Culpeper,51047
2020-08-26,Rappahannock Rapidan,260,24,282,30,0.09231,0.10638,0.06992,Fauquier,51061
2020-08-26,Rappahannock Rapidan,260,24,282,30,0.09231,0.10638,0.06992,Madison,51113
2020-08-26,Rappahannock Rapidan,260,24,282,30,0.09231,0.10638,0.06992,Orange,51137
2020-08-26,Rappahannock Rapidan,260,24,282,30,0.09231,0.10638,0.06992,Rappahannock,51157
2020-08-27,Cumberland Plateau,64,2,70,2,0.03125,0.02857,0.03932,Buchanan,51027
2020-08-27,Cumberland Plateau,64,2,70,2,0.03125,0.02857,0.03932,Dickenson,51051
2020-08-27,Cumberland Plateau,64,2,70,2,0.03125,0.02857,0.03932,Russell,51167
2020-08-27,Cumberland Plateau,64,2,70,2,0.03125,0.02857,0.03932,Tazewell,51185
2020-08-27,Lenowisco,181,8,191,11,0.0442,0.05759,0.06769,Lee,51105
2020-08-27,Lenowisco,181,8,191,11,0.0442,0.05759,0.06769,Norton,51720
2020-08-27,Lenowisco,181,8,191,11,0.0442,0.05759,0.06769,Scott,51169
2020-08-27,Lenowisco,181,8,191,11,0.0442,0.05759,0.06769,Wise,51195
2020-08-27,Henrico,765,55,899,59,0.0719,0.06563,0.08891,Henrico,51087
2020-08-27,Hampton,151,15,156,16,0.09934,0.10256,0.10021,Hampton,51650
2020-08-27,Fairfax,1703,91,1912,104,0.05344,0.05439,0.05724,Fairfax,51059
2020-08-27,Fairfax,1703,91,1912,104,0.05344,0.05439,0.05724,Fairfax City,51600
2020-08-27,Fairfax,1703,91,1912,104,0.05344,0.05439,0.05724,Falls Church,51610
2020-08-27,Eastern Shore,85,3,87,3,0.03529,0.03448,0.01682,Accomack,51001
2020-08-27,Eastern Shore,85,3,87,3,0.03529,0.03448,0.01682,Northampton,51131
2020-08-27,Lord Fairfax,278,9,286,10,0.03237,0.03497,0.0334,Clarke,51043
2020-08-27,Lord Fairfax,278,9,286,10,0.03237,0.03497,0.0334,Frederick,51069
2020-08-27,Lord Fairfax,278,9,286,10,0.03237,0.03497,0.0334,Page,51139
2020-08-27,Lord Fairfax,278,9,286,10,0.03237,0.03497,0.0334,Shenandoah,51171
2020-08-27,Lord Fairfax,278,9,286,10,0.03237,0.03497,0.0334,Warren,51187
2020-08-27,Lord Fairfax,278,9,286,10,0.03237,0.03497,0.0334,Winchester,51840
2020-08-27,Alexandria,318,14,345,18,0.04403,0.05217,0.05035,Alexandria,51510
2020-08-27,Chesterfield,624,48,721,59,0.07692,0.08183,0.06998,Chesterfield,51041
2020-08-27,Chesterfield,624,48,721,59,0.07692,0.08183,0.06998,Colonial Heights,51570
2020-08-27,Chesterfield,624,48,721,59,0.07692,0.08183,0.06998,Powhatan,51145
2020-08-27,Chesapeake,338,52,358,54,0.15385,0.15084,0.1302,Chesapeake,51550
2020-08-27,Central Virginia,870,70,886,70,0.08046,0.07901,0.11061,Amherst,51009
2020-08-27,Central Virginia,870,70,886,70,0.08046,0.07901,0.11061,Appomattox,51011
2020-08-27,Central Virginia,870,70,886,70,0.08046,0.07901,0.11061,Bedford,51019
2020-08-27,Central Virginia,870,70,886,70,0.08046,0.07901,0.11061,Campbell,51031
2020-08-27,Central Virginia,870,70,886,70,0.08046,0.07901,0.11061,Lynchburg,51680
2020-08-27,Central Shenandoah,294,59,304,61,0.20068,0.20066,0.098,Augusta,51015
2020-08-27,Central Shenandoah,294,59,304,61,0.20068,0.20066,0.098,Bath,51017
2020-08-27,Central Shenandoah,294,59,304,61,0.20068,0.20066,0.098,Buena Vista City,51530
2020-08-27,Central Shenandoah,294,59,304,61,0.20068,0.20066,0.098,Harrisonburg,51660
2020-08-27,Central Shenandoah,294,59,304,61,0.20068,0.20066,0.098,Highland,51091
2020-08-27,Central Shenandoah,294,59,304,61,0.20068,0.20066,0.098,Lexington,51678
2020-08-27,Central Shenandoah,294,59,304,61,0.20068,0.20066,0.098,Rockbridge,51163
2020-08-27,Central Shenandoah,294,59,304,61,0.20068,0.20066,0.098,Rockingham,51165
2020-08-27,Central Shenandoah,294,59,304,61,0.20068,0.20066,0.098,Staunton,51790
2020-08-27,Central Shenandoah,294,59,304,61,0.20068,0.20066,0.098,Waynesboro,51820
2020-08-27,Arlington,423,27,459,30,0.06383,0.06536,0.05038,Arlington,51013
2020-08-27,Alleghany,153,9,167,10,0.05882,0.05988,0.09268,Alleghany,51005
2020-08-27,Alleghany,153,9,167,10,0.05882,0.05988,0.09268,Botetourt,51023
2020-08-27,Alleghany,153,9,167,10,0.05882,0.05988,0.09268,Covington,51580
2020-08-27,Alleghany,153,9,167,10,0.05882,0.05988,0.09268,Craig,51045
2020-08-27,Alleghany,153,9,167,10,0.05882,0.05988,0.09268,Roanoke County,51161
2020-08-27,Alleghany,153,9,167,10,0.05882,0.05988,0.09268,Salem,51775
2020-08-27,Chickahominy,198,13,250,15,0.06566,0.06,0.05913,Charles City,51036
2020-08-27,Chickahominy,198,13,250,15,0.06566,0.06,0.05913,Goochland,51075
2020-08-27,Chickahominy,198,13,250,15,0.06566,0.06,0.05913,Hanover,51085
2020-08-27,Chickahominy,198,13,250,15,0.06566,0.06,0.05913,New Kent,51127
2020-08-27,Loudoun,672,51,741,55,0.07589,0.07422,0.06374,Loudoun,51107
2020-08-27,Crater,273,35,296,36,0.12821,0.12162,0.1329,Dinwiddie,51053
2020-08-27,Crater,273,35,296,36,0.12821,0.12162,0.1329,Emporia,51595
2020-08-27,Crater,273,35,296,36,0.12821,0.12162,0.1329,Greensville,51081
2020-08-27,Crater,273,35,296,36,0.12821,0.12162,0.1329,Hopewell,51670
2020-08-27,Crater,273,35,296,36,0.12821,0.12162,0.1329,Petersburg,51730
2020-08-27,Crater,273,35,296,36,0.12821,0.12162,0.1329,Prince George,51149
2020-08-27,Crater,273,35,296,36,0.12821,0.12162,0.1329,Surry,51181
2020-08-27,Crater,273,35,296,36,0.12821,0.12162,0.1329,Sussex,51183
2020-08-27,New River,400,94,419,94,0.235,0.22434,0.07523,Floyd,51063
2020-08-27,New River,400,94,419,94,0.235,0.22434,0.07523,Giles,51071
2020-08-27,New River,400,94,419,94,0.235,0.22434,0.07523,Montgomery,51121
2020-08-27,New River,400,94,419,94,0.235,0.22434,0.07523,Pulaski,51155
2020-08-27,New River,400,94,419,94,0.235,0.22434,0.07523,Radford,51750
2020-08-27,West Piedmont,143,18,150,20,0.12587,0.13333,0.15757,Franklin County,51067
2020-08-27,West Piedmont,143,18,150,20,0.12587,0.13333,0.15757,Henry,51089
2020-08-27,West Piedmont,143,18,150,20,0.12587,0.13333,0.15757,Martinsville,51690
2020-08-27,West Piedmont,143,18,150,20,0.12587,0.13333,0.15757,Patrick,51141
2020-08-27,Western Tidewater,539,136,544,136,0.25232,0.25,0.15675,Franklin City,51620
2020-08-27,Western Tidewater,539,136,544,136,0.25232,0.25,0.15675,Isle of Wight,51093
2020-08-27,Western Tidewater,539,136,544,136,0.25232,0.25,0.15675,Southampton,51175
2020-08-27,Western Tidewater,539,136,544,136,0.25232,0.25,0.15675,Suffolk,51800
2020-08-27,Virginia Beach,665,48,692,50,0.07218,0.07225,0.05724,Virginia Beach,51810
2020-08-27,Three Rivers,183,7,192,10,0.03825,0.05208,0.05783,Essex,51057
2020-08-27,Three Rivers,183,7,192,10,0.03825,0.05208,0.05783,Gloucester,51073
2020-08-27,Three Rivers,183,7,192,10,0.03825,0.05208,0.05783,King and Queen,51097
2020-08-27,Three Rivers,183,7,192,10,0.03825,0.05208,0.05783,King William,51101
2020-08-27,Three Rivers,183,7,192,10,0.03825,0.05208,0.05783,Lancaster,51103
2020-08-27,Three Rivers,183,7,192,10,0.03825,0.05208,0.05783,Mathews,51115
2020-08-27,Three Rivers,183,7,192,10,0.03825,0.05208,0.05783,Middlesex,51119
2020-08-27,Three Rivers,183,7,192,10,0.03825,0.05208,0.05783,Northumberland,51133
2020-08-27,Three Rivers,183,7,192,10,0.03825,0.05208,0.05783,Richmond County,51159
2020-08-27,Three Rivers,183,7,192,10,0.03825,0.05208,0.05783,Westmoreland,51193
2020-08-27,Thomas Jefferson,454,39,475,41,0.0859,0.08632,0.05983,Albemarle,51003
2020-08-27,Thomas Jefferson,454,39,475,41,0.0859,0.08632,0.05983,Charlottesville,51540
2020-08-27,Thomas Jefferson,454,39,475,41,0.0859,0.08632,0.05983,Fluvanna,51065
2020-08-27,Thomas Jefferson,454,39,475,41,0.0859,0.08632,0.05983,Greene,51079
2020-08-27,Thomas Jefferson,454,39,475,41,0.0859,0.08632,0.05983,Louisa,51109
2020-08-27,Thomas Jefferson,454,39,475,41,0.0859,0.08632,0.05983,Nelson,51125
2020-08-27,Southside,112,14,115,14,0.125,0.12174,0.09669,Brunswick,51025
2020-08-27,Southside,112,14,115,14,0.125,0.12174,0.09669,Halifax,51083
2020-08-27,Southside,112,14,115,14,0.125,0.12174,0.09669,Mecklenburg,51117
2020-08-27,Roanoke,158,7,180,7,0.0443,0.03889,0.06622,Roanoke City,51770
2020-08-27,Richmond,504,26,582,28,0.05159,0.04811,0.04673,Richmond City,51760
2020-08-27,Mount Rogers,245,32,263,43,0.13061,0.1635,0.10376,Bland,51021
2020-08-27,Mount Rogers,245,32,263,43,0.13061,0.1635,0.10376,Bristol,51520
2020-08-27,Mount Rogers,245,32,263,43,0.13061,0.1635,0.10376,Carroll,51035
2020-08-27,Mount Rogers,245,32,263,43,0.13061,0.1635,0.10376,Galax,51640
2020-08-27,Mount Rogers,245,32,263,43,0.13061,0.1635,0.10376,Grayson,51077
2020-08-27,Mount Rogers,245,32,263,43,0.13061,0.1635,0.10376,Smyth,51173
2020-08-27,Mount Rogers,245,32,263,43,0.13061,0.1635,0.10376,Washington,51191
2020-08-27,Mount Rogers,245,32,263,43,0.13061,0.1635,0.10376,Wythe,51197
2020-08-27,Rappahannock,460,38,487,39,0.08261,0.08008,0.08742,Caroline,51033
2020-08-27,Rappahannock,460,38,487,39,0.08261,0.08008,0.08742,Fredericksburg,51630
2020-08-27,Rappahannock,460,38,487,39,0.08261,0.08008,0.08742,King George,51099
2020-08-27,Rappahannock,460,38,487,39,0.08261,0.08008,0.08742,Spotsylvania,51177
2020-08-27,Rappahannock,460,38,487,39,0.08261,0.08008,0.08742,Stafford,51179
2020-08-27,Prince William,712,71,773,81,0.09972,0.10479,0.09002,Manassas City,51683
2020-08-27,Prince William,712,71,773,81,0.09972,0.10479,0.09002,Manassas Park,51685
2020-08-27,Prince William,712,71,773,81,0.09972,0.10479,0.09002,Prince William,51153
2020-08-27,Portsmouth,219,29,220,30,0.13242,0.13636,0.12054,Portsmouth,51740
2020-08-27,Pittsylvania-Danville,231,36,235,37,0.15584,0.15745,0.14987,Danville,51590
2020-08-27,Pittsylvania-Danville,231,36,235,37,0.15584,0.15745,0.14987,Pittsylvania,51143
2020-08-27,Piedmont,143,13,151,13,0.09091,0.08609,0.07346,Amelia,51007
2020-08-27,Piedmont,143,13,151,13,0.09091,0.08609,0.07346,Buckingham,51029
2020-08-27,Piedmont,143,13,151,13,0.09091,0.08609,0.07346,Charlotte,51037
2020-08-27,Piedmont,143,13,151,13,0.09091,0.08609,0.07346,Cumberland,51049
2020-08-27,Piedmont,143,13,151,13,0.09091,0.08609,0.07346,Lunenburg,51111
2020-08-27,Piedmont,143,13,151,13,0.09091,0.08609,0.07346,Nottoway,51135
2020-08-27,Piedmont,143,13,151,13,0.09091,0.08609,0.07346,Prince Edward,51147
2020-08-27,Peninsula,579,76,594,78,0.13126,0.13131,0.10898,James City,51095
2020-08-27,Peninsula,579,76,594,78,0.13126,0.13131,0.10898,Newport News,51700
2020-08-27,Peninsula,579,76,594,78,0.13126,0.13131,0.10898,Poquoson,51735
2020-08-27,Peninsula,579,76,594,78,0.13126,0.13131,0.10898,Williamsburg,51830
2020-08-27,Peninsula,579,76,594,78,0.13126,0.13131,0.10898,York,51199
2020-08-27,Norfolk,509,28,522,31,0.05501,0.05939,0.0897,Norfolk,51710
2020-08-27,Rappahannock Rapidan,178,11,199,17,0.0618,0.08543,0.06876,Culpeper,51047
2020-08-27,Rappahannock Rapidan,178,11,199,17,0.0618,0.08543,0.06876,Fauquier,51061
2020-08-27,Rappahannock Rapidan,178,11,199,17,0.0618,0.08543,0.06876,Madison,51113
2020-08-27,Rappahannock Rapidan,178,11,199,17,0.0618,0.08543,0.06876,Orange,51137
2020-08-27,Rappahannock Rapidan,178,11,199,17,0.0618,0.08543,0.06876,Rappahannock,51157
2020-08-28,Lenowisco,249,17,257,22,0.06827,0.0856,0.07021,Lee,51105
2020-08-28,Lenowisco,249,17,257,22,0.06827,0.0856,0.07021,Norton,51720
2020-08-28,Lenowisco,249,17,257,22,0.06827,0.0856,0.07021,Scott,51169
2020-08-28,Lenowisco,249,17,257,22,0.06827,0.0856,0.07021,Wise,51195
2020-08-28,Henrico,740,48,794,53,0.06486,0.06675,0.0899,Henrico,51087
2020-08-28,Fairfax,1803,126,2004,141,0.06988,0.07036,0.05854,Fairfax,51059
2020-08-28,Fairfax,1803,126,2004,141,0.06988,0.07036,0.05854,Fairfax City,51600
2020-08-28,Fairfax,1803,126,2004,141,0.06988,0.07036,0.05854,Falls Church,51610
2020-08-28,Eastern Shore,78,0,78,0,0.0,0.0,0.0132,Accomack,51001
2020-08-28,Eastern Shore,78,0,78,0,0.0,0.0,0.0132,Northampton,51131
2020-08-28,Cumberland Plateau,80,8,88,9,0.1,0.10227,0.05069,Buchanan,51027
2020-08-28,Cumberland Plateau,80,8,88,9,0.1,0.10227,0.05069,Dickenson,51051
2020-08-28,Cumberland Plateau,80,8,88,9,0.1,0.10227,0.05069,Russell,51167
2020-08-28,Cumberland Plateau,80,8,88,9,0.1,0.10227,0.05069,Tazewell,51185
2020-08-28,Crater,282,36,295,37,0.12766,0.12542,0.12627,Dinwiddie,51053
2020-08-28,Crater,282,36,295,37,0.12766,0.12542,0.12627,Emporia,51595
2020-08-28,Crater,282,36,295,37,0.12766,0.12542,0.12627,Greensville,51081
2020-08-28,Crater,282,36,295,37,0.12766,0.12542,0.12627,Hopewell,51670
2020-08-28,Crater,282,36,295,37,0.12766,0.12542,0.12627,Petersburg,51730
2020-08-28,Crater,282,36,295,37,0.12766,0.12542,0.12627,Prince George,51149
2020-08-28,Crater,282,36,295,37,0.12766,0.12542,0.12627,Surry,51181
2020-08-28,Crater,282,36,295,37,0.12766,0.12542,0.12627,Sussex,51183
2020-08-28,Chickahominy,196,23,212,23,0.11735,0.10849,0.07128,Charles City,51036
2020-08-28,Chickahominy,196,23,212,23,0.11735,0.10849,0.07128,Goochland,51075
2020-08-28,Chickahominy,196,23,212,23,0.11735,0.10849,0.07128,Hanover,51085
2020-08-28,Chickahominy,196,23,212,23,0.11735,0.10849,0.07128,New Kent,51127
2020-08-28,Central Shenandoah,312,49,319,50,0.15705,0.15674,0.11391,Augusta,51015
2020-08-28,Central Shenandoah,312,49,319,50,0.15705,0.15674,0.11391,Bath,51017
2020-08-28,Central Shenandoah,312,49,319,50,0.15705,0.15674,0.11391,Buena Vista City,51530
2020-08-28,Central Shenandoah,312,49,319,50,0.15705,0.15674,0.11391,Harrisonburg,51660
2020-08-28,Central Shenandoah,312,49,319,50,0.15705,0.15674,0.11391,Highland,51091
2020-08-28,Central Shenandoah,312,49,319,50,0.15705,0.15674,0.11391,Lexington,51678
2020-08-28,Central Shenandoah,312,49,319,50,0.15705,0.15674,0.11391,Rockbridge,51163
2020-08-28,Central Shenandoah,312,49,319,50,0.15705,0.15674,0.11391,Rockingham,51165
2020-08-28,Central Shenandoah,312,49,319,50,0.15705,0.15674,0.11391,Staunton,51790
2020-08-28,Central Shenandoah,312,49,319,50,0.15705,0.15674,0.11391,Waynesboro,51820
2020-08-28,Chesapeake,370,29,377,30,0.07838,0.07958,0.12184,Chesapeake,51550
2020-08-28,Central Virginia,654,17,662,17,0.02599,0.02568,0.09374,Amherst,51009
2020-08-28,Central Virginia,654,17,662,17,0.02599,0.02568,0.09374,Appomattox,51011
2020-08-28,Central Virginia,654,17,662,17,0.02599,0.02568,0.09374,Bedford,51019
2020-08-28,Central Virginia,654,17,662,17,0.02599,0.02568,0.09374,Campbell,51031
2020-08-28,Central Virginia,654,17,662,17,0.02599,0.02568,0.09374,Lynchburg,51680
2020-08-28,Lord Fairfax,516,22,530,22,0.04264,0.04151,0.03384,Clarke,51043
2020-08-28,Lord Fairfax,516,22,530,22,0.04264,0.04151,0.03384,Frederick,51069
2020-08-28,Lord Fairfax,516,22,530,22,0.04264,0.04151,0.03384,Page,51139
2020-08-28,Lord Fairfax,516,22,530,22,0.04264,0.04151,0.03384,Shenandoah,51171
2020-08-28,Lord Fairfax,516,22,530,22,0.04264,0.04151,0.03384,Warren,51187
2020-08-28,Lord Fairfax,516,22,530,22,0.04264,0.04151,0.03384,Winchester,51840
2020-08-28,Arlington,462,23,516,24,0.04978,0.04651,0.05145,Arlington,51013
2020-08-28,Alleghany,151,13,164,14,0.08609,0.08537,0.09183,Alleghany,51005
2020-08-28,Alleghany,151,13,164,14,0.08609,0.08537,0.09183,Botetourt,51023
2020-08-28,Alleghany,151,13,164,14,0.08609,0.08537,0.09183,Covington,51580
2020-08-28,Alleghany,151,13,164,14,0.08609,0.08537,0.09183,Craig,51045
2020-08-28,Alleghany,151,13,164,14,0.08609,0.08537,0.09183,Roanoke County,51161
2020-08-28,Alleghany,151,13,164,14,0.08609,0.08537,0.09183,Salem,51775
2020-08-28,Alexandria,340,13,360,15,0.03824,0.04167,0.04628,Alexandria,51510
2020-08-28,Chesterfield,576,62,626,68,0.10764,0.10863,0.07109,Chesterfield,51041
2020-08-28,Chesterfield,576,62,626,68,0.10764,0.10863,0.07109,Colonial Heights,51570
2020-08-28,Chesterfield,576,62,626,68,0.10764,0.10863,0.07109,Powhatan,51145
2020-08-28,Loudoun,592,53,652,55,0.08953,0.08436,0.06862,Loudoun,51107
2020-08-28,Hampton,138,14,146,14,0.10145,0.09589,0.10328,Hampton,51650
2020-08-28,New River,661,135,688,137,0.20424,0.19913,0.10111,Floyd,51063
2020-08-28,New River,661,135,688,137,0.20424,0.19913,0.10111,Giles,51071
2020-08-28,New River,661,135,688,137,0.20424,0.19913,0.10111,Montgomery,51121
2020-08-28,New River,661,135,688,137,0.20424,0.19913,0.10111,Pulaski,51155
2020-08-28,New River,661,135,688,137,0.20424,0.19913,0.10111,Radford,51750
2020-08-28,Mount Rogers,505,86,531,105,0.1703,0.19774,0.11737,Bland,51021
2020-08-28,Mount Rogers,505,86,531,105,0.1703,0.19774,0.11737,Bristol,51520
2020-08-28,Mount Rogers,505,86,531,105,0.1703,0.19774,0.11737,Carroll,51035
2020-08-28,Mount Rogers,505,86,531,105,0.1703,0.19774,0.11737,Galax,51640
2020-08-28,Mount Rogers,505,86,531,105,0.1703,0.19774,0.11737,Grayson,51077
2020-08-28,Mount Rogers,505,86,531,105,0.1703,0.19774,0.11737,Smyth,51173
2020-08-28,Mount Rogers,505,86,531,105,0.1703,0.19774,0.11737,Washington,51191
2020-08-28,Mount Rogers,505,86,531,105,0.1703,0.19774,0.11737,Wythe,51197
2020-08-28,Western Tidewater,294,40,301,40,0.13605,0.13289,0.15476,Franklin City,51620
2020-08-28,Western Tidewater,294,40,301,40,0.13605,0.13289,0.15476,Isle of Wight,51093
2020-08-28,Western Tidewater,294,40,301,40,0.13605,0.13289,0.15476,Southampton,51175
2020-08-28,Western Tidewater,294,40,301,40,0.13605,0.13289,0.15476,Suffolk,51800
2020-08-28,Virginia Beach,708,41,735,44,0.05791,0.05986,0.05845,Virginia Beach,51810
2020-08-28,Three Rivers,235,11,244,12,0.04681,0.04918,0.05527,Essex,51057
2020-08-28,Three Rivers,235,11,244,12,0.04681,0.04918,0.05527,Gloucester,51073
2020-08-28,Three Rivers,235,11,244,12,0.04681,0.04918,0.05527,King and Queen,51097
2020-08-28,Three Rivers,235,11,244,12,0.04681,0.04918,0.05527,King William,51101
2020-08-28,Three Rivers,235,11,244,12,0.04681,0.04918,0.05527,Lancaster,51103
2020-08-28,Three Rivers,235,11,244,12,0.04681,0.04918,0.05527,Mathews,51115
2020-08-28,Three Rivers,235,11,244,12,0.04681,0.04918,0.05527,Middlesex,51119
2020-08-28,Three Rivers,235,11,244,12,0.04681,0.04918,0.05527,Northumberland,51133
2020-08-28,Three Rivers,235,11,244,12,0.04681,0.04918,0.05527,Richmond County,51159
2020-08-28,Three Rivers,235,11,244,12,0.04681,0.04918,0.05527,Westmoreland,51193
2020-08-28,Thomas Jefferson,604,53,625,59,0.08775,0.0944,0.06464,Albemarle,51003
2020-08-28,Thomas Jefferson,604,53,625,59,0.08775,0.0944,0.06464,Charlottesville,51540
2020-08-28,Thomas Jefferson,604,53,625,59,0.08775,0.0944,0.06464,Fluvanna,51065
2020-08-28,Thomas Jefferson,604,53,625,59,0.08775,0.0944,0.06464,Greene,51079
2020-08-28,Thomas Jefferson,604,53,625,59,0.08775,0.0944,0.06464,Louisa,51109
2020-08-28,Thomas Jefferson,604,53,625,59,0.08775,0.0944,0.06464,Nelson,51125
2020-08-28,Southside,118,11,122,11,0.09322,0.09016,0.10199,Brunswick,51025
2020-08-28,Southside,118,11,122,11,0.09322,0.09016,0.10199,Halifax,51083
2020-08-28,Southside,118,11,122,11,0.09322,0.09016,0.10199,Mecklenburg,51117
2020-08-28,Roanoke,392,32,408,33,0.08163,0.08088,0.06866,Roanoke City,51770
2020-08-28,Richmond,408,31,434,35,0.07598,0.08065,0.05328,Richmond City,51760
2020-08-28,West Piedmont,149,31,157,33,0.20805,0.21019,0.16581,Franklin County,51067
2020-08-28,West Piedmont,149,31,157,33,0.20805,0.21019,0.16581,Henry,51089
2020-08-28,West Piedmont,149,31,157,33,0.20805,0.21019,0.16581,Martinsville,51690
2020-08-28,West Piedmont,149,31,157,33,0.20805,0.21019,0.16581,Patrick,51141
2020-08-28,Rappahannock,586,33,605,35,0.05631,0.05785,0.08672,Caroline,51033
2020-08-28,Rappahannock,586,33,605,35,0.05631,0.05785,0.08672,Fredericksburg,51630
2020-08-28,Rappahannock,586,33,605,35,0.05631,0.05785,0.08672,King George,51099
2020-08-28,Rappahannock,586,33,605,35,0.05631,0.05785,0.08672,Spotsylvania,51177
2020-08-28,Rappahannock,586,33,605,35,0.05631,0.05785,0.08672,Stafford,51179
2020-08-28,Prince William,858,85,914,91,0.09907,0.09956,0.09331,Manassas City,51683
2020-08-28,Prince William,858,85,914,91,0.09907,0.09956,0.09331,Manassas Park,51685
2020-08-28,Prince William,858,85,914,91,0.09907,0.09956,0.09331,Prince William,51153
2020-08-28,Portsmouth,162,15,163,16,0.09259,0.09816,0.11378,Portsmouth,51740
2020-08-28,Pittsylvania-Danville,149,22,156,24,0.14765,0.15385,0.15365,Danville,51590
2020-08-28,Pittsylvania-Danville,149,22,156,24,0.14765,0.15385,0.15365,Pittsylvania,51143
2020-08-28,Piedmont,203,11,208,12,0.05419,0.05769,0.07446,Amelia,51007
2020-08-28,Piedmont,203,11,208,12,0.05419,0.05769,0.07446,Buckingham,51029
2020-08-28,Piedmont,203,11,208,12,0.05419,0.05769,0.07446,Charlotte,51037
2020-08-28,Piedmont,203,11,208,12,0.05419,0.05769,0.07446,Cumberland,51049
2020-08-28,Piedmont,203,11,208,12,0.05419,0.05769,0.07446,Lunenburg,51111
2020-08-28,Piedmont,203,11,208,12,0.05419,0.05769,0.07446,Nottoway,51135
2020-08-28,Piedmont,203,11,208,12,0.05419,0.05769,0.07446,Prince Edward,51147
2020-08-28,Peninsula,457,75,464,76,0.16411,0.16379,0.11934,James City,51095
2020-08-28,Peninsula,457,75,464,76,0.16411,0.16379,0.11934,Newport News,51700
2020-08-28,Peninsula,457,75,464,76,0.16411,0.16379,0.11934,Poquoson,51735
2020-08-28,Peninsula,457,75,464,76,0.16411,0.16379,0.11934,Williamsburg,51830
2020-08-28,Peninsula,457,75,464,76,0.16411,0.16379,0.11934,York,51199
2020-08-28,Norfolk,671,47,678,47,0.07004,0.06932,0.08489,Norfolk,51710
2020-08-28,Rappahannock Rapidan,224,10,246,19,0.04464,0.07724,0.07225,Culpeper,51047
2020-08-28,Rappahannock Rapidan,224,10,246,19,0.04464,0.07724,0.07225,Fauquier,51061
2020-08-28,Rappahannock Rapidan,224,10,246,19,0.04464,0.07724,0.07225,Madison,51113
2020-08-28,Rappahannock Rapidan,224,10,246,19,0.04464,0.07724,0.07225,Orange,51137
2020-08-28,Rappahannock Rapidan,224,10,246,19,0.04464,0.07724,0.07225,Rappahannock,51157
2020-08-29,Lenowisco,77,8,85,11,0.1039,0.12941,0.07634,Lee,51105
2020-08-29,Lenowisco,77,8,85,11,0.1039,0.12941,0.07634,Norton,51720
2020-08-29,Lenowisco,77,8,85,11,0.1039,0.12941,0.07634,Scott,51169
2020-08-29,Lenowisco,77,8,85,11,0.1039,0.12941,0.07634,Wise,51195
2020-08-29,Henrico,739,46,767,49,0.06225,0.06389,0.09052,Henrico,51087
2020-08-29,Hampton,146,11,150,12,0.07534,0.08,0.09881,Hampton,51650
2020-08-29,Fairfax,1751,92,1943,106,0.05254,0.05455,0.06002,Fairfax,51059
2020-08-29,Fairfax,1751,92,1943,106,0.05254,0.05455,0.06002,Fairfax City,51600
2020-08-29,Fairfax,1751,92,1943,106,0.05254,0.05455,0.06002,Falls Church,51610
2020-08-29,Eastern Shore,51,0,52,0,0.0,0.0,0.0132,Accomack,51001
