lab_report_date,health_district,number_of_pcr_testing,number_of_positive_pcr_testing,total_number_of_testing,total_number_of_positive,Positivity_pcr_tests,Positivity_tot_tests,Positivity_pcr_7day,CityCounty,CountyFIPS
2020-09-11,Piedmont,187,11,194,14,0.05882,0.07216,0.09265,Lunenburg,51111
2020-09-11,Piedmont,187,11,194,14,0.05882,0.07216,0.09265,Nottoway,51135
2020-09-11,Piedmont,187,11,194,14,0.05882,0.07216,0.09265,Prince Edward,51147
2020-09-11,Pittsylvania-Danville,181,17,182,17,0.09392,0.09341,0.08799,Danville,51590
2020-09-11,Pittsylvania-Danville,181,17,182,17,0.09392,0.09341,0.08799,Pittsylvania,51143
2020-09-11,Portsmouth,303,29,304,30,0.09571,0.09868,0.09518,Portsmouth,51740
2020-09-11,Prince William,1062,92,1138,108,0.08663,0.0949,0.09185,Manassas City,51683
2020-09-11,Prince William,1062,92,1138,108,0.08663,0.0949,0.09185,Manassas Park,51685
2020-09-11,Prince William,1062,92,1138,108,0.08663,0.0949,0.09185,Prince William,51153
2020-09-11,New River,419,43,447,43,0.10263,0.0962,0.1061,Floyd,51063
2020-09-11,New River,419,43,447,43,0.10263,0.0962,0.1061,Giles,51071
2020-09-11,New River,419,43,447,43,0.10263,0.0962,0.1061,Montgomery,51121
2020-09-11,New River,419,43,447,43,0.10263,0.0962,0.1061,Pulaski,51155
2020-09-11,New River,419,43,447,43,0.10263,0.0962,0.1061,Radford,51750
2020-09-11,Rappahannock Rapidan,223,20,237,24,0.08969,0.10127,0.06157,Culpeper,51047
2020-09-11,Rappahannock Rapidan,223,20,237,24,0.08969,0.10127,0.06157,Fauquier,51061
2020-09-11,Rappahannock Rapidan,223,20,237,24,0.08969,0.10127,0.06157,Madison,51113
2020-09-11,Rappahannock Rapidan,223,20,237,24,0.08969,0.10127,0.06157,Orange,51137
2020-09-11,Rappahannock Rapidan,223,20,237,24,0.08969,0.10127,0.06157,Rappahannock,51157
2020-09-11,Roanoke,487,37,509,38,0.07598,0.07466,0.06492,Roanoke City,51770
2020-09-11,Southside,505,23,511,23,0.04554,0.04501,0.1045,Brunswick,51025
2020-09-11,Southside,505,23,511,23,0.04554,0.04501,0.1045,Halifax,51083
2020-09-11,Southside,505,23,511,23,0.04554,0.04501,0.1045,Mecklenburg,51117
2020-09-11,Thomas Jefferson,751,41,767,41,0.05459,0.05346,0.05301,Albemarle,51003
2020-09-11,Thomas Jefferson,751,41,767,41,0.05459,0.05346,0.05301,Charlottesville,51540
2020-09-11,Thomas Jefferson,751,41,767,41,0.05459,0.05346,0.05301,Fluvanna,51065
2020-09-11,Thomas Jefferson,751,41,767,41,0.05459,0.05346,0.05301,Greene,51079
2020-09-11,Thomas Jefferson,751,41,767,41,0.05459,0.05346,0.05301,Louisa,51109
2020-09-11,Thomas Jefferson,751,41,767,41,0.05459,0.05346,0.05301,Nelson,51125
2020-09-11,Three Rivers,205,15,211,15,0.07317,0.07109,0.079,Essex,51057
2020-09-11,Three Rivers,205,15,211,15,0.07317,0.07109,0.079,Gloucester,51073
2020-09-11,Three Rivers,205,15,211,15,0.07317,0.07109,0.079,King and Queen,51097
2020-09-11,Three Rivers,205,15,211,15,0.07317,0.07109,0.079,King William,51101
2020-09-11,Three Rivers,205,15,211,15,0.07317,0.07109,0.079,Lancaster,51103
2020-09-11,Three Rivers,205,15,211,15,0.07317,0.07109,0.079,Mathews,51115
2020-09-11,Three Rivers,205,15,211,15,0.07317,0.07109,0.079,Middlesex,51119
2020-09-11,Three Rivers,205,15,211,15,0.07317,0.07109,0.079,Northumberland,51133
2020-09-11,Three Rivers,205,15,211,15,0.07317,0.07109,0.079,Richmond County,51159
2020-09-11,Three Rivers,205,15,211,15,0.07317,0.07109,0.079,Westmoreland,51193
2020-09-11,Virginia Beach,694,33,724,33,0.04755,0.04558,0.05151,Virginia Beach,51810
2020-09-11,Western Tidewater,441,74,446,74,0.1678,0.16592,0.10743,Franklin City,51620
2020-09-11,Western Tidewater,441,74,446,74,0.1678,0.16592,0.10743,Isle of Wight,51093
2020-09-11,Western Tidewater,441,74,446,74,0.1678,0.16592,0.10743,Southampton,51175
2020-09-11,Western Tidewater,441,74,446,74,0.1678,0.16592,0.10743,Suffolk,51800
2020-09-11,Richmond,450,25,479,26,0.05556,0.05428,0.05691,Richmond City,51760
2020-09-11,West Piedmont,117,12,120,13,0.10256,0.10833,0.15454,Franklin County,51067
2020-09-11,West Piedmont,117,12,120,13,0.10256,0.10833,0.15454,Henry,51089
2020-09-11,West Piedmont,117,12,120,13,0.10256,0.10833,0.15454,Martinsville,51690
2020-09-11,West Piedmont,117,12,120,13,0.10256,0.10833,0.15454,Patrick,51141
2020-09-11,Rappahannock,578,28,597,28,0.04844,0.0469,0.06809,Caroline,51033
2020-09-11,Rappahannock,578,28,597,28,0.04844,0.0469,0.06809,Fredericksburg,51630
2020-09-11,Rappahannock,578,28,597,28,0.04844,0.0469,0.06809,King George,51099
2020-09-11,Rappahannock,578,28,597,28,0.04844,0.0469,0.06809,Spotsylvania,51177
2020-09-11,Rappahannock,578,28,597,28,0.04844,0.0469,0.06809,Stafford,51179
2020-09-11,Loudoun,719,81,783,87,0.11266,0.11111,0.08435,Loudoun,51107
2020-09-11,Mount Rogers,240,18,252,24,0.075,0.09524,0.10511,Bland,51021
2020-09-11,Mount Rogers,240,18,252,24,0.075,0.09524,0.10511,Bristol,51520
2020-09-11,Mount Rogers,240,18,252,24,0.075,0.09524,0.10511,Carroll,51035
2020-09-11,Mount Rogers,240,18,252,24,0.075,0.09524,0.10511,Galax,51640
2020-09-11,Mount Rogers,240,18,252,24,0.075,0.09524,0.10511,Grayson,51077
2020-09-11,Mount Rogers,240,18,252,24,0.075,0.09524,0.10511,Smyth,51173
2020-09-11,Mount Rogers,240,18,252,24,0.075,0.09524,0.10511,Washington,51191
2020-09-11,Mount Rogers,240,18,252,24,0.075,0.09524,0.10511,Wythe,51197
2020-09-11,Arlington,543,18,600,23,0.03315,0.03833,0.04015,Arlington,51013
2020-09-11,Central Shenandoah,362,43,370,43,0.11878,0.11622,0.13522,Augusta,51015
2020-09-11,Central Shenandoah,362,43,370,43,0.11878,0.11622,0.13522,Bath,51017
2020-09-11,Central Shenandoah,362,43,370,43,0.11878,0.11622,0.13522,Buena Vista City,51530
2020-09-11,Central Shenandoah,362,43,370,43,0.11878,0.11622,0.13522,Harrisonburg,51660
2020-09-11,Central Shenandoah,362,43,370,43,0.11878,0.11622,0.13522,Highland,51091
2020-09-11,Central Shenandoah,362,43,370,43,0.11878,0.11622,0.13522,Lexington,51678
2020-09-11,Central Shenandoah,362,43,370,43,0.11878,0.11622,0.13522,Rockbridge,51163
2020-09-11,Central Shenandoah,362,43,370,43,0.11878,0.11622,0.13522,Rockingham,51165
2020-09-11,Central Shenandoah,362,43,370,43,0.11878,0.11622,0.13522,Staunton,51790
2020-09-11,Central Shenandoah,362,43,370,43,0.11878,0.11622,0.13522,Waynesboro,51820
2020-09-11,Central Virginia,484,23,489,23,0.04752,0.04703,0.07098,Amherst,51009
2020-09-11,Central Virginia,484,23,489,23,0.04752,0.04703,0.07098,Appomattox,51011
2020-09-11,Central Virginia,484,23,489,23,0.04752,0.04703,0.07098,Bedford,51019
2020-09-11,Central Virginia,484,23,489,23,0.04752,0.04703,0.07098,Campbell,51031
2020-09-11,Central Virginia,484,23,489,23,0.04752,0.04703,0.07098,Lynchburg,51680
2020-09-11,Chesapeake,408,19,421,20,0.04657,0.04751,0.06142,Chesapeake,51550
2020-09-11,Chesterfield,1191,52,1251,54,0.04366,0.04317,0.06434,Chesterfield,51041
2020-09-11,Chesterfield,1191,52,1251,54,0.04366,0.04317,0.06434,Colonial Heights,51570
2020-09-11,Chesterfield,1191,52,1251,54,0.04366,0.04317,0.06434,Powhatan,51145
2020-09-11,Chickahominy,342,28,357,30,0.08187,0.08403,0.12128,Charles City,51036
2020-09-11,Chickahominy,342,28,357,30,0.08187,0.08403,0.12128,Goochland,51075
2020-09-11,Chickahominy,342,28,357,30,0.08187,0.08403,0.12128,Hanover,51085
2020-09-11,Chickahominy,342,28,357,30,0.08187,0.08403,0.12128,New Kent,51127
2020-09-11,Crater,246,34,264,35,0.13821,0.13258,0.11349,Dinwiddie,51053
2020-09-11,Crater,246,34,264,35,0.13821,0.13258,0.11349,Emporia,51595
2020-09-11,Crater,246,34,264,35,0.13821,0.13258,0.11349,Greensville,51081
2020-09-11,Crater,246,34,264,35,0.13821,0.13258,0.11349,Hopewell,51670
2020-09-11,Crater,246,34,264,35,0.13821,0.13258,0.11349,Petersburg,51730
2020-09-11,Crater,246,34,264,35,0.13821,0.13258,0.11349,Prince George,51149
2020-09-11,Crater,246,34,264,35,0.13821,0.13258,0.11349,Surry,51181
2020-09-11,Crater,246,34,264,35,0.13821,0.13258,0.11349,Sussex,51183
2020-09-11,Alexandria,362,25,390,25,0.06906,0.0641,0.05784,Alexandria,51510
2020-09-11,Eastern Shore,56,1,58,1,0.01786,0.01724,0.01763,Accomack,51001
2020-09-11,Eastern Shore,56,1,58,1,0.01786,0.01724,0.01763,Northampton,51131
2020-09-11,Fairfax,2080,148,2311,165,0.07115,0.0714,0.06615,Fairfax,51059
2020-09-11,Fairfax,2080,148,2311,165,0.07115,0.0714,0.06615,Fairfax City,51600
2020-09-11,Fairfax,2080,148,2311,165,0.07115,0.0714,0.06615,Falls Church,51610
2020-09-11,Hampton,174,11,176,11,0.06322,0.0625,0.06197,Hampton,51650
2020-09-11,Henrico,657,28,707,37,0.04262,0.05233,0.05861,Henrico,51087
2020-09-11,Lenowisco,192,4,194,5,0.02083,0.02577,0.10652,Lee,51105
2020-09-11,Lenowisco,192,4,194,5,0.02083,0.02577,0.10652,Norton,51720
2020-09-11,Lenowisco,192,4,194,5,0.02083,0.02577,0.10652,Scott,51169
2020-09-11,Lenowisco,192,4,194,5,0.02083,0.02577,0.10652,Wise,51195
2020-09-11,Lord Fairfax,409,20,419,20,0.0489,0.04773,0.04561,Clarke,51043
2020-09-11,Lord Fairfax,409,20,419,20,0.0489,0.04773,0.04561,Frederick,51069
2020-09-11,Lord Fairfax,409,20,419,20,0.0489,0.04773,0.04561,Page,51139
2020-09-11,Lord Fairfax,409,20,419,20,0.0489,0.04773,0.04561,Shenandoah,51171
2020-09-11,Lord Fairfax,409,20,419,20,0.0489,0.04773,0.04561,Warren,51187
2020-09-11,Lord Fairfax,409,20,419,20,0.0489,0.04773,0.04561,Winchester,51840
2020-09-11,Cumberland Plateau,88,8,92,8,0.09091,0.08696,0.10097,Buchanan,51027
2020-09-11,Cumberland Plateau,88,8,92,8,0.09091,0.08696,0.10097,Dickenson,51051
2020-09-11,Cumberland Plateau,88,8,92,8,0.09091,0.08696,0.10097,Russell,51167
2020-09-11,Cumberland Plateau,88,8,92,8,0.09091,0.08696,0.10097,Tazewell,51185
2020-09-12,Lord Fairfax,622,16,631,16,0.02572,0.02536,0.04042,Clarke,51043
2020-09-12,Lord Fairfax,622,16,631,16,0.02572,0.02536,0.04042,Frederick,51069
2020-09-12,Lord Fairfax,622,16,631,16,0.02572,0.02536,0.04042,Page,51139
2020-09-12,Lord Fairfax,622,16,631,16,0.02572,0.02536,0.04042,Shenandoah,51171
2020-09-12,Lord Fairfax,622,16,631,16,0.02572,0.02536,0.04042,Warren,51187
2020-09-12,Lord Fairfax,622,16,631,16,0.02572,0.02536,0.04042,Winchester,51840
2020-09-12,Lenowisco,84,4,86,4,0.04762,0.04651,0.10516,Lee,51105
2020-09-12,Lenowisco,84,4,86,4,0.04762,0.04651,0.10516,Norton,51720
2020-09-12,Lenowisco,84,4,86,4,0.04762,0.04651,0.10516,Scott,51169
2020-09-12,Lenowisco,84,4,86,4,0.04762,0.04651,0.10516,Wise,51195
2020-09-12,Henrico,588,69,616,71,0.11735,0.11526,0.06796,Henrico,51087
2020-09-12,Hampton,145,6,145,6,0.04138,0.04138,0.06216,Hampton,51650
2020-09-12,Fairfax,1434,78,1575,94,0.05439,0.05968,0.06577,Fairfax,51059
2020-09-12,Fairfax,1434,78,1575,94,0.05439,0.05968,0.06577,Fairfax City,51600
2020-09-12,Fairfax,1434,78,1575,94,0.05439,0.05968,0.06577,Falls Church,51610
2020-09-12,Eastern Shore,66,2,68,3,0.0303,0.04412,0.01989,Accomack,51001
2020-09-12,Eastern Shore,66,2,68,3,0.0303,0.04412,0.01989,Northampton,51131
2020-09-12,Cumberland Plateau,71,2,73,3,0.02817,0.0411,0.1023,Buchanan,51027
2020-09-12,Cumberland Plateau,71,2,73,3,0.02817,0.0411,0.1023,Dickenson,51051
2020-09-12,Cumberland Plateau,71,2,73,3,0.02817,0.0411,0.1023,Russell,51167
2020-09-12,Cumberland Plateau,71,2,73,3,0.02817,0.0411,0.1023,Tazewell,51185
2020-09-12,Chesapeake,397,18,403,18,0.04534,0.04467,0.05938,Chesapeake,51550
2020-09-12,Chickahominy,326,36,336,36,0.11043,0.10714,0.12813,Charles City,51036
2020-09-12,Chickahominy,326,36,336,36,0.11043,0.10714,0.12813,Goochland,51075
2020-09-12,Chickahominy,326,36,336,36,0.11043,0.10714,0.12813,Hanover,51085
2020-09-12,Chickahominy,326,36,336,36,0.11043,0.10714,0.12813,New Kent,51127
2020-09-12,Chesterfield,525,32,568,35,0.06095,0.06162,0.06439,Chesterfield,51041
2020-09-12,Chesterfield,525,32,568,35,0.06095,0.06162,0.06439,Colonial Heights,51570
2020-09-12,Chesterfield,525,32,568,35,0.06095,0.06162,0.06439,Powhatan,51145
2020-09-12,Central Virginia,439,28,445,28,0.06378,0.06292,0.06886,Amherst,51009
2020-09-12,Central Virginia,439,28,445,28,0.06378,0.06292,0.06886,Appomattox,51011
2020-09-12,Central Virginia,439,28,445,28,0.06378,0.06292,0.06886,Bedford,51019
2020-09-12,Central Virginia,439,28,445,28,0.06378,0.06292,0.06886,Campbell,51031
2020-09-12,Central Virginia,439,28,445,28,0.06378,0.06292,0.06886,Lynchburg,51680
2020-09-12,Central Shenandoah,385,28,393,29,0.07273,0.07379,0.12015,Augusta,51015
2020-09-12,Central Shenandoah,385,28,393,29,0.07273,0.07379,0.12015,Bath,51017
2020-09-12,Central Shenandoah,385,28,393,29,0.07273,0.07379,0.12015,Buena Vista City,51530
2020-09-12,Central Shenandoah,385,28,393,29,0.07273,0.07379,0.12015,Harrisonburg,51660
2020-09-12,Central Shenandoah,385,28,393,29,0.07273,0.07379,0.12015,Highland,51091
2020-09-12,Central Shenandoah,385,28,393,29,0.07273,0.07379,0.12015,Lexington,51678
2020-09-12,Central Shenandoah,385,28,393,29,0.07273,0.07379,0.12015,Rockbridge,51163
2020-09-12,Central Shenandoah,385,28,393,29,0.07273,0.07379,0.12015,Rockingham,51165
2020-09-12,Central Shenandoah,385,28,393,29,0.07273,0.07379,0.12015,Staunton,51790
2020-09-12,Central Shenandoah,385,28,393,29,0.07273,0.07379,0.12015,Waynesboro,51820
2020-09-12,Arlington,423,17,471,18,0.04019,0.03822,0.04149,Arlington,51013
2020-09-12,Alleghany,188,13,203,13,0.06915,0.06404,0.06905,Alleghany,51005
2020-09-12,Alleghany,188,13,203,13,0.06915,0.06404,0.06905,Botetourt,51023
2020-09-12,Alleghany,188,13,203,13,0.06915,0.06404,0.06905,Covington,51580
2020-09-12,Alleghany,188,13,203,13,0.06915,0.06404,0.06905,Craig,51045
2020-09-12,Alleghany,188,13,203,13,0.06915,0.06404,0.06905,Roanoke County,51161
2020-09-12,Alleghany,188,13,203,13,0.06915,0.06404,0.06905,Salem,51775
2020-09-12,Crater,314,15,320,16,0.04777,0.05,0.1088,Dinwiddie,51053
2020-09-12,Crater,314,15,320,16,0.04777,0.05,0.1088,Emporia,51595
2020-09-12,Crater,314,15,320,16,0.04777,0.05,0.1088,Greensville,51081
2020-09-12,Crater,314,15,320,16,0.04777,0.05,0.1088,Hopewell,51670
2020-09-12,Crater,314,15,320,16,0.04777,0.05,0.1088,Petersburg,51730
2020-09-12,Crater,314,15,320,16,0.04777,0.05,0.1088,Prince George,51149
2020-09-12,Crater,314,15,320,16,0.04777,0.05,0.1088,Surry,51181
2020-09-12,Crater,314,15,320,16,0.04777,0.05,0.1088,Sussex,51183
2020-09-12,Alexandria,218,4,238,5,0.01835,0.02101,0.05231,Alexandria,51510
2020-09-12,Loudoun,452,32,501,34,0.0708,0.06786,0.08586,Loudoun,51107
2020-09-12,New River,271,14,283,14,0.05166,0.04947,0.09458,Floyd,51063
2020-09-12,New River,271,14,283,14,0.05166,0.04947,0.09458,Giles,51071
2020-09-12,New River,271,14,283,14,0.05166,0.04947,0.09458,Montgomery,51121
2020-09-12,New River,271,14,283,14,0.05166,0.04947,0.09458,Pulaski,51155
2020-09-12,New River,271,14,283,14,0.05166,0.04947,0.09458,Radford,51750
2020-09-12,Mount Rogers,264,10,278,16,0.03788,0.05755,0.0887,Bland,51021
2020-09-12,Mount Rogers,264,10,278,16,0.03788,0.05755,0.0887,Bristol,51520
2020-09-12,Mount Rogers,264,10,278,16,0.03788,0.05755,0.0887,Carroll,51035
2020-09-12,Mount Rogers,264,10,278,16,0.03788,0.05755,0.0887,Galax,51640
2020-09-12,Mount Rogers,264,10,278,16,0.03788,0.05755,0.0887,Grayson,51077
2020-09-12,Mount Rogers,264,10,278,16,0.03788,0.05755,0.0887,Smyth,51173
2020-09-12,Mount Rogers,264,10,278,16,0.03788,0.05755,0.0887,Washington,51191
2020-09-12,Mount Rogers,264,10,278,16,0.03788,0.05755,0.0887,Wythe,51197
2020-09-12,Western Tidewater,320,41,323,41,0.12812,0.12693,0.11329,Franklin City,51620
2020-09-12,Western Tidewater,320,41,323,41,0.12812,0.12693,0.11329,Isle of Wight,51093
2020-09-12,Western Tidewater,320,41,323,41,0.12812,0.12693,0.11329,Southampton,51175
2020-09-12,Western Tidewater,320,41,323,41,0.12812,0.12693,0.11329,Suffolk,51800
2020-09-12,Virginia Beach,893,33,921,37,0.03695,0.04017,0.05205,Virginia Beach,51810
2020-09-12,Three Rivers,299,10,305,11,0.03344,0.03607,0.07584,Essex,51057
2020-09-12,Three Rivers,299,10,305,11,0.03344,0.03607,0.07584,Gloucester,51073
2020-09-12,Three Rivers,299,10,305,11,0.03344,0.03607,0.07584,King and Queen,51097
2020-09-12,Three Rivers,299,10,305,11,0.03344,0.03607,0.07584,King William,51101
2020-09-12,Three Rivers,299,10,305,11,0.03344,0.03607,0.07584,Lancaster,51103
2020-09-12,Three Rivers,299,10,305,11,0.03344,0.03607,0.07584,Mathews,51115
2020-09-12,Three Rivers,299,10,305,11,0.03344,0.03607,0.07584,Middlesex,51119
2020-09-12,Three Rivers,299,10,305,11,0.03344,0.03607,0.07584,Northumberland,51133
2020-09-12,Three Rivers,299,10,305,11,0.03344,0.03607,0.07584,Richmond County,51159
2020-09-12,Three Rivers,299,10,305,11,0.03344,0.03607,0.07584,Westmoreland,51193
2020-09-12,Thomas Jefferson,863,19,872,20,0.02202,0.02294,0.05044,Albemarle,51003
2020-09-12,Thomas Jefferson,863,19,872,20,0.02202,0.02294,0.05044,Charlottesville,51540
2020-09-12,Thomas Jefferson,863,19,872,20,0.02202,0.02294,0.05044,Fluvanna,51065
2020-09-12,Thomas Jefferson,863,19,872,20,0.02202,0.02294,0.05044,Greene,51079
2020-09-12,Thomas Jefferson,863,19,872,20,0.02202,0.02294,0.05044,Louisa,51109
2020-09-12,Thomas Jefferson,863,19,872,20,0.02202,0.02294,0.05044,Nelson,51125
2020-09-12,Southside,199,11,204,12,0.05528,0.05882,0.10406,Brunswick,51025
2020-09-12,Southside,199,11,204,12,0.05528,0.05882,0.10406,Halifax,51083
2020-09-12,Southside,199,11,204,12,0.05528,0.05882,0.10406,Mecklenburg,51117
2020-09-12,Roanoke,1098,42,1109,43,0.03825,0.03877,0.06201,Roanoke City,51770
2020-09-12,Richmond,562,19,585,20,0.03381,0.03419,0.04863,Richmond City,51760
2020-09-12,West Piedmont,159,14,166,14,0.08805,0.08434,0.1547,Franklin County,51067
2020-09-12,West Piedmont,159,14,166,14,0.08805,0.08434,0.1547,Henry,51089
2020-09-12,West Piedmont,159,14,166,14,0.08805,0.08434,0.1547,Martinsville,51690
2020-09-12,West Piedmont,159,14,166,14,0.08805,0.08434,0.1547,Patrick,51141
2020-09-12,Rappahannock,382,28,398,30,0.0733,0.07538,0.06918,Caroline,51033
2020-09-12,Rappahannock,382,28,398,30,0.0733,0.07538,0.06918,Fredericksburg,51630
2020-09-12,Rappahannock,382,28,398,30,0.0733,0.07538,0.06918,King George,51099
2020-09-12,Rappahannock,382,28,398,30,0.0733,0.07538,0.06918,Spotsylvania,51177
2020-09-12,Rappahannock,382,28,398,30,0.0733,0.07538,0.06918,Stafford,51179
2020-09-12,Prince William,808,54,853,59,0.06683,0.06917,0.08761,Manassas City,51683
2020-09-12,Prince William,808,54,853,59,0.06683,0.06917,0.08761,Manassas Park,51685
2020-09-12,Prince William,808,54,853,59,0.06683,0.06917,0.08761,Prince William,51153
2020-09-12,Portsmouth,171,32,172,32,0.18713,0.18605,0.10763,Portsmouth,51740
2020-09-12,Pittsylvania-Danville,374,21,384,26,0.05615,0.06771,0.08485,Danville,51590
2020-09-12,Pittsylvania-Danville,374,21,384,26,0.05615,0.06771,0.08485,Pittsylvania,51143
2020-09-12,Piedmont,173,7,182,11,0.04046,0.06044,0.09009,Amelia,51007
2020-09-12,Piedmont,173,7,182,11,0.04046,0.06044,0.09009,Buckingham,51029
2020-09-12,Piedmont,173,7,182,11,0.04046,0.06044,0.09009,Charlotte,51037
2020-09-12,Piedmont,173,7,182,11,0.04046,0.06044,0.09009,Cumberland,51049
2020-09-12,Piedmont,173,7,182,11,0.04046,0.06044,0.09009,Lunenburg,51111
2020-09-12,Piedmont,173,7,182,11,0.04046,0.06044,0.09009,Nottoway,51135
2020-09-12,Piedmont,173,7,182,11,0.04046,0.06044,0.09009,Prince Edward,51147
2020-09-12,Peninsula,511,19,522,21,0.03718,0.04023,0.05702,James City,51095
2020-09-12,Peninsula,511,19,522,21,0.03718,0.04023,0.05702,Newport News,51700
2020-09-12,Peninsula,511,19,522,21,0.03718,0.04023,0.05702,Poquoson,51735
2020-09-12,Peninsula,511,19,522,21,0.03718,0.04023,0.05702,Williamsburg,51830
2020-09-12,Peninsula,511,19,522,21,0.03718,0.04023,0.05702,York,51199
2020-09-12,Rappahannock Rapidan,215,6,235,12,0.02791,0.05106,0.0585,Culpeper,51047
2020-09-12,Rappahannock Rapidan,215,6,235,12,0.02791,0.05106,0.0585,Fauquier,51061
2020-09-12,Rappahannock Rapidan,215,6,235,12,0.02791,0.05106,0.0585,Madison,51113
2020-09-12,Rappahannock Rapidan,215,6,235,12,0.02791,0.05106,0.0585,Orange,51137
2020-09-12,Rappahannock Rapidan,215,6,235,12,0.02791,0.05106,0.0585,Rappahannock,51157
2020-09-12,Norfolk,822,17,827,18,0.02068,0.02177,0.05471,Norfolk,51710
2020-09-13,Lord Fairfax,271,4,275,4,0.01476,0.01455,0.03576,Clarke,51043
2020-09-13,Lord Fairfax,271,4,275,4,0.01476,0.01455,0.03576,Frederick,51069
2020-09-13,Lord Fairfax,271,4,275,4,0.01476,0.01455,0.03576,Page,51139
2020-09-13,Lord Fairfax,271,4,275,4,0.01476,0.01455,0.03576,Shenandoah,51171
2020-09-13,Lord Fairfax,271,4,275,4,0.01476,0.01455,0.03576,Warren,51187
2020-09-13,Lord Fairfax,271,4,275,4,0.01476,0.01455,0.03576,Winchester,51840
2020-09-13,Lenowisco,94,2,95,2,0.02128,0.02105,0.098,Lee,51105
2020-09-13,Lenowisco,94,2,95,2,0.02128,0.02105,0.098,Norton,51720
2020-09-13,Lenowisco,94,2,95,2,0.02128,0.02105,0.098,Scott,51169
2020-09-13,Lenowisco,94,2,95,2,0.02128,0.02105,0.098,Wise,51195
2020-09-13,Henrico,581,44,608,45,0.07573,0.07401,0.06755,Henrico,51087
2020-09-13,Hampton,208,11,208,11,0.05288,0.05288,0.06144,Hampton,51650
2020-09-13,Fairfax,1631,90,1687,94,0.05518,0.05572,0.06474,Fairfax,51059
2020-09-13,Fairfax,1631,90,1687,94,0.05518,0.05572,0.06474,Fairfax City,51600
2020-09-13,Fairfax,1631,90,1687,94,0.05518,0.05572,0.06474,Falls Church,51610
2020-09-13,Eastern Shore,66,1,66,1,0.01515,0.01515,0.01914,Accomack,51001
2020-09-13,Eastern Shore,66,1,66,1,0.01515,0.01515,0.01914,Northampton,51131
2020-09-13,Chesterfield,410,29,447,32,0.07073,0.07159,0.06218,Chesterfield,51041
2020-09-13,Chesterfield,410,29,447,32,0.07073,0.07159,0.06218,Colonial Heights,51570
2020-09-13,Chesterfield,410,29,447,32,0.07073,0.07159,0.06218,Powhatan,51145
2020-09-13,Crater,319,14,332,14,0.04389,0.04217,0.08763,Dinwiddie,51053
2020-09-13,Crater,319,14,332,14,0.04389,0.04217,0.08763,Emporia,51595
2020-09-13,Crater,319,14,332,14,0.04389,0.04217,0.08763,Greensville,51081
2020-09-13,Crater,319,14,332,14,0.04389,0.04217,0.08763,Hopewell,51670
2020-09-13,Crater,319,14,332,14,0.04389,0.04217,0.08763,Petersburg,51730
2020-09-13,Crater,319,14,332,14,0.04389,0.04217,0.08763,Prince George,51149
2020-09-13,Crater,319,14,332,14,0.04389,0.04217,0.08763,Surry,51181
2020-09-13,Crater,319,14,332,14,0.04389,0.04217,0.08763,Sussex,51183
2020-09-13,Chickahominy,404,65,411,66,0.16089,0.16058,0.13819,Charles City,51036
2020-09-13,Chickahominy,404,65,411,66,0.16089,0.16058,0.13819,Goochland,51075
2020-09-13,Chickahominy,404,65,411,66,0.16089,0.16058,0.13819,Hanover,51085
2020-09-13,Chickahominy,404,65,411,66,0.16089,0.16058,0.13819,New Kent,51127
2020-09-13,Chesapeake,347,22,351,22,0.0634,0.06268,0.05797,Chesapeake,51550
2020-09-13,Central Virginia,701,15,702,15,0.0214,0.02137,0.06848,Amherst,51009
2020-09-13,Central Virginia,701,15,702,15,0.0214,0.02137,0.06848,Appomattox,51011
2020-09-13,Central Virginia,701,15,702,15,0.0214,0.02137,0.06848,Bedford,51019
2020-09-13,Central Virginia,701,15,702,15,0.0214,0.02137,0.06848,Campbell,51031
2020-09-13,Central Virginia,701,15,702,15,0.0214,0.02137,0.06848,Lynchburg,51680
2020-09-13,Central Shenandoah,277,47,282,47,0.16968,0.16667,0.12354,Augusta,51015
2020-09-13,Central Shenandoah,277,47,282,47,0.16968,0.16667,0.12354,Bath,51017
2020-09-13,Central Shenandoah,277,47,282,47,0.16968,0.16667,0.12354,Buena Vista City,51530
2020-09-13,Central Shenandoah,277,47,282,47,0.16968,0.16667,0.12354,Harrisonburg,51660
2020-09-13,Central Shenandoah,277,47,282,47,0.16968,0.16667,0.12354,Highland,51091
2020-09-13,Central Shenandoah,277,47,282,47,0.16968,0.16667,0.12354,Lexington,51678
2020-09-13,Central Shenandoah,277,47,282,47,0.16968,0.16667,0.12354,Rockbridge,51163
2020-09-13,Central Shenandoah,277,47,282,47,0.16968,0.16667,0.12354,Rockingham,51165
2020-09-13,Central Shenandoah,277,47,282,47,0.16968,0.16667,0.12354,Staunton,51790
2020-09-13,Central Shenandoah,277,47,282,47,0.16968,0.16667,0.12354,Waynesboro,51820
2020-09-13,Arlington,351,19,364,19,0.05413,0.0522,0.0427,Arlington,51013
2020-09-13,Loudoun,452,36,476,40,0.07965,0.08403,0.08443,Loudoun,51107
2020-09-13,Cumberland Plateau,84,3,90,3,0.03571,0.03333,0.09606,Buchanan,51027
2020-09-13,Cumberland Plateau,84,3,90,3,0.03571,0.03333,0.09606,Dickenson,51051
2020-09-13,Cumberland Plateau,84,3,90,3,0.03571,0.03333,0.09606,Russell,51167
