lab_report_date,health_district,number_of_pcr_testing,number_of_positive_pcr_testing,total_number_of_testing,total_number_of_positive,Positivity_pcr_tests,Positivity_tot_tests,Positivity_pcr_7day,CityCounty,CountyFIPS
2020-08-09,Central Shenandoah,372,15,384,16,0.04032,0.04167,0.03696,Rockingham,51165
2020-08-09,Central Shenandoah,372,15,384,16,0.04032,0.04167,0.03696,Staunton,51790
2020-08-09,Central Shenandoah,372,15,384,16,0.04032,0.04167,0.03696,Waynesboro,51820
2020-08-09,Arlington,397,20,420,21,0.05038,0.05,0.04005,Arlington,51013
2020-08-09,Alleghany,88,2,96,2,0.02273,0.02083,0.03097,Alleghany,51005
2020-08-09,Alleghany,88,2,96,2,0.02273,0.02083,0.03097,Botetourt,51023
2020-08-09,Alleghany,88,2,96,2,0.02273,0.02083,0.03097,Covington,51580
2020-08-09,Alleghany,88,2,96,2,0.02273,0.02083,0.03097,Craig,51045
2020-08-09,Alleghany,88,2,96,2,0.02273,0.02083,0.03097,Roanoke County,51161
2020-08-09,Alleghany,88,2,96,2,0.02273,0.02083,0.03097,Salem,51775
2020-08-09,Crater,314,65,320,66,0.20701,0.20625,0.12613,Dinwiddie,51053
2020-08-09,Crater,314,65,320,66,0.20701,0.20625,0.12613,Emporia,51595
2020-08-09,Crater,314,65,320,66,0.20701,0.20625,0.12613,Greensville,51081
2020-08-09,Crater,314,65,320,66,0.20701,0.20625,0.12613,Hopewell,51670
2020-08-09,Crater,314,65,320,66,0.20701,0.20625,0.12613,Petersburg,51730
2020-08-09,Crater,314,65,320,66,0.20701,0.20625,0.12613,Prince George,51149
2020-08-09,Crater,314,65,320,66,0.20701,0.20625,0.12613,Surry,51181
2020-08-09,Crater,314,65,320,66,0.20701,0.20625,0.12613,Sussex,51183
2020-08-09,Alexandria,279,16,291,16,0.05735,0.05498,0.05831,Alexandria,51510
2020-08-09,Loudoun,545,41,596,47,0.07523,0.07886,0.05686,Loudoun,51107
2020-08-09,New River,91,3,99,3,0.03297,0.0303,0.04484,Floyd,51063
2020-08-09,New River,91,3,99,3,0.03297,0.0303,0.04484,Giles,51071
2020-08-09,New River,91,3,99,3,0.03297,0.0303,0.04484,Montgomery,51121
2020-08-09,New River,91,3,99,3,0.03297,0.0303,0.04484,Pulaski,51155
2020-08-09,New River,91,3,99,3,0.03297,0.0303,0.04484,Radford,51750
2020-08-09,Mount Rogers,211,13,215,13,0.06161,0.06047,0.09149,Bland,51021
2020-08-09,Mount Rogers,211,13,215,13,0.06161,0.06047,0.09149,Bristol,51520
2020-08-09,Mount Rogers,211,13,215,13,0.06161,0.06047,0.09149,Carroll,51035
2020-08-09,Mount Rogers,211,13,215,13,0.06161,0.06047,0.09149,Galax,51640
2020-08-09,Mount Rogers,211,13,215,13,0.06161,0.06047,0.09149,Grayson,51077
2020-08-09,Mount Rogers,211,13,215,13,0.06161,0.06047,0.09149,Smyth,51173
2020-08-09,Mount Rogers,211,13,215,13,0.06161,0.06047,0.09149,Washington,51191
2020-08-09,Mount Rogers,211,13,215,13,0.06161,0.06047,0.09149,Wythe,51197
2020-08-09,Western Tidewater,301,41,307,41,0.13621,0.13355,0.12465,Franklin City,51620
2020-08-09,Western Tidewater,301,41,307,41,0.13621,0.13355,0.12465,Isle of Wight,51093
2020-08-09,Western Tidewater,301,41,307,41,0.13621,0.13355,0.12465,Southampton,51175
2020-08-09,Western Tidewater,301,41,307,41,0.13621,0.13355,0.12465,Suffolk,51800
2020-08-09,Virginia Beach,888,51,909,51,0.05743,0.05611,0.08517,Virginia Beach,51810
2020-08-09,Three Rivers,198,13,207,13,0.06566,0.0628,0.08441,Essex,51057
2020-08-09,Three Rivers,198,13,207,13,0.06566,0.0628,0.08441,Gloucester,51073
2020-08-09,Three Rivers,198,13,207,13,0.06566,0.0628,0.08441,King and Queen,51097
2020-08-09,Three Rivers,198,13,207,13,0.06566,0.0628,0.08441,King William,51101
2020-08-09,Three Rivers,198,13,207,13,0.06566,0.0628,0.08441,Lancaster,51103
2020-08-09,Three Rivers,198,13,207,13,0.06566,0.0628,0.08441,Mathews,51115
2020-08-09,Three Rivers,198,13,207,13,0.06566,0.0628,0.08441,Middlesex,51119
2020-08-09,Three Rivers,198,13,207,13,0.06566,0.0628,0.08441,Northumberland,51133
2020-08-09,Three Rivers,198,13,207,13,0.06566,0.0628,0.08441,Richmond County,51159
2020-08-09,Three Rivers,198,13,207,13,0.06566,0.0628,0.08441,Westmoreland,51193
2020-08-09,Thomas Jefferson,309,25,315,25,0.08091,0.07937,0.05659,Albemarle,51003
2020-08-09,Thomas Jefferson,309,25,315,25,0.08091,0.07937,0.05659,Charlottesville,51540
2020-08-09,Thomas Jefferson,309,25,315,25,0.08091,0.07937,0.05659,Fluvanna,51065
2020-08-09,Thomas Jefferson,309,25,315,25,0.08091,0.07937,0.05659,Greene,51079
2020-08-09,Thomas Jefferson,309,25,315,25,0.08091,0.07937,0.05659,Louisa,51109
2020-08-09,Thomas Jefferson,309,25,315,25,0.08091,0.07937,0.05659,Nelson,51125
2020-08-09,Southside,128,12,131,12,0.09375,0.0916,0.06587,Brunswick,51025
2020-08-09,Southside,128,12,131,12,0.09375,0.0916,0.06587,Halifax,51083
2020-08-09,Southside,128,12,131,12,0.09375,0.0916,0.06587,Mecklenburg,51117
2020-08-09,Roanoke,987,56,1001,56,0.05674,0.05594,0.04661,Roanoke City,51770
2020-08-09,Richmond,235,26,248,30,0.11064,0.12097,0.08933,Richmond City,51760
2020-08-09,West Piedmont,123,16,128,17,0.13008,0.13281,0.15296,Franklin County,51067
2020-08-09,West Piedmont,123,16,128,17,0.13008,0.13281,0.15296,Henry,51089
2020-08-09,West Piedmont,123,16,128,17,0.13008,0.13281,0.15296,Martinsville,51690
2020-08-09,West Piedmont,123,16,128,17,0.13008,0.13281,0.15296,Patrick,51141
2020-08-09,Rappahannock,410,36,446,40,0.0878,0.08969,0.07135,Caroline,51033
2020-08-09,Rappahannock,410,36,446,40,0.0878,0.08969,0.07135,Fredericksburg,51630
2020-08-09,Rappahannock,410,36,446,40,0.0878,0.08969,0.07135,King George,51099
2020-08-09,Rappahannock,410,36,446,40,0.0878,0.08969,0.07135,Spotsylvania,51177
2020-08-09,Rappahannock,410,36,446,40,0.0878,0.08969,0.07135,Stafford,51179
2020-08-09,Prince William,576,45,612,50,0.07812,0.0817,0.08204,Manassas City,51683
2020-08-09,Prince William,576,45,612,50,0.07812,0.0817,0.08204,Manassas Park,51685
2020-08-09,Prince William,576,45,612,50,0.07812,0.0817,0.08204,Prince William,51153
2020-08-09,Portsmouth,283,36,284,36,0.12721,0.12676,0.12601,Portsmouth,51740
2020-08-09,Pittsylvania-Danville,156,13,156,13,0.08333,0.08333,0.11821,Danville,51590
2020-08-09,Pittsylvania-Danville,156,13,156,13,0.08333,0.08333,0.11821,Pittsylvania,51143
2020-08-09,Piedmont,140,8,146,8,0.05714,0.05479,0.0578,Amelia,51007
2020-08-09,Piedmont,140,8,146,8,0.05714,0.05479,0.0578,Buckingham,51029
2020-08-09,Piedmont,140,8,146,8,0.05714,0.05479,0.0578,Charlotte,51037
2020-08-09,Piedmont,140,8,146,8,0.05714,0.05479,0.0578,Cumberland,51049
2020-08-09,Piedmont,140,8,146,8,0.05714,0.05479,0.0578,Lunenburg,51111
2020-08-09,Piedmont,140,8,146,8,0.05714,0.05479,0.0578,Nottoway,51135
2020-08-09,Piedmont,140,8,146,8,0.05714,0.05479,0.0578,Prince Edward,51147
2020-08-09,Peninsula,598,47,607,48,0.0786,0.07908,0.07563,James City,51095
2020-08-09,Peninsula,598,47,607,48,0.0786,0.07908,0.07563,Newport News,51700
2020-08-09,Peninsula,598,47,607,48,0.0786,0.07908,0.07563,Poquoson,51735
2020-08-09,Peninsula,598,47,607,48,0.0786,0.07908,0.07563,Williamsburg,51830
2020-08-09,Peninsula,598,47,607,48,0.0786,0.07908,0.07563,York,51199
2020-08-09,Rappahannock Rapidan,198,7,211,12,0.03535,0.05687,0.05846,Culpeper,51047
2020-08-09,Rappahannock Rapidan,198,7,211,12,0.03535,0.05687,0.05846,Fauquier,51061
2020-08-09,Rappahannock Rapidan,198,7,211,12,0.03535,0.05687,0.05846,Madison,51113
2020-08-09,Rappahannock Rapidan,198,7,211,12,0.03535,0.05687,0.05846,Orange,51137
2020-08-09,Rappahannock Rapidan,198,7,211,12,0.03535,0.05687,0.05846,Rappahannock,51157
2020-08-09,Norfolk,542,41,544,41,0.07565,0.07537,0.09592,Norfolk,51710
2020-09-01,Lord Fairfax,453,14,456,14,0.03091,0.0307,0.03679,Clarke,51043
2020-09-01,Lord Fairfax,453,14,456,14,0.03091,0.0307,0.03679,Frederick,51069
2020-09-01,Lord Fairfax,453,14,456,14,0.03091,0.0307,0.03679,Page,51139
2020-09-01,Lord Fairfax,453,14,456,14,0.03091,0.0307,0.03679,Shenandoah,51171
2020-09-01,Lord Fairfax,453,14,456,14,0.03091,0.0307,0.03679,Warren,51187
2020-09-01,Lord Fairfax,453,14,456,14,0.03091,0.0307,0.03679,Winchester,51840
2020-09-01,Lenowisco,50,7,54,8,0.14,0.14815,0.15802,Lee,51105
2020-09-01,Lenowisco,50,7,54,8,0.14,0.14815,0.15802,Norton,51720
2020-09-01,Lenowisco,50,7,54,8,0.14,0.14815,0.15802,Scott,51169
2020-09-01,Lenowisco,50,7,54,8,0.14,0.14815,0.15802,Wise,51195
2020-09-01,Henrico,1342,59,1404,62,0.04396,0.04416,0.07462,Henrico,51087
2020-09-01,Hampton,114,12,114,12,0.10526,0.10526,0.09378,Hampton,51650
2020-09-01,Fairfax,1417,59,1550,69,0.04164,0.04452,0.05072,Fairfax,51059
2020-09-01,Fairfax,1417,59,1550,69,0.04164,0.04452,0.05072,Fairfax City,51600
2020-09-01,Fairfax,1417,59,1550,69,0.04164,0.04452,0.05072,Falls Church,51610
2020-09-01,Eastern Shore,32,0,32,0,0.0,0.0,0.05016,Accomack,51001
2020-09-01,Eastern Shore,32,0,32,0,0.0,0.0,0.05016,Northampton,51131
2020-09-01,Chesterfield,433,15,479,19,0.03464,0.03967,0.07534,Chesterfield,51041
2020-09-01,Chesterfield,433,15,479,19,0.03464,0.03967,0.07534,Colonial Heights,51570
2020-09-01,Chesterfield,433,15,479,19,0.03464,0.03967,0.07534,Powhatan,51145
2020-09-01,Crater,199,22,211,22,0.11055,0.10427,0.1239,Dinwiddie,51053
2020-09-01,Crater,199,22,211,22,0.11055,0.10427,0.1239,Emporia,51595
2020-09-01,Crater,199,22,211,22,0.11055,0.10427,0.1239,Greensville,51081
2020-09-01,Crater,199,22,211,22,0.11055,0.10427,0.1239,Hopewell,51670
2020-09-01,Crater,199,22,211,22,0.11055,0.10427,0.1239,Petersburg,51730
2020-09-01,Crater,199,22,211,22,0.11055,0.10427,0.1239,Prince George,51149
2020-09-01,Crater,199,22,211,22,0.11055,0.10427,0.1239,Surry,51181
2020-09-01,Crater,199,22,211,22,0.11055,0.10427,0.1239,Sussex,51183
2020-09-01,Chickahominy,157,9,198,13,0.05732,0.06566,0.05574,Charles City,51036
2020-09-01,Chickahominy,157,9,198,13,0.05732,0.06566,0.05574,Goochland,51075
2020-09-01,Chickahominy,157,9,198,13,0.05732,0.06566,0.05574,Hanover,51085
2020-09-01,Chickahominy,157,9,198,13,0.05732,0.06566,0.05574,New Kent,51127
2020-09-01,Chesapeake,252,13,261,15,0.05159,0.05747,0.1165,Chesapeake,51550
2020-09-01,Central Virginia,242,32,243,32,0.13223,0.13169,0.08795,Amherst,51009
2020-09-01,Central Virginia,242,32,243,32,0.13223,0.13169,0.08795,Appomattox,51011
2020-09-01,Central Virginia,242,32,243,32,0.13223,0.13169,0.08795,Bedford,51019
2020-09-01,Central Virginia,242,32,243,32,0.13223,0.13169,0.08795,Campbell,51031
2020-09-01,Central Virginia,242,32,243,32,0.13223,0.13169,0.08795,Lynchburg,51680
2020-09-01,Central Shenandoah,192,27,195,27,0.14062,0.13846,0.05177,Augusta,51015
2020-09-01,Central Shenandoah,192,27,195,27,0.14062,0.13846,0.05177,Bath,51017
2020-09-01,Central Shenandoah,192,27,195,27,0.14062,0.13846,0.05177,Buena Vista City,51530
2020-09-01,Central Shenandoah,192,27,195,27,0.14062,0.13846,0.05177,Harrisonburg,51660
2020-09-01,Central Shenandoah,192,27,195,27,0.14062,0.13846,0.05177,Highland,51091
2020-09-01,Central Shenandoah,192,27,195,27,0.14062,0.13846,0.05177,Lexington,51678
2020-09-01,Central Shenandoah,192,27,195,27,0.14062,0.13846,0.05177,Rockbridge,51163
2020-09-01,Central Shenandoah,192,27,195,27,0.14062,0.13846,0.05177,Rockingham,51165
2020-09-01,Central Shenandoah,192,27,195,27,0.14062,0.13846,0.05177,Staunton,51790
2020-09-01,Central Shenandoah,192,27,195,27,0.14062,0.13846,0.05177,Waynesboro,51820
2020-09-01,Arlington,314,14,339,17,0.04459,0.05015,0.0407,Arlington,51013
2020-09-01,Loudoun,417,20,445,23,0.04796,0.05169,0.05559,Loudoun,51107
2020-09-01,Cumberland Plateau,48,0,48,0,0.0,0.0,0.07848,Buchanan,51027
2020-09-01,Cumberland Plateau,48,0,48,0,0.0,0.0,0.07848,Dickenson,51051
2020-09-01,Cumberland Plateau,48,0,48,0,0.0,0.0,0.07848,Russell,51167
2020-09-01,Cumberland Plateau,48,0,48,0,0.0,0.0,0.07848,Tazewell,51185
2020-09-01,Mount Rogers,133,17,172,55,0.12782,0.31977,0.09668,Bland,51021
2020-09-01,Mount Rogers,133,17,172,55,0.12782,0.31977,0.09668,Bristol,51520
2020-09-01,Mount Rogers,133,17,172,55,0.12782,0.31977,0.09668,Carroll,51035
2020-09-01,Mount Rogers,133,17,172,55,0.12782,0.31977,0.09668,Galax,51640
2020-09-01,Mount Rogers,133,17,172,55,0.12782,0.31977,0.09668,Grayson,51077
2020-09-01,Mount Rogers,133,17,172,55,0.12782,0.31977,0.09668,Smyth,51173
2020-09-01,Mount Rogers,133,17,172,55,0.12782,0.31977,0.09668,Washington,51191
2020-09-01,Mount Rogers,133,17,172,55,0.12782,0.31977,0.09668,Wythe,51197
2020-09-01,Rappahannock Rapidan,159,10,169,14,0.06289,0.08284,0.05909,Culpeper,51047
2020-09-01,Rappahannock Rapidan,159,10,169,14,0.06289,0.08284,0.05909,Fauquier,51061
2020-09-01,Rappahannock Rapidan,159,10,169,14,0.06289,0.08284,0.05909,Madison,51113
2020-09-01,Rappahannock Rapidan,159,10,169,14,0.06289,0.08284,0.05909,Orange,51137
2020-09-01,Rappahannock Rapidan,159,10,169,14,0.06289,0.08284,0.05909,Rappahannock,51157
2020-09-01,Norfolk,362,30,365,30,0.08287,0.08219,0.09406,Norfolk,51710
2020-09-01,West Piedmont,99,21,101,22,0.21212,0.21782,0.16141,Franklin County,51067
2020-09-01,West Piedmont,99,21,101,22,0.21212,0.21782,0.16141,Henry,51089
2020-09-01,West Piedmont,99,21,101,22,0.21212,0.21782,0.16141,Martinsville,51690
2020-09-01,West Piedmont,99,21,101,22,0.21212,0.21782,0.16141,Patrick,51141
2020-09-01,Western Tidewater,179,17,183,17,0.09497,0.0929,0.12041,Franklin City,51620
2020-09-01,Western Tidewater,179,17,183,17,0.09497,0.0929,0.12041,Isle of Wight,51093
2020-09-01,Western Tidewater,179,17,183,17,0.09497,0.0929,0.12041,Southampton,51175
2020-09-01,Western Tidewater,179,17,183,17,0.09497,0.0929,0.12041,Suffolk,51800
2020-09-01,Virginia Beach,559,34,570,35,0.06082,0.0614,0.08169,Virginia Beach,51810
2020-09-01,Three Rivers,114,6,119,6,0.05263,0.05042,0.07987,Essex,51057
2020-09-01,Three Rivers,114,6,119,6,0.05263,0.05042,0.07987,Gloucester,51073
2020-09-01,Three Rivers,114,6,119,6,0.05263,0.05042,0.07987,King and Queen,51097
2020-09-01,Three Rivers,114,6,119,6,0.05263,0.05042,0.07987,King William,51101
2020-09-01,Three Rivers,114,6,119,6,0.05263,0.05042,0.07987,Lancaster,51103
2020-09-01,Three Rivers,114,6,119,6,0.05263,0.05042,0.07987,Mathews,51115
2020-09-01,Three Rivers,114,6,119,6,0.05263,0.05042,0.07987,Middlesex,51119
2020-09-01,Three Rivers,114,6,119,6,0.05263,0.05042,0.07987,Northumberland,51133
2020-09-01,Three Rivers,114,6,119,6,0.05263,0.05042,0.07987,Richmond County,51159
2020-09-01,Three Rivers,114,6,119,6,0.05263,0.05042,0.07987,Westmoreland,51193
2020-09-01,Thomas Jefferson,450,38,459,40,0.08444,0.08715,0.06057,Albemarle,51003
2020-09-01,Thomas Jefferson,450,38,459,40,0.08444,0.08715,0.06057,Charlottesville,51540
2020-09-01,Thomas Jefferson,450,38,459,40,0.08444,0.08715,0.06057,Fluvanna,51065
2020-09-01,Thomas Jefferson,450,38,459,40,0.08444,0.08715,0.06057,Greene,51079
2020-09-01,Thomas Jefferson,450,38,459,40,0.08444,0.08715,0.06057,Louisa,51109
2020-09-01,Thomas Jefferson,450,38,459,40,0.08444,0.08715,0.06057,Nelson,51125
2020-09-01,Southside,112,10,114,11,0.08929,0.09649,0.06922,Brunswick,51025
2020-09-01,Southside,112,10,114,11,0.08929,0.09649,0.06922,Halifax,51083
2020-09-01,Southside,112,10,114,11,0.08929,0.09649,0.06922,Mecklenburg,51117
2020-09-01,New River,534,116,547,116,0.21723,0.21207,0.06946,Floyd,51063
2020-09-01,New River,534,116,547,116,0.21723,0.21207,0.06946,Giles,51071
2020-09-01,New River,534,116,547,116,0.21723,0.21207,0.06946,Montgomery,51121
2020-09-01,New River,534,116,547,116,0.21723,0.21207,0.06946,Pulaski,51155
2020-09-01,New River,534,116,547,116,0.21723,0.21207,0.06946,Radford,51750
2020-09-01,Roanoke,521,47,528,47,0.09021,0.08902,0.05283,Roanoke City,51770
2020-09-01,Rappahannock,373,34,403,37,0.09115,0.09181,0.07418,Caroline,51033
2020-09-01,Rappahannock,373,34,403,37,0.09115,0.09181,0.07418,Fredericksburg,51630
2020-09-01,Rappahannock,373,34,403,37,0.09115,0.09181,0.07418,King George,51099
2020-09-01,Rappahannock,373,34,403,37,0.09115,0.09181,0.07418,Spotsylvania,51177
2020-09-01,Rappahannock,373,34,403,37,0.09115,0.09181,0.07418,Stafford,51179
2020-09-01,Prince William,659,50,690,51,0.07587,0.07391,0.08116,Manassas City,51683
2020-09-01,Prince William,659,50,690,51,0.07587,0.07391,0.08116,Manassas Park,51685
2020-09-01,Prince William,659,50,690,51,0.07587,0.07391,0.08116,Prince William,51153
2020-09-01,Portsmouth,117,10,118,11,0.08547,0.09322,0.12022,Portsmouth,51740
2020-09-01,Pittsylvania-Danville,67,14,67,14,0.20896,0.20896,0.13117,Danville,51590
2020-09-01,Pittsylvania-Danville,67,14,67,14,0.20896,0.20896,0.13117,Pittsylvania,51143
2020-09-01,Piedmont,66,3,68,3,0.04545,0.04412,0.05603,Amelia,51007
2020-09-01,Piedmont,66,3,68,3,0.04545,0.04412,0.05603,Buckingham,51029
2020-09-01,Piedmont,66,3,68,3,0.04545,0.04412,0.05603,Charlotte,51037
2020-09-01,Piedmont,66,3,68,3,0.04545,0.04412,0.05603,Cumberland,51049
2020-09-01,Piedmont,66,3,68,3,0.04545,0.04412,0.05603,Lunenburg,51111
2020-09-01,Piedmont,66,3,68,3,0.04545,0.04412,0.05603,Nottoway,51135
2020-09-01,Piedmont,66,3,68,3,0.04545,0.04412,0.05603,Prince Edward,51147
2020-09-01,Peninsula,389,25,395,25,0.06427,0.06329,0.074,James City,51095
2020-09-01,Peninsula,389,25,395,25,0.06427,0.06329,0.074,Newport News,51700
2020-09-01,Peninsula,389,25,395,25,0.06427,0.06329,0.074,Poquoson,51735
2020-09-01,Peninsula,389,25,395,25,0.06427,0.06329,0.074,Williamsburg,51830
2020-09-01,Peninsula,389,25,395,25,0.06427,0.06329,0.074,York,51199
2020-09-01,Richmond,303,23,352,24,0.07591,0.06818,0.08741,Richmond City,51760
2020-09-01,Alleghany,90,6,101,6,0.06667,0.05941,0.03607,Alleghany,51005
2020-09-01,Alleghany,90,6,101,6,0.06667,0.05941,0.03607,Botetourt,51023
2020-09-01,Alleghany,90,6,101,6,0.06667,0.05941,0.03607,Covington,51580
2020-09-01,Alleghany,90,6,101,6,0.06667,0.05941,0.03607,Craig,51045
2020-09-01,Alleghany,90,6,101,6,0.06667,0.05941,0.03607,Roanoke County,51161
2020-09-01,Alleghany,90,6,101,6,0.06667,0.05941,0.03607,Salem,51775
2020-09-01,Alexandria,230,14,245,15,0.06087,0.06122,0.06182,Alexandria,51510
2020-09-02,Alleghany,186,14,210,14,0.07527,0.06667,0.04029,Alleghany,51005
2020-09-02,Alleghany,186,14,210,14,0.07527,0.06667,0.04029,Botetourt,51023
2020-09-02,Alleghany,186,14,210,14,0.07527,0.06667,0.04029,Covington,51580
2020-09-02,Alleghany,186,14,210,14,0.07527,0.06667,0.04029,Craig,51045
2020-09-02,Alleghany,186,14,210,14,0.07527,0.06667,0.04029,Roanoke County,51161
2020-09-02,Alleghany,186,14,210,14,0.07527,0.06667,0.04029,Salem,51775
2020-09-02,Piedmont,178,14,185,14,0.07865,0.07568,0.05584,Amelia,51007
2020-09-02,Piedmont,178,14,185,14,0.07865,0.07568,0.05584,Buckingham,51029
2020-09-02,Piedmont,178,14,185,14,0.07865,0.07568,0.05584,Charlotte,51037
2020-09-02,Piedmont,178,14,185,14,0.07865,0.07568,0.05584,Cumberland,51049
2020-09-02,Piedmont,178,14,185,14,0.07865,0.07568,0.05584,Lunenburg,51111
2020-09-02,Piedmont,178,14,185,14,0.07865,0.07568,0.05584,Nottoway,51135
2020-09-02,Piedmont,178,14,185,14,0.07865,0.07568,0.05584,Prince Edward,51147
2020-09-02,Pittsylvania-Danville,244,40,246,40,0.16393,0.1626,0.13078,Danville,51590
2020-09-02,Pittsylvania-Danville,244,40,246,40,0.16393,0.1626,0.13078,Pittsylvania,51143
2020-09-02,Portsmouth,165,15,171,16,0.09091,0.09357,0.1164,Portsmouth,51740
2020-09-02,Prince William,978,91,1059,101,0.09305,0.09537,0.08312,Manassas City,51683
2020-09-02,Prince William,978,91,1059,101,0.09305,0.09537,0.08312,Manassas Park,51685
2020-09-02,Prince William,978,91,1059,101,0.09305,0.09537,0.08312,Prince William,51153
2020-09-02,Rappahannock,573,45,603,48,0.07853,0.0796,0.0784,Caroline,51033
2020-09-02,Rappahannock,573,45,603,48,0.07853,0.0796,0.0784,Fredericksburg,51630
2020-09-02,Rappahannock,573,45,603,48,0.07853,0.0796,0.0784,King George,51099
2020-09-02,Rappahannock,573,45,603,48,0.07853,0.0796,0.0784,Spotsylvania,51177
2020-09-02,Rappahannock,573,45,603,48,0.07853,0.0796,0.0784,Stafford,51179
2020-09-02,Rappahannock Rapidan,252,19,280,28,0.0754,0.1,0.06197,Culpeper,51047
2020-09-02,Rappahannock Rapidan,252,19,280,28,0.0754,0.1,0.06197,Fauquier,51061
2020-09-02,Rappahannock Rapidan,252,19,280,28,0.0754,0.1,0.06197,Madison,51113
2020-09-02,Rappahannock Rapidan,252,19,280,28,0.0754,0.1,0.06197,Orange,51137
2020-09-02,Rappahannock Rapidan,252,19,280,28,0.0754,0.1,0.06197,Rappahannock,51157
2020-09-02,Peninsula,458,30,475,32,0.0655,0.06737,0.0668,James City,51095
2020-09-02,Peninsula,458,30,475,32,0.0655,0.06737,0.0668,Newport News,51700
2020-09-02,Peninsula,458,30,475,32,0.0655,0.06737,0.0668,Poquoson,51735
2020-09-02,Peninsula,458,30,475,32,0.0655,0.06737,0.0668,Williamsburg,51830
2020-09-02,Peninsula,458,30,475,32,0.0655,0.06737,0.0668,York,51199
2020-09-02,Richmond,420,40,477,41,0.09524,0.08595,0.09074,Richmond City,51760
2020-09-02,Southside,157,15,158,15,0.09554,0.09494,0.07219,Brunswick,51025
2020-09-02,Southside,157,15,158,15,0.09554,0.09494,0.07219,Halifax,51083
2020-09-02,Southside,157,15,158,15,0.09554,0.09494,0.07219,Mecklenburg,51117
2020-09-02,Thomas Jefferson,652,39,674,39,0.05982,0.05786,0.06338,Albemarle,51003
2020-09-02,Thomas Jefferson,652,39,674,39,0.05982,0.05786,0.06338,Charlottesville,51540
2020-09-02,Thomas Jefferson,652,39,674,39,0.05982,0.05786,0.06338,Fluvanna,51065
2020-09-02,Thomas Jefferson,652,39,674,39,0.05982,0.05786,0.06338,Greene,51079
2020-09-02,Thomas Jefferson,652,39,674,39,0.05982,0.05786,0.06338,Louisa,51109
2020-09-02,Thomas Jefferson,652,39,674,39,0.05982,0.05786,0.06338,Nelson,51125
2020-09-02,Three Rivers,239,18,247,18,0.07531,0.07287,0.08257,Essex,51057
2020-09-02,Three Rivers,239,18,247,18,0.07531,0.07287,0.08257,Gloucester,51073
2020-09-02,Three Rivers,239,18,247,18,0.07531,0.07287,0.08257,King and Queen,51097
2020-09-02,Three Rivers,239,18,247,18,0.07531,0.07287,0.08257,King William,51101
2020-09-02,Three Rivers,239,18,247,18,0.07531,0.07287,0.08257,Lancaster,51103
2020-09-02,Three Rivers,239,18,247,18,0.07531,0.07287,0.08257,Mathews,51115
2020-09-02,Three Rivers,239,18,247,18,0.07531,0.07287,0.08257,Middlesex,51119
2020-09-02,Three Rivers,239,18,247,18,0.07531,0.07287,0.08257,Northumberland,51133
2020-09-02,Three Rivers,239,18,247,18,0.07531,0.07287,0.08257,Richmond County,51159
2020-09-02,Three Rivers,239,18,247,18,0.07531,0.07287,0.08257,Westmoreland,51193
2020-09-02,Virginia Beach,739,42,759,47,0.05683,0.06192,0.082,Virginia Beach,51810
2020-09-02,Western Tidewater,304,39,307,39,0.12829,0.12704,0.11339,Franklin City,51620
2020-09-02,Western Tidewater,304,39,307,39,0.12829,0.12704,0.11339,Isle of Wight,51093
2020-09-02,Western Tidewater,304,39,307,39,0.12829,0.12704,0.11339,Southampton,51175
2020-09-02,Western Tidewater,304,39,307,39,0.12829,0.12704,0.11339,Suffolk,51800
2020-09-02,West Piedmont,164,27,171,27,0.16463,0.15789,0.16231,Franklin County,51067
2020-09-02,West Piedmont,164,27,171,27,0.16463,0.15789,0.16231,Henry,51089
2020-09-02,West Piedmont,164,27,171,27,0.16463,0.15789,0.16231,Martinsville,51690
2020-09-02,West Piedmont,164,27,171,27,0.16463,0.15789,0.16231,Patrick,51141
2020-09-02,Roanoke,566,64,587,66,0.11307,0.11244,0.06043,Roanoke City,51770
2020-09-02,Norfolk,488,26,502,26,0.05328,0.05179,0.08415,Norfolk,51710
2020-09-02,Alexandria,433,16,462,17,0.03695,0.0368,0.05498,Alexandria,51510
2020-09-02,Mount Rogers,368,49,389,64,0.13315,0.16452,0.10209,Bland,51021
2020-09-02,Mount Rogers,368,49,389,64,0.13315,0.16452,0.10209,Bristol,51520
2020-09-02,Mount Rogers,368,49,389,64,0.13315,0.16452,0.10209,Carroll,51035
2020-09-02,Mount Rogers,368,49,389,64,0.13315,0.16452,0.10209,Galax,51640
2020-09-02,Mount Rogers,368,49,389,64,0.13315,0.16452,0.10209,Grayson,51077
2020-09-02,Mount Rogers,368,49,389,64,0.13315,0.16452,0.10209,Smyth,51173
2020-09-02,Mount Rogers,368,49,389,64,0.13315,0.16452,0.10209,Washington,51191
2020-09-02,Mount Rogers,368,49,389,64,0.13315,0.16452,0.10209,Wythe,51197
2020-09-02,Arlington,448,18,497,23,0.04018,0.04628,0.04257,Arlington,51013
2020-09-02,Central Shenandoah,333,52,344,52,0.15616,0.15116,0.06768,Augusta,51015
2020-09-02,Central Shenandoah,333,52,344,52,0.15616,0.15116,0.06768,Bath,51017
2020-09-02,Central Shenandoah,333,52,344,52,0.15616,0.15116,0.06768,Buena Vista City,51530
2020-09-02,Central Shenandoah,333,52,344,52,0.15616,0.15116,0.06768,Harrisonburg,51660
