date,region,index,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,new_tests,new_cases,new_deaths
2020-03-13,ME,11,1.2336158356158171,1.2349288486698833,1.1296947006353668,1.3505482008619218,22.21782717510663,10.611568021352166,2.5864465697945147,2.0,25.0,28.0,2.0,0.0
2020-03-14,ME,12,1.2156267588820575,1.2132812172246643,1.114437894903387,1.3265696538056646,23.243729349027603,12.05179896931121,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,ME,13,1.1964818648837554,1.1921730177394156,1.0848232958551758,1.298407281684996,24.248703727162752,12.798295071780856,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,ME,14,1.1749926916005196,1.1736097043217193,1.06325797565982,1.2653863170009496,25.224614761583627,13.73778308657946,18.10512598856161,14.0,670.0,687.0,14.0,0.0
2020-03-17,ME,15,1.1566697828698145,1.155902993704276,1.0697268464082914,1.2739472872951139,26.160229701159025,14.962404077907355,19.398349273458862,15.0,554.0,554.0,15.0,0.0
2020-03-18,ME,16,1.1344745980326247,1.1355157056454637,1.0350443816554076,1.2242671631549973,27.03938703169835,15.790921205605553,14.225456133869836,11.0,378.0,378.0,11.0,0.0
2020-03-19,ME,17,1.114868481243207,1.110031002834632,1.02986558961372,1.2135605808688203,27.854084728183583,16.801314820397252,12.932232848972573,10.0,344.0,344.0,10.0,0.0
2020-03-20,ME,18,1.096744644193384,1.0951951660094053,0.9975635793185756,1.1782367608842208,28.592419272956384,17.777198097632816,5.1728931395890285,4.0,264.0,264.0,4.0,0.0
2020-03-21,ME,19,1.0781183221434447,1.0775657696772396,0.982195442190996,1.1478789071248925,29.244589554158093,18.969338804324426,20.69157255835612,16.0,16.0,16.0,16.0,0.0
2020-03-22,ME,20,1.061818007210372,1.0608898249465295,0.973374128573558,1.1359386481714144,29.75392546634056,19.87924165594235,20.69157255835612,16.0,16.0,16.0,16.0,0.0
2020-03-23,ME,21,1.046341004205949,1.0402424946456403,0.9602882282606238,1.1283380047654552,30.24629676830093,20.850759201048515,23.278019128150635,18.0,545.0,545.0,18.0,0.0
2020-03-24,ME,22,1.0310056283767677,1.0295719602690383,0.9611365561472488,1.1313341153210537,30.633079172513032,21.851352796316718,23.278019128150635,18.0,241.0,241.0,18.0,0.0
2020-03-25,ME,23,1.0188443943020746,1.0196662476053246,0.9411214508535114,1.1077088413520284,30.92237621250473,22.84718875371243,31.03735883753418,24.0,187.0,187.0,24.0,0.0
2020-03-26,ME,24,1.0083470129087757,1.0082474961440804,0.924552122254506,1.0823577387894734,31.12789166773572,23.80114775634996,7.759339709383545,6.0,223.0,223.0,6.0,0.0
2020-03-27,ME,25,0.9987917648118554,0.9970820888030076,0.9165760436053302,1.0728857973712014,31.258208564273357,24.77333907650149,16.811902703664348,13.0,13.0,13.0,13.0,1.0
2020-03-28,ME,26,0.992123657052441,0.9922032255298324,0.9118321936792404,1.070436009854184,31.323442049131998,25.65945044935791,55.60860125058207,43.0,43.0,43.0,43.0,0.0
2020-03-29,ME,27,0.9897752289893068,0.9888837915898652,0.8967434534462115,1.0565865368443903,31.33094501376793,26.468025267130326,54.315377965684824,42.0,42.0,42.0,42.0,2.0
2020-03-30,ME,28,0.9859020029784492,0.9821527632432676,0.9121600056806078,1.0690241714861306,31.292974553267587,27.23099331409428,28.45091226773967,22.0,22.0,22.0,22.0,0.0
2020-03-31,ME,29,0.9833943950580646,0.9807728549292032,0.900998872325989,1.0582244531790312,31.23031828337883,27.97151928003069,17.873657074380144,28.0,2722.0,2722.0,28.0,2.0
2020-04-01,ME,30,0.9836062854965124,0.981119227555912,0.9077897403593108,1.0585724536599184,31.150876704958712,28.624258181931854,53.02215468078754,41.0,41.0,41.0,41.0,2.0
2020-04-02,ME,31,0.9864141830343014,0.9852176188256137,0.906974989503084,1.0556327623393928,31.054405188676828,29.217559043376088,41.38314511671224,32.0,32.0,32.0,32.0,0.0
2020-04-03,ME,32,0.9887029778685518,0.9861768859158808,0.9165627999162632,1.0662701990041967,30.951301106840248,29.707160707167983,72.42050395424641,56.0,56.0,56.0,56.0,2.0
2020-04-04,ME,33,0.9904830920612056,0.9856564005584098,0.9165338908180376,1.0718294857082618,30.85739662144245,30.15394764125414,31.03735883753418,24.0,24.0,24.0,24.0,1.0
2020-04-05,ME,34,0.9952115809386112,0.9884522804195408,0.9196663484141528,1.0759595139761808,30.779827643978052,30.51916598864335,18.10512598856161,14.0,14.0,14.0,14.0,0.0
2020-04-06,ME,35,1.0009203125697193,0.9984045398169829,0.9151549546296244,1.077677810588699,30.71669253643561,30.831584711528354,37.503475262020466,29.0,29.0,29.0,29.0,0.0
2020-04-07,ME,36,1.0062926178953744,1.0037332625027398,0.9185290226381668,1.0809145221039749,30.673564852321693,31.06689624053895,25.864465697945146,20.0,20.0,20.0,20.0,2.0
2020-04-08,ME,37,1.014704952105928,1.0120205011961532,0.9288632121873001,1.092959431225198,30.660336065107032,31.260159223445786,23.278019128150635,18.0,18.0,18.0,18.0,2.0
2020-04-09,ME,38,1.025257288002102,1.0241383639027315,0.9406718940625746,1.1023510583298155,30.68115057992234,31.393600359659306,29.744135552636923,23.0,23.0,23.0,23.0,2.0
2020-04-10,ME,39,1.0343904038070555,1.0318670959974297,0.9406765446692964,1.107983866713821,30.744736491316015,31.493232055946326,33.623805407328696,26.0,26.0,26.0,26.0,1.0
2020-04-11,ME,40,1.043755797146087,1.0421196520779572,0.950027705920976,1.1162526588610864,30.86582471344093,31.550896711404892,38.796698546917725,30.0,30.0,30.0,30.0,2.0
2020-04-12,ME,41,1.053032285191915,1.0482088322194332,0.9651276693149022,1.1312028026950471,31.047732018731807,31.59079778059577,21.98479584325337,17.0,17.0,17.0,17.0,0.0
2020-04-13,ME,42,1.0614079078701473,1.0579495758979711,0.9834346196988116,1.1481305104965056,31.286506813814444,31.61008188343257,20.222446260200016,65.0,5585.0,5585.0,65.0,0.0
2020-04-14,ME,43,1.0707104428702134,1.0699960637775348,0.9776667667176372,1.1422208076126417,31.580931690676852,31.629900068823012,46.55603825630127,36.0,36.0,36.0,36.0,1.0
2020-04-15,ME,44,1.0807580748538623,1.0819347602121592,0.9940820586433154,1.157821785650293,31.929657464547915,31.622353003246946,24.981107428580827,36.0,2504.0,2504.0,36.0,4.0
2020-04-16,ME,45,1.0868167643381836,1.0901692841474526,1.010274751445773,1.1688361953048727,32.33506009418109,31.62579390054463,33.623805407328696,26.0,26.0,26.0,26.0,3.0
2020-04-17,ME,46,1.0900978504260028,1.0892346716754913,1.0167259610053578,1.1793390061232922,32.80239099779805,31.641493495865845,40.089921831814976,31.0,31.0,31.0,31.0,2.0
2020-04-18,ME,47,1.095956087970185,1.0952793510962968,1.0065466510314116,1.1696727213036593,33.32275250351861,31.681306354371515,25.864465697945146,20.0,20.0,20.0,20.0,3.0
2020-04-19,ME,48,1.1016169542886054,1.1006876157378915,1.0132395855167715,1.1771915289603816,33.87825323644116,31.733189967856365,25.864465697945146,20.0,20.0,20.0,20.0,2.0
2020-04-20,ME,49,1.1033895595583345,1.1030494502481012,1.0214801610614257,1.1856587381146049,34.46924991178132,31.82184727743784,10.34578627917806,8.0,8.0,8.0,8.0,1.0
2020-04-21,ME,50,1.1052783956695411,1.1057004412701823,1.0221859396346449,1.204598443621612,35.104478764875715,31.94379313248186,16.811902703664348,13.0,13.0,13.0,13.0,1.0
2020-04-22,ME,51,1.1059690024828457,1.100580823804756,1.0158425438908647,1.1952025681713954,35.774128607106206,32.105493675171125,12.106315110440464,19.0,2727.0,2727.0,19.0,3.0
2020-04-23,ME,52,1.1045312721721237,1.1017241106344848,1.0072447579682926,1.1809739342974364,36.467792361308476,32.314526483139055,38.796698546917725,30.0,30.0,30.0,30.0,5.0
2020-04-24,ME,53,1.1029490793050718,1.1007202699013798,1.0078254604576349,1.1804302046769293,37.1828382761146,32.563379198002345,36.21025197712322,28.0,28.0,28.0,28.0,3.0
2020-04-25,ME,54,1.100319443807017,1.0994565043369713,1.0151636264365045,1.1779189240368722,37.909988829062904,32.86129483149148,32.33058212243144,25.0,25.0,25.0,25.0,3.0
2020-04-26,ME,55,1.094920540775527,1.0977404357003469,1.0140896161830668,1.1833954286884345,38.6408223925053,33.204712847582876,32.33058212243144,25.0,25.0,25.0,25.0,0.0
2020-04-27,ME,56,1.0897288785313242,1.091133060167902,0.9988420311490601,1.1699044393432343,39.36872767836701,33.60029848343598,10.34578627917806,8.0,8.0,8.0,8.0,1.0
2020-04-28,ME,57,1.0832918209204083,1.0851063933714755,0.9889702961811796,1.157237546573988,40.07918443729956,34.03151636366591,21.98479584325337,17.0,17.0,17.0,17.0,0.0
2020-04-29,ME,58,1.075517655225922,1.0767614870740494,0.9898544807529678,1.1536512647289945,40.761765551668695,34.508968438106336,10.007630269765038,16.0,2778.0,2778.0,16.0,1.0
2020-04-30,ME,59,1.0684425247539622,1.0703909982030324,0.9757107864606392,1.1400388585443189,41.41125132137417,35.02974401418823,50.43570811099304,39.0,39.0,39.0,39.0,1.0
2020-05-01,ME,60,1.0603509668786444,1.0584497978390786,0.9686015911485172,1.1340034001817858,42.01700116752985,35.58243709275636,36.21025197712322,28.0,28.0,28.0,28.0,2.0
2020-05-02,ME,61,1.051713648553977,1.0486428124394096,0.9713851164134532,1.131944231276899,42.57267636705024,36.17467838635623,37.503475262020466,29.0,29.0,29.0,29.0,1.0
2020-05-03,ME,62,1.0431170449997424,1.0392222815736163,0.9641000506234566,1.1190238092893745,43.07475155657794,36.79434489239307,42.676368401609494,33.0,33.0,33.0,33.0,1.0
2020-05-04,ME,63,1.032777500239913,1.0287303789394762,0.9531652567084212,1.1060177079820142,43.51567996160737,37.43599804514865,25.864465697945146,20.0,20.0,20.0,20.0,0.0
2020-05-05,ME,64,1.0224073118436543,1.0191892663673126,0.9478687756808442,1.0972282880517938,43.889002473124606,38.09148462512521,27.157688982842412,21.0,21.0,21.0,21.0,4.0
2020-05-06,ME,65,1.0111166353515864,1.0108136780115842,0.9311432958064196,1.0894663670780798,44.1849648356424,38.76426626110331,18.901357636543416,28.0,2574.0,2574.0,28.0,1.0
2020-05-07,ME,66,0.9998011612658264,0.999035936947543,0.9128417168643352,1.0745303716608705,44.39458545329924,39.42384704258529,98.28496965219158,76.0,76.0,76.0,76.0,0.0
2020-05-08,ME,67,0.9913097963239128,0.9879176546356478,0.9093537419156136,1.0693949012092796,44.51194503284844,40.08821170267704,56.90182453547934,44.0,44.0,44.0,44.0,1.0
2020-05-09,ME,68,0.9803863536649924,0.9789591990377748,0.9032022090571652,1.0608402914058443,44.53389207061299,40.73898128924938,43.96959168650674,34.0,34.0,34.0,34.0,1.0
2020-05-10,ME,69,0.9721402010941226,0.9713971687731592,0.8833426067402528,1.0446941743165676,44.470486623537646,41.36839354597048,36.21025197712322,28.0,28.0,28.0,28.0,0.0
2020-05-11,ME,70,0.9660738792307764,0.9654299353013164,0.8837000750469611,1.0452317409600207,44.32265143595032,41.970114110223506,33.623805407328696,26.0,26.0,26.0,26.0,1.0
2020-05-12,ME,71,0.958135188961456,0.9572938673475596,0.8713909556702037,1.0389201074941048,44.093380338613755,42.53708007295353,19.398349273458862,15.0,15.0,15.0,15.0,0.0
2020-05-13,ME,72,0.9514823096527476,0.9507541860329888,0.8682318016734606,1.0220104538772643,43.80128689775339,43.06163823742271,49.14248482609579,38.0,38.0,38.0,38.0,1.0
2020-05-14,ME,73,0.9460887417351388,0.9455286992400842,0.8742019122882817,1.0294180947728804,43.451925357429495,43.53616547583191,64.66116424486287,50.0,50.0,50.0,50.0,3.0
2020-05-15,ME,74,0.9418685918349646,0.9421484050107364,0.8482390599185636,1.0045637599813286,43.04637051051712,43.953421848502416,49.14248482609579,38.0,38.0,38.0,38.0,0.0
2020-05-16,ME,75,0.9369081872556834,0.9342876452652852,0.8600858679434443,1.0198836669850548,42.594740595656255,44.30747237100732,58.195047820376594,45.0,45.0,45.0,45.0,1.0
2020-05-17,ME,76,0.9334802147087312,0.9296295454653444,0.8405515127484777,0.9995862866995971,42.10876690243821,44.5935833456684,50.43570811099304,39.0,39.0,39.0,39.0,0.0
2020-05-18,ME,77,0.9306584856698232,0.9294554359278844,0.8452161585848906,1.0006193775562706,41.592338619949984,44.808184087456034,33.623805407328696,26.0,26.0,26.0,26.0,1.0
2020-05-19,ME,78,0.9254803136477416,0.9231237915973864,0.8463648944698969,1.000183897398385,41.049332393596465,44.94976613842469,36.21025197712322,28.0,28.0,28.0,28.0,2.0
2020-05-20,ME,79,0.9235723985813687,0.9216779520327149,0.8411552767815148,0.9920807086114644,40.4865531903822,45.01854707945427,10.08714162219861,78.0,13436.0,13436.0,78.0,0.0
2020-05-21,ME,80,0.9217850662981826,0.9183797296184066,0.8427748974511132,0.9927672253226758,39.90001124601942,45.0157229473395,75.00695052404093,58.0,58.0,58.0,58.0,0.0
2020-05-22,ME,81,0.9191929269469936,0.9186008436519026,0.8384032984947674,0.98273060421272,39.295017297026796,44.94363661374999,91.81885322770529,71.0,71.0,71.0,71.0,2.0
2020-05-23,ME,82,0.9182318185955632,0.9160369918691936,0.8375075026476956,0.9819003219855192,38.68408218572112,44.80586184760718,84.05951351832174,65.0,65.0,65.0,65.0,2.0
2020-05-24,ME,83,0.9152297316805319,0.9132189689439584,0.8447232875573281,0.9822278969033192,38.06761639366268,44.60667612506475,54.315377965684824,42.0,42.0,42.0,42.0,1.0
2020-05-25,ME,84,0.9146950709582028,0.9142729319044192,0.8319405448655921,0.9759692942471088,37.44692145703425,44.35082979771086,24.57124241304789,19.0,19.0,19.0,19.0,0.0
2020-05-26,ME,85,0.9119370623109054,0.9111908416570972,0.8506172175934849,0.9858483181331342,36.82081091758521,44.04329894687636,45.26281497140401,35.0,35.0,35.0,35.0,1.0
2020-05-27,ME,86,0.9102370152996856,0.9098764815059516,0.8396217029101921,0.9748864246405768,36.19164311850118,43.68864168027795,6.037738217481105,28.0,8058.0,8058.0,28.0,2.0
2020-05-28,ME,87,0.9096599352261692,0.9090453513973432,0.8404333599963092,0.9793830731443416,35.559154480811145,43.291262541686365,67.24761081465739,52.0,52.0,52.0,52.0,3.0
2020-05-29,ME,88,0.9085117742828804,0.9077860404130172,0.8281962090688256,0.9725028522167452,34.922368512646266,42.85602878201774,47.84926154119853,37.0,37.0,37.0,37.0,1.0
2020-05-30,ME,89,0.9066720900100802,0.9063567441585096,0.8327848994134108,0.9707928819776592,34.28690934529643,42.387738436704154,25.20833914842629,56.0,3860.0,3860.0,56.0,4.0
2020-05-31,ME,90,0.9049807639275872,0.9058584014093116,0.8391402759901038,0.9770227885366388,33.655318459592884,41.89089507168382,55.60860125058207,43.0,43.0,43.0,43.0,0.0
2020-06-01,ME,91,0.903320235713864,0.9014026508558276,0.8318890052692861,0.9715394341764289,33.02485586045862,41.36953383294175,31.03735883753418,24.0,24.0,24.0,24.0,0.0
2020-06-02,ME,92,0.9020084963267452,0.9008396866824212,0.8363055924366178,0.9754955714219462,32.393965629844224,40.8272002086694,14.588334199838906,28.0,3335.0,3335.0,28.0,5.0
2020-06-03,ME,93,0.9008077058129856,0.9023543677552,0.8323343747309976,0.9731330434177644,31.76318629018453,40.26695948788221,53.02215468078754,41.0,41.0,41.0,41.0,1.0
2020-06-04,ME,94,0.8980809278844541,0.8949708426411103,0.8290882307167293,0.9717654361101647,31.134639996845607,39.69144005741341,15.241884259543465,28.0,3192.0,3192.0,28.0,0.0
2020-06-05,ME,95,0.8958358306569535,0.8941522850854425,0.8234326305075159,0.9631939452760198,30.51067852156707,39.10307716836422,46.55603825630127,36.0,1331.0,1331.0,36.0,3.0
2020-06-06,ME,96,0.8952239737540374,0.8950620437550912,0.8205273418237217,0.9603205527250016,29.887496085559693,38.50428055981007,52.464516056573785,42.0,1391.0,1391.0,42.0,0.0
2020-06-07,ME,97,0.8933619951361012,0.8908219282610204,0.8222532332891436,0.9618458022043412,29.26233337121168,37.89711721158641,59.488271105273846,46.0,46.0,46.0,46.0,1.0
2020-06-08,ME,98,0.8925737370215135,0.8878769903231847,0.8263018514456858,0.9676849806692456,28.64146254721795,37.28319384844861,11.687722907542305,18.0,2676.0,2676.0,18.0,0.0
2020-06-09,ME,99,0.8923794039007273,0.8903579525738341,0.809614321404278,0.9547625468650498,28.027191813252482,36.66375418939079,23.278019128150635,18.0,775.0,775.0,18.0,1.0
2020-06-10,ME,100,0.891780393505783,0.8891698005384955,0.8184781829433548,0.9583813962879759,27.419887869466205,36.039913594880325,35.437380903438566,31.0,1520.0,1520.0,31.0,0.0
2020-06-11,ME,101,0.8895709135425153,0.8898388108948159,0.8103824178841375,0.9530979061976308,26.822951994017238,35.41290136751812,34.362059438127005,30.0,1517.0,1517.0,30.0,0.0
2020-06-12,ME,102,0.8868878639009347,0.8870776543870325,0.8153325724585102,0.955659191918734,26.236600911613607,34.783611306229844,65.61471293828643,54.0,1430.0,1430.0,54.0,0.0
2020-06-13,ME,103,0.8861550463180596,0.8859612820695055,0.8075436387516679,0.9498386602051121,25.65572280399852,34.152458587002755,42.75645454625181,36.0,1463.0,1463.0,36.0,0.0
2020-06-14,ME,104,0.8828396360059475,0.8811849964206914,0.8103568292535873,0.9570956432091208,25.074938246309625,33.52000485412278,41.48056565064085,36.0,1508.0,1508.0,36.0,0.0
2020-06-15,ME,105,0.8808326921093943,0.8781814018930261,0.8008375297172049,0.94538901264927,24.49702713096136,32.887061689730245,21.98479584325337,17.0,1113.0,1113.0,17.0,1.0
2020-06-16,ME,106,0.8768174235884014,0.8738662042050571,0.7975641497463793,0.9424024475204468,23.92219282268972,32.25453544581871,11.464936400507035,9.0,1364.0,1364.0,9.0,0.0
2020-06-17,ME,107,0.8747242248071122,0.8735250379930055,0.7918450208000796,0.939112136327204,23.34899187533205,31.62354945923021,17.5512606625046,17.0,1683.0,1683.0,17.0,1.0
2020-06-18,ME,108,0.8713242564727188,0.868992754689111,0.8070250200723935,0.9461425238805319,22.774731070433198,30.995301016882433,54.315377965684824,42.0,42.0,42.0,42.0,0.0
2020-06-19,ME,109,0.8678944517641662,0.8686259142406478,0.7999180021528183,0.9407235190891762,22.200043149593373,30.370601718784386,19.611453787674442,35.0,3101.0,3101.0,35.0,0.0
2020-06-20,ME,110,0.8661010903554837,0.8647781801217514,0.7923318303400638,0.9306447932619012,21.626484082965327,29.749659584386002,17.987316828032665,25.0,2415.0,2415.0,25.0,0.0
2020-06-21,ME,111,0.8661668468806389,0.8669967273663086,0.7969001769587953,0.9351485663575252,21.053228772885948,29.132466534978967,23.347893427278045,19.0,1414.0,1414.0,19.0,0.0
2020-06-22,ME,112,0.8659893488606424,0.8638228933549501,0.7922193619687978,0.9281964498625224,20.484091734914745,28.518941596598648,18.10512598856161,14.0,14.0,14.0,14.0,0.0
2020-06-23,ME,113,0.863282682968027,0.8619168937090667,0.7846626314006417,0.92284446125588,19.92663084850559,27.908931276501864,29.744135552636923,23.0,703.0,703.0,23.0,0.0
2020-06-24,ME,114,0.8649675208465536,0.8635272414852153,0.7999708838613616,0.93783627506042,19.383756959089908,27.30202341053179,11.474079967993962,23.0,3483.0,3483.0,23.0,1.0
2020-06-25,ME,115,0.868554243133604,0.8665735139530291,0.7968320199843884,0.9348442759210416,18.850555240436965,26.69770285604137,38.24396374425317,53.0,2408.0,2408.0,53.0,0.0
2020-06-26,ME,116,0.8710904652144644,0.8706956971861481,0.8038739398364808,0.9459526578026533,18.330435181361448,26.095539331648286,24.646451143091564,32.0,2256.0,2256.0,32.0,0.0
2020-06-27,ME,117,0.8734617056708953,0.8723620494219126,0.8090022022923841,0.9463369687192388,17.833605145114692,25.495208802163216,43.481178965627365,52.0,2078.0,2078.0,52.0,1.0
2020-06-28,ME,118,0.8757895605840267,0.8752033595190039,0.8145383589066052,0.9470574949640682,17.36198219006969,24.896661199716746,41.13260896145512,37.0,1563.0,1563.0,37.0,0.0
2020-06-29,ME,119,0.8793095757765534,0.8774023149029122,0.8043425242850544,0.9438190264033136,16.91251656472311,24.30050535260532,36.21025197712322,28.0,28.0,28.0,28.0,1.0
2020-06-30,ME,120,0.8826748205074161,0.8820080003642814,0.7992880476597429,0.9400284699210838,16.483382297691012,23.707924815700174,41.341877809650434,34.0,1429.0,1429.0,34.0,0.0
2020-07-01,ME,121,0.8868977861137693,0.8859451911029039,0.8170093610396435,0.9524520276674864,16.07546317606552,23.120000415962377,31.123008750155602,41.0,2289.0,2289.0,41.0,0.0
2020-07-02,ME,122,0.8901040806445346,0.8880431000645417,0.8142207305409254,0.9587010842559368,15.689255122046532,22.537861845127548,16.52056582494141,34.0,3576.0,3576.0,34.0,0.0
2020-07-03,ME,123,0.8940598351646003,0.8925549983872559,0.8147015352274581,0.9596300385406882,15.324582337858365,21.96326409465468,29.70777593140501,45.0,2632.0,2632.0,45.0,0.0
2020-07-04,ME,124,0.8979271308129428,0.8935455334710611,0.8184167210620891,0.9646293008553658,14.97969491131646,21.398436690800445,16.70745005373034,24.0,2496.0,2496.0,24.0,2.0
2020-07-05,ME,125,0.901657941418172,0.8976847740277221,0.8319024606877737,0.9734571621179836,14.653450218798893,20.84549867341865,15.7404864119694,18.0,1987.0,1987.0,18.0,2.0
2020-07-06,ME,126,0.906876024261306,0.9042456208035404,0.8251289720205996,0.9696500432415696,14.346025815969682,20.30617623399337,8.591222771757504,8.0,1618.0,1618.0,8.0,0.0
2020-07-07,ME,127,0.9099479681966236,0.9085290841661956,0.8293776780293411,0.9759906741879284,14.056751635713544,19.781897345189787,21.783754937312125,17.0,1356.0,1356.0,17.0,1.0
2020-07-08,ME,128,0.9124038824743044,0.9105722460908648,0.8299086963184429,0.9785787796935416,13.786324311102184,19.27394014495113,17.102114228227908,20.0,2032.0,2032.0,20.0,0.0
2020-07-09,ME,129,0.9156667984436676,0.9134584213578892,0.8370265377059143,0.9878108409264208,13.532694508316276,18.783424961080406,16.020193243009516,26.0,2820.0,2820.0,26.0,1.0
2020-07-10,ME,130,0.9201682637849744,0.9183583606080724,0.8341825269093398,0.9904039588234544,13.291983105260408,18.311106047125488,8.530389906587391,13.0,2648.0,2648.0,13.0,0.0
2020-07-11,ME,131,0.9255542619179692,0.9250629013517984,0.8462467947071171,0.9985026617119224,13.063589293644204,17.857441542036856,24.588322720584273,21.0,1484.0,1484.0,21.0,1.0
2020-07-12,ME,132,0.928040202180032,0.9263105474869864,0.844882059963994,0.9992436988562976,12.849758880310281,17.422744311948605,13.619604499245524,19.0,2424.0,2424.0,19.0,2.0
2020-07-13,ME,133,0.9309593659851028,0.929581060566428,0.8558977811113209,1.0133480225489655,12.652531830621172,17.007159610437512,20.032719239181525,19.0,1648.0,1648.0,19.0,0.0
2020-07-14,ME,134,0.9339475972486584,0.9315123855071142,0.8483226387425302,1.0082967096357132,12.468876417344001,16.610739965870064,9.187441139923095,8.0,1513.0,1513.0,8.0,0.0
2020-07-15,ME,135,0.9375110654023884,0.9358416768037152,0.8635492180923705,1.021696463238806,12.295073181240342,16.233383740798498,8.489779180397175,12.0,2456.0,2456.0,12.0,0.0
2020-07-16,ME,136,0.9413983603940472,0.939803352591116,0.8682214761324065,1.0246755404858892,12.130689598673936,15.874677330514235,13.730342201406208,20.0,2531.0,2531.0,20.0,0.0
2020-07-17,ME,137,0.9447685621792868,0.9448218679275892,0.8695614514951342,1.0268368067912617,11.976582540786257,15.533983748604395,22.134710899209622,38.0,2983.0,2983.0,38.0,1.0
2020-07-18,ME,138,0.9479437424466514,0.9439569310353207,0.8699680101029611,1.0278123401090675,11.833393749871908,15.210739650528405,11.70872510504013,10.0,1484.0,1484.0,10.0,2.0
2020-07-19,ME,139,0.9528376552576668,0.9477419353282399,0.8784535575205369,1.0294091015510056,11.700636777358707,14.904594151313267,28.405329756421924,41.0,2508.0,2508.0,41.0,0.0
2020-07-20,ME,140,0.9542255255449434,0.9491874530068312,0.868438830297254,1.026543907050319,11.577108599530776,14.615160315535894,23.36235032723301,24.0,1785.0,1785.0,24.0,0.0
2020-07-21,ME,141,0.9591205292712568,0.9577121726575372,0.8664547625594178,1.0175890158049588,11.463724582645565,14.341787302041796,6.901985325076287,12.0,3021.0,3021.0,12.0,1.0
2020-07-22,ME,142,0.9629070477106668,0.9612153567640841,0.8911502901211583,1.037197631827038,11.358617589650912,14.083675759528994,0.0,0.0,2775.0,2775.0,0.0,0.0
2020-07-23,ME,143,0.9695945344844908,0.9673610681055922,0.8917057404440729,1.0442169113926,11.261818401065659,13.84008906148069,9.155456258273006,14.0,2657.0,2657.0,14.0,0.0
2020-07-24,ME,144,0.9758371413106544,0.9709952164855388,0.9056039428251436,1.059751582417808,11.175260983409023,13.610413092433387,11.800168459001396,20.0,2945.0,2945.0,20.0,0.0
2020-07-25,ME,145,0.9849840827357658,0.981505039806292,0.9115341419309466,1.062233185007924,11.10110218193038,13.394104257208452,20.82817602048766,33.0,2753.0,2753.0,33.0,1.0
2020-07-26,ME,146,0.9908569141482638,0.9913064843804696,0.9147125292873444,1.0718691070975377,11.040976593242974,13.190598742224728,21.440511739902792,24.0,1945.0,1945.0,24.0,0.0
2020-07-27,ME,147,0.9957676398218764,0.9908638149657868,0.9081597952622272,1.0708560644502825,10.997531953246863,12.999432422540306,14.732146255573811,18.0,2123.0,2123.0,18.0,0.0
2020-07-28,ME,148,1.0038015564206035,1.0020378132988992,0.9178336532026392,1.0851137995855409,10.969920205067632,12.820122288462205,6.284176512072171,6.0,1659.0,1659.0,6.0,2.0
2020-07-29,ME,149,1.0075578741116653,1.0074632009950522,0.9099433584598804,1.0871788299925866,10.954122764127087,12.652178213878141,16.342658567841028,28.0,2977.0,2977.0,28.0,0.0
2020-07-30,ME,150,1.0121009120772744,1.0112475734973274,0.9243501748041284,1.1000707192839907,10.951422735831445,12.495269766047654,14.002434330745428,22.0,2730.0,2730.0,22.0,1.0
